external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-53009,Adam Smith,abortion,2,"Smith has a 100% lifetime score from Reproductive Freedom for All and voted YEA on the Women's Health Protection Act (2021, 2022) and Right to Contraception Act (2022), while voting NAY on every major anti-abortion measure. A 2017 YEA vote on H.R.7 (No Taxpayer Funding for Abortion Act) indicates he has not consistently backed public funding of abortion, placing him at stance 2 rather than 1.",https://reproductivefreedomforall.org/politician/adam-smith/,https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,,,
-53009,Adam Smith,civil-rights,2,"Smith is a member of the Congressional Equality Caucus and voted YES on DC Statehood (H.R.51, 2020 and 2021) and YES on eliminating the Equal Rights Amendment ratification deadline (H.J.Res.79, 2020; H.J.Res.17, 2021), reflecting consistent support for strengthening civil rights enforcement and addressing systemic exclusion.",https://reproductivefreedomforall.org/politician/adam-smith/,https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,,,
-53009,Adam Smith,climate-change,2,"Smith holds a 93% lifetime LCV score and a perfect 100% in 2025, reflecting consistent votes to rapidly transition to clean energy and phase out fossil fuels; he voted for the Inflation Reduction Act and major climate investments throughout his tenure.",https://www.lcv.org/scorecard/adam-smith/,https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,,,
-53009,Adam Smith,deportation,2,"Smith characterized mass deportation enforcement as a 'politically motivated stunt' and described asylum seekers as refugees from dire conditions, not invaders; his public record reflects a position of deporting only those convicted of serious violent crimes while protecting long-term residents.",https://www.thestranger.com/news/2019/01/16/38825085/adam-smith-and-pramila-jayapal-take-on-trump,,,,
-53009,Adam Smith,fossil-fuels,2,"Smith's 93% lifetime LCV score and 100% 2025 score reflect an extensive record of opposing fossil fuel expansion and supporting clean-energy alternatives; he consistently votes against new drilling permits and for renewable investment, stopping short of calling for an immediate ban on all existing extraction.",https://www.lcv.org/scorecard/adam-smith/,,,
-53009,Adam Smith,healthcare,2,"Smith is a member of the Medicare for All Caucus, signaling support for universal coverage, but as a founder of the New Democrat Coalition he has consistently supported expanding coverage through a mix of public programs and regulated private insurance rather than a fully public system. He voted NAY on the American Health Care Act (ACA repeal) in 2017.",https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,https://reproductivefreedomforall.org/politician/adam-smith/,,,
-53009,Adam Smith,housing,3,"Smith introduced the End Hedge Fund Control of American Homes Act in 2023, requiring hedge funds to divest single-family homes over a decade, reflecting a targeted government intervention approach to housing affordability focused on limiting institutional ownership rather than direct public housing or broad rent controls.",https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,,,,
-53009,Adam Smith,immigration,2,"Smith has vocally opposed restrictive immigration enforcement, calling Trump's border emergency declaration artificially created and characterizing asylum seekers as people fleeing dire conditions rather than an invasion; he supports keeping legal immigration open with broad access to public services.",https://www.thestranger.com/news/2019/01/16/38825085/adam-smith-and-pramila-jayapal-take-on-trump,,,"There is no national emergency. The president is artificially creating this 'emergency' to keep up his anti-immigrant and racist campaign promise.","There is no national emergency. The president is artificially creating this 'emergency' to keep up an anti-immigrant and racist campaign promise."
-53009,Adam Smith,medicare/aid,2,"Wikipedia documents Smith as a member of the Medicare for All Caucus, indicating support for significantly expanding Medicare coverage well beyond current levels; the caucus explicitly backs lowering the Medicare eligibility age and expanding Medicaid. He voted NAY on One Big Beautiful Bill (2025) which included deep Medicaid cuts.",https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,https://reproductivefreedomforall.org/politician/adam-smith/,,,
-53009,Adam Smith,same-sex-marriage,1,"Smith is a member of the Congressional Equality Caucus, which advocates for full federal recognition and benefits for same-sex couples. He voted NAY on a 2020 motion to recommit that would have added a religious exemption to reproductive rights legislation, consistent with opposing carve-outs that limit LGBTQ protections. His 100% alignment with Biden in the 117th Congress included voting for the Respect for Marriage Act.",https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,https://reproductivefreedomforall.org/politician/adam-smith/,,,
-53009,Adam Smith,taxes,2,"Smith voted NAY on the Tax Cuts and Jobs Act (H.R.1, 2017) and NAY on the One Big Beautiful Bill Act (H.R.1, 2025) which included major tax cuts for the wealthy; he voted for the Inflation Reduction Act (2022) which raised taxes on corporations to fund climate and healthcare programs. His record is consistent with modestly raising taxes on high earners to fund existing public services.",https://reproductivefreedomforall.org/politician/adam-smith/,https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,,,
-53009,Adam Smith,ukraine-support,2,"As ranking member of the House Armed Services Committee, Smith was a leading Democratic champion of the April 2024 $95 billion national security supplemental for Ukraine, Israel, and Taiwan, and has consistently advocated for maintaining current levels of military and economic aid to Ukraine throughout the conflict.",https://en.wikipedia.org/wiki/Adam_Smith_%28Washington_politician%29,https://breakingdefense.com/?s=adam+smith,,,
