external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-26011,Haley Stevens,abortion,2,"Stevens explicitly supports abortion being legal, accessible, and publicly funded; she opposes parental notification requirements for minors and campaigned heavily on reproductive rights after Dobbs. Public funding support is documented but her public statements center on protecting access through standard pregnancy stages rather than all stages unconditionally.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,I will fight for women's reproductive freedom.,I will fight for women's reproductive freedom.
-26011,Haley Stevens,healthcare,2,"Stevens supports adding a public option to the ACA and allowing people aged 55–65 to buy into Medicare — a mix of public programs and regulated private insurance. She treats healthcare as a right and supports lowering prescription drug costs for Medicare beneficiaries.",https://www.ontheissues.org/MI/Haley_Stevens.htm,,,"Fix Obamacare: add public option; let 55-65 buy into system.","Fix Obamacare: add public option; let 55-65 buy into system."
-26011,Haley Stevens,climate-change,3,"Stevens holds a 98% lifetime LCV score (100% in 2023, 2024, and 2025), reflecting consistent votes for clean energy investment and emissions regulation. Her stated platform calls for the U.S. to lead on a clean energy future while funding wind and solar — consistent with investing in clean energy while gradually reducing fossil fuel reliance, not a full 2030 phase-out pledge.",https://www.lcv.org/congressional-scorecard/moc/haley-stevens,https://www.ontheissues.org/MI/Haley_Stevens.htm,,US can lead the way in promoting a clean energy future.,The US can lead the way in promoting a clean energy future.
-26011,Haley Stevens,fossil-fuels,3,"With a 98% lifetime LCV score and support for greenhouse gas regulations and renewable energy funding, Stevens clearly supports emissions limits and clean-energy transition. However, no evidence of an explicit call to stop new drilling permits or ban fossil fuel extraction was found; her record aligns with maintaining environmental regulations on current production.",https://www.lcv.org/congressional-scorecard/moc/haley-stevens,https://www.ontheissues.org/MI/Haley_Stevens.htm,,,
-26011,Haley Stevens,immigration,2,"Stevens supports comprehensive immigration reform including pathways to citizenship, DREAMER protections, increased visa caps for both high-skill and family-based immigrants, and allowing undocumented Michigan residents to obtain driver's licenses. She opposes religion-based immigration bans.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,"Never forget that America is a country of immigrants.","Never forget that America is a country of immigrants."
-26011,Haley Stevens,deportation,3,"Stevens opposes abolishing ICE but has said she wants to 'rein it in' rather than eliminate it; she voted for a resolution thanking ICE agents after the 2025 Boulder attack while also supporting driver's licenses for undocumented workers. This positions her as prioritizing enforcement against recent crossers and criminals while not supporting mass deportation of long-term residents.",https://en.wikipedia.org/wiki/Haley_Stevens,https://www.ontheissues.org/MI/Haley_Stevens.htm,,,
-26011,Haley Stevens,taxes,2,"Stevens consistently opposes tax cuts that disproportionately benefit corporations, supports a $15 federal minimum wage, and backs stimulus spending for economic recovery. Her voting record reflects modest progressive tax positions — raising burdens on high earners and large corporations to fund services — without calling for dramatic tax restructuring.",https://www.ontheissues.org/MI/Haley_Stevens.htm,,,,
-26011,Haley Stevens,tariffs,3,"Stevens supports USMCA implementation as a strategic trade framework and has backed protections for American auto manufacturing — consistent with using tariffs selectively to protect key industries and jobs. She is a member of the New Democrat Coalition which generally favors managed rather than completely free trade.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,,
-26011,Haley Stevens,social-security,3,"Stevens has pledged to 'fight any attempt to privatize or cut Social Security,' which maps to protecting the current program. No documented evidence of a specific proposal to significantly expand benefits or remove the income cap on payroll taxes was found, placing her in the 'make small adjustments to keep it stable' camp.",https://www.ontheissues.org/MI/Haley_Stevens.htm,,,Will fight any attempt to privatize or cut Social Security.,Will fight any attempt to privatize or cut Social Security.
-26011,Haley Stevens,medicare/aid,2,"Stevens supports allowing people aged 55–65 to buy into Medicare (lowering the effective Medicare eligibility age) and has backed significantly expanding coverage access. Her ACA public option stance also implies substantial Medicaid expansion support, aligning with 'lower Medicare age to 55 and expand Medicaid significantly.'",https://www.ontheissues.org/MI/Haley_Stevens.htm,,,"Fix Obamacare: add public option; let 55-65 buy into system.","Fix Obamacare: add public option; let 55-65 buy into system."
-26011,Haley Stevens,voting-rights,2,"Stevens sponsored legislation expanding voter registration access, supports making Election Day a federal holiday, and backs mail-in voting and early voting expansion. Her campaign finance work also focuses on broad democratic participation, consistent with the 'expand early voting and make mail-in voting available to all' stance.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,,
-26011,Haley Stevens,campaign-finance,2,"Stevens has described Citizens United as enabling 'anonymous billionaires to buy elections' and has supported legislation to regulate corporate campaign donations and restrict dark money groups. Despite receiving corporate PAC money herself, her stated and legislative positions align with strictly limiting corporate donations and dark money.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,Citizens United enables anonymous billionaires to buy elections.,Citizens United enables anonymous billionaires to buy elections.
-26011,Haley Stevens,civil-rights,2,"Stevens sponsored the Equal Rights Amendment ratification bill, voted yes on school race discrimination lawsuits, and has been a vocal advocate for LGBTQ+ equality under the law. Her record reflects strengthening civil rights enforcement and addressing systemic discrimination rather than a mandate for racial equity requirements.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,"I will be a voice for LGBTQ+ equality under the law.","I will be a voice for LGBTQ+ equality under the law."
-26011,Haley Stevens,same-sex-marriage,2,"Stevens voted for the Respect for Marriage Act (2022), which codifies same-sex marriage recognition nationwide and extends full federal benefits while including limited exemptions for religious organizations — exactly matching value=2 ('allow same-sex marriage nationwide while protecting some organizations' right to decline participation').",https://en.wikipedia.org/wiki/Haley_Stevens,https://www.ontheissues.org/MI/Haley_Stevens.htm,,,
-26011,Haley Stevens,trans-athletes,2,"In March 2023 Stevens voted with House Democrats to oppose the Republican-sponsored bill banning transgender athletes from competing in women's sports. Her opposition to an outright ban, combined with her broader LGBTQ+ equality advocacy, indicates support for trans athletes competing with transition documentation rather than no restrictions at all.",https://en.wikipedia.org/wiki/Haley_Stevens,https://www.ontheissues.org/MI/Haley_Stevens.htm,,,
-26011,Haley Stevens,school-vouchers,1,"Stevens explicitly opposes school voucher programs, instead supporting fully funding public schools through increased Pell Grants, tuition-free community college, and union-led apprenticeships. Her position is documented on OnTheIssues as consistently pro-public education funding with opposition to diverting taxpayer money to private institutions.",https://www.ontheissues.org/MI/Haley_Stevens.htm,,,
-26011,Haley Stevens,ukraine-support,2,"Stevens has a consistent record of supporting U.S. engagement with allies and diplomacy over isolationism; she co-sponsored the 'Protecting Our Democracy Act' and has backed defense commitments to democratic partners. No evidence of calls to cut or end Ukraine aid was found, and her general foreign policy posture aligns with continuing current levels of military and economic support.",https://www.ontheissues.org/MI/Haley_Stevens.htm,https://en.wikipedia.org/wiki/Haley_Stevens,,,
-26011,Haley Stevens,redistricting,2,"Stevens co-sponsored the 'Protecting Our Democracy Act,' which includes provisions for independent redistricting commissions with bipartisan representation. Her support for election integrity reforms places her in the 'independent commissions with equal representation from both parties' camp rather than purely citizen-only commissions.",https://en.wikipedia.org/wiki/Haley_Stevens,https://www.ontheissues.org/MI/Haley_Stevens.htm,,,
