external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-28002,Bennie G. Thompson,abortion,1,"Rated 100% by NARAL and 0% by NRLC indicating a consistently pro-choice record across his entire career. OnTheIssues records his position as opposing all restrictions on abortion services and supporting access to safe legal abortion without restrictions.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,"Access safe, legal abortion without restrictions","Access safe, legal abortion without restrictions"
-28002,Bennie G. Thompson,campaign-finance,2,"OnTheIssues documents Thompson's support for lobbying disclosure requirements, opposition to soft money donations, and sponsorship of legislation to ban Congressional insider stock trading. He has consistently supported strict limits on corporate influence in elections.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,childcare,2,"Rated 100% by NEA reflecting strong support for publicly funded early education programs. Thompson's long legislative record supports significant federal investment in childcare and education for low- and middle-income families as part of his broader anti-poverty platform in the Mississippi Delta.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,civil-rights,2,"Rated 100% by NAACP for pro-affirmative action stance. Thompson has championed civil rights throughout his career — he authored legislation creating the National Center for Minority Health and Health Disparities, and was an original plaintiff in the 1975 Ayers Case for adequate funding of Black educational institutions in Mississippi.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,climate-change,3,"Rated 100% by the Climate Action Fund and opposes offshore oil drilling including in ANWR. He backs CO2 emissions limits and a 25% renewable energy goal. However his record does not show support for emergency declarations or bans on all carbon activities; his stance is robust clean energy investment and transition rather than emergency-level action.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,deportation,2,"Rated 0% by FAIR (the anti-immigration group) indicating a strongly pro-immigrant stance. Thompson supports DREAMer legalization and opposes the border wall. His record shows strong opposition to mass deportation, focusing protection on all but violent criminals.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,fossil-fuels,2,"Opposes offshore oil drilling and ANWR development. Supports CO2 emissions limits and renewable energy mandates. His record of opposing new fossil fuel permits and expansion aligns with stopping new permits rather than an immediate ban on all existing production.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,healthcare,2,"Quoted stating ""Make health care a right, not a privilege"" and opposes privatization of Medicare/Medicaid. Rated 89% by APHA. His record supports expanding access through a mix of public programs and regulated private insurance; authored legislation creating the National Center for Minority Health.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,"Make health care a right, not a privilege","Make health care a right, not a privilege"
-28002,Bennie G. Thompson,homelessness,2,"No direct votes on homelessness criminalization found. Thompson's overall legislative profile — strong anti-poverty focus, support for social services in the Mississippi Delta — aligns with decriminalizing public sleeping while investing in shelter and services. Scored conservatively at value 2 given limited direct evidence.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,,
-28002,Bennie G. Thompson,housing,2,"Thompson represents the Mississippi Delta, one of the most economically distressed regions in America, and has consistently advocated for federal investment in affordable housing, rural community development, and assistance for low-income residents. His record of supporting community development block grants and rural housing programs aligns with value 2.",https://en.wikipedia.org/wiki/Bennie_Thompson,https://www.ontheissues.org/House/Bennie_Thompson.htm,,,
-28002,Bennie G. Thompson,immigration,2,"Rated 0% by FAIR indicating a strongly pro-immigration stance. Supports legalizing DREAMers, opposes the border wall, and supports increasing both high-skill and family-based visa caps. His record supports keeping legal immigration open and extending public services broadly.",https://www.ontheissues.org/House/Bennie_Thompson.htm,,,"Increase both high-skill and family-based visa caps","Increase both high-skill and family-based visa caps"
-28002,Bennie G. Thompson,medicare/aid,2,"Rated 98% by ARA for pro-Trust Fund stance. Explicitly opposes privatization of Medicare and Medicaid and opposes raising the retirement age. Authored legislation on minority health equity within Medicaid/Medicare programs. Supports expanding both programs rather than cuts.",https://www.ontheissues.org/House/Bennie_Thompson.htm,https://en.wikipedia.org/wiki/Bennie_Thompson,,"Reject privatization; don't raise retirement age","Reject privatization; don't raise retirement age"
