full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Nithya Raman,695261,abortion,1,"Raman was a primary mover on CF 22-0002-S73 (introduced May 4 2022; adopted 11-0-4 on May 20 2022), a resolution codifying the city's commitment to safe abortion access in direct response to Dobbs v. Jackson Women's Health Clinic — the first such municipal resolution after the draft opinion leaked. She also provided the second on CF 22-0002-S102 (June 2022), authored by Bonin, seeking federal legislation to expand abortion access on federal lands. Both resolutions went beyond reaffirming existing law to affirmatively calling on the federal government to fund and expand abortion access. Her mayoral platform includes protection of abortion rights as a core commitment. The combination of legislative authorship, co-authorship, and campaign platform reflects the most expansive pro-choice position on the scale — legal, accessible, and publicly funded at all stages.",https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=22-0002-S73,https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=22-0002-S102,https://www.nithyaforthecity.com/issues,,
Nithya Raman,695261,campaign-finance,2,"Raman's 2020 campaign against incumbent David Ryu was powered largely by small donors and grassroots volunteers who knocked more than 70,000 doors before the primary — explicitly rejecting endorsements and donations from the landlord lobby, police/firefighter union PACs, and real estate developer groups that backed her opponents. Her 2024 re-election campaign maintained the same donor base. As a member of the Democratic Socialists of America she formally aligns with DSA's platform calling for strict limits on corporate money and dark money in politics. She has not authored a federal campaign-finance bill (the city council has no jurisdiction) but did introduce CF establishing an independent redistricting commission (post-2022 redistricting scandal), reflecting a structural anti-corruption stance consistent with limiting corporate political influence. Her fundraising practice and organizational affiliation place her solidly at value 2 — strictly limiting corporate donations and dark money — rather than value 1 (ban all private money).",https://www.nithyaforthecity.com/issues,https://en.wikipedia.org/wiki/Nithya_Raman,https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=21-0972,,
Nithya Raman,695261,childcare,2,"Raman voted YES on CF 21-0002-S44 (adopted 14-0-1, March 16 2021), the Marshall Plan for Moms resolution that explicitly named affordable childcare alongside paid family leave and pay equity as federal legislative priorities the city would advocate for. Her 2026 mayoral platform's small-business pillar calls for establishing public bank infrastructure and channeling city procurement to low-income communities — policies that indirectly support childcare access for working families. She supports substantially expanding subsidies and provider grants rather than a fully publicly-funded universal system, consistent with value 2. Her platform does not articulate a universal free childcare guarantee (value 1), but clearly goes beyond targeted tax credits (value 3) by calling for significant subsidy expansion and systemic investment.",https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=21-0002-S44,https://www.nithyaforthecity.com/issues,https://en.wikipedia.org/wiki/Nithya_Raman,,
Nithya Raman,695261,city-sanitation,2,"Raman authored CF 24-0906 (introduced August 6 2024; adopted 13-0-2 on August 13 2024), directing AB 1290 funds to the LA Conservation Corps for ongoing street beautification services in CD4 — a move explicitly framed as an equity investment in a historically underserved corridor. Her CD4 record touts a 54% reduction in encampments, linking sanitation improvements to housing-first outcomes rather than punitive enforcement. Her 2026 mayoral platform calls for restoring Bureau of Street Lighting (addressing 30,000+ dark streetlights), investing in sidewalk repair as equity infrastructure, and adding 600+ bus shelters before the 2028 Olympics — all framed as services-delivery failures requiring proactive city investment in underserved neighborhoods. This reflects value 2: increasing sanitation and maintenance crews and prioritizing historically underserved communities, rather than mere enforcement of anti-dumping laws (value 3).",https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=24-0906,https://www.nithyaforthecity.com/transportation,https://en.wikipedia.org/wiki/Nithya_Raman,,
Nithya Raman,695261,civil-rights,2,"Raman has consistently framed housing and zoning policy in explicit racial justice terms: she co-authored CF 21-0972 (Affordable Housing Overlay Zone, adopted 12-0-3 August 2022) with Councilmember Harris-Dawson specifically to concentrate affordable density in historically white, high-resource neighborhoods, describing L.A. as ""one of the most segregated cities in America"" and citing its ""intentional regime of laws and intimidation"" that enforced residential segregation. She signed the Participatory Budget Pledge put forward by Black Lives Matter LA. She introduced a redistricting commission charter amendment following the 2022 gerrymandering scandal. Her 2026 mayoral platform calls for ensuring 10% of city professional services contracts go to minority businesses (vs. the current 10%) and for ""buy local"" policies channeling 20% of the $8B city budget to LA-based businesses — structural equity measures that go beyond maintaining current civil rights law. This pattern — systemic discrimination addressed through targeted policy — aligns with value 2 (strengthen civil rights enforcement and address systemic discrimination) rather than value 1 (mandate equity requirements and reparations).",https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=21-0972,https://www.nithyaforthecity.com/issues,https://en.wikipedia.org/wiki/Nithya_Raman,"L.A. is one of the most segregated cities in America.","L.A. is one of the most segregated cities in America."
Nithya Raman,695261,climate-change,2,"Raman campaigned in 2020 on a platform to achieve carbon neutrality in Los Angeles by 2030. In February 2022 she was appointed to the South Coast Air Quality Management District board (serving until Mayor Bass removed her in January 2026) with a stated commitment to ""prioritize public health and environmental justice."" Her mayoral climate platform calls for ending neighborhood oil drilling (coordinating firm closure timelines with state regulators), requiring all new buildings to be all-electric, holding LADWP and the Port to emissions dashboards with public accountability, championing phased divestment of city pension funds from fossil fuel companies, supporting a moratorium on new large-scale data centers lacking clean power requirements, expanding EV charging and e-bike rebates, and planting 100,000 street trees prioritizing underserved neighborhoods before 2028. She cites ""air pollution kills more than 1,300 Angelenos a year — making Los Angeles the deadliest city in the country for fatal air pollution."" This is a rapid transition / phase-out platform consistent with value 2 rather than a climate emergency declaration banning all carbon activities (value 1).",https://www.nithyaforthecity.com/climate,https://en.wikipedia.org/wiki/Nithya_Raman,https://www.nithyaforthecity.com/issues,"Air pollution kills more than 1,300 Angelenos a year — making Los Angeles the deadliest city in the country for fatal air pollution.","Air pollution kills more than 1,300 Angelenos a year — making Los Angeles the deadliest city in the country for fatal air pollution."
Nithya Raman,695261,economic-development,2,"Raman's 2026 economic platform is organized around small businesses, not major corporate incentives: she calls for creating district-level ""one-stop shops"" for small business formation, channeling city procurement to BIPOC and local businesses (streamlining the city's fragmented ~30 procurement portals), extending commercial eviction protections, exploring a public bank with alternative credit-rating systems for underserved entrepreneurs, investing in street vendor infrastructure, and developing entrepreneurship pipelines in low-income communities. For the film industry she seconded CF 25-0002-S1 (adopted 14-0-1, February 25 2025), a resolution calling for expanded and uncapped state film tax credits — a targeted advocacy position for an existing industry rather than a broad corporate incentive package. She explicitly avoids significant tax abatements for major employers. This aligns with value 2: small business support and local entrepreneur programs, avoiding large corporate subsidies.",https://www.nithyaforthecity.com/small-business,https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=25-0002-S1,https://www.nithyaforthecity.com/hollywood-jobs,,
Nithya Raman,695261,fossil-fuels,2,"Raman's 2026 mayoral climate platform explicitly calls for ending neighborhood oil drilling in Los Angeles in coordination with state regulators on firm closure timelines, and supporting a moratorium on new large-scale data centers lacking clean power requirements. She served on the South Coast Air Quality Management District board from February 2022 until January 2026 (when Mayor Bass removed her), where she advocated for stricter enforcement of air quality rules. Her 2020 campaign platform called for carbon neutrality in LA by 2030. She champions phased divestment of city pension funds from fossil fuel companies. These positions — stopping new fossil fuel permits and pressing for firm closure timelines on existing extraction — align with value 2 (stop issuing new permits for fossil fuel drilling) rather than value 1 (immediate ban on all existing extraction).",https://www.nithyaforthecity.com/climate,https://en.wikipedia.org/wiki/Nithya_Raman,https://www.nithyaforthecity.com/issues,,
Nithya Raman,695261,growth-and-development,2,"Raman supports significant housing growth but specifically tied to affordability and infrastructure capacity rather than unconstrained market-rate development. She co-authored CF 21-0972 (Affordable Housing Overlay, adopted August 2022) to concentrate affordable density in high-resource neighborhoods. In 2024 she proposed mid-density upzoning near transit — the proposal was defeated 10-5. In August 2025 she voted against a council resolution opposing SB 79, which overrides local zoning to allow multifamily near transit. Her mayoral platform calls for tripling annual housing construction via a 60-day shot clock for zoning-compliant projects and a 120-day clock for discretionary ones, but explicitly channels growth toward affordable, social, and deed-restricted housing rather than unconstrained permitting. Her January 2026 motion to reform Measure ULA (the mansion tax on sales over $5.3M) acknowledged it had become ""a major obstacle"" to new housing — evidence she adjusts positions based on affordability outcomes. This pattern aligns with value 2 (allow growth where infrastructure can support it, with affordability conditions) rather than value 4 (streamline permitting and actively recruit any development).",https://www.nithyaforthecity.com/housing,https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=21-0972,https://en.wikipedia.org/wiki/Nithya_Raman,"[Measure ULA has] become a major obstacle [to new housing development].","[The measure has] become a major obstacle [to new housing development]."
Nithya Raman,695261,homelessness,2,"Raman was one of three dissenting votes against LAMC Section 41.18 in 2021 and again in 2022, opposing the ordinance banning homeless encampments within 500 feet of schools and daycare centers. She argued it would ""create a district by district arms-race, where people will get pushed around from district to district instead of having a citywide strategy."" She chairs the City Council's Housing and Homelessness Committee. She founded the SELAH Homeless Coalition (a CD4 non-governmental outreach network) and authored CF 25-0002-S8 (adopted March 26 2025), a resolution establishing the city's legislative position on Measure A homelessness funding methodology. Her 2026 mayoral campaign criticizes Mayor Bass's Inside Safe program as ""fiscally unsustainable"" — spending $85,000-$100,000 per motel room per year — and proposes replacing it with short-term rental vouchers and performance-based outcome tracking. She supports decriminalizing public sleeping while substantially investing in shelter capacity and voluntary service connections, consistent with value 2.",https://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=25-0002-S8,https://www.nithyaforthecity.com/issues,https://en.wikipedia.org/wiki/Nithya_Raman,"creates a district by district arms-race, where people will get pushed around from district to district instead of having a citywide strategy.","[This] creates a district by district arms-race, where people will get pushed around from district to district instead of having a citywide strategy."
