external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-18003,Marlin Stutzman,abortion,4,"Stutzman describes himself as pro-life and supports a 20-week abortion ban with only a maternal life exception — no documented rape or incest exception. He opposes federal funding for abortion and Planned Parenthood. This aligns with restricting abortion to only cases involving serious threats to the mother's life.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,I consider myself pro-life,"I consider myself pro-life"
-18003,Marlin Stutzman,healthcare,5,"Stutzman called for defunding, repealing, and replacing federal healthcare with free market alternatives, stating full ACA repeal was 'important, but not sufficient.' He opposes all federal healthcare mandates and supports leaving coverage decisions to private markets.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,"Defund, repeal, & replace federal care with free market","Defund, repeal, & replace federal care with free market"
-18003,Marlin Stutzman,taxes,5,"Stutzman signed the Taxpayer Protection Pledge against any tax increases, supports replacing the income tax with a 23% flat sales tax (FairTax), opposes the estate tax, and demands a balanced budget amendment with spending growth capped at inflation. This reflects a position of drastically cutting taxes and shrinking government.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,No death tax; no tax increases,"No death tax; no tax increases"
-18003,Marlin Stutzman,tariffs,4,"Stutzman supports imposing tariffs against countries that manipulate their currency, reflecting a targeted use of tariffs against unfair trading partners rather than universal free trade or blanket protectionism. His 50% USAE rating reflects a mixed but selectively protectionist trade record.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,same-sex-marriage,5,"As an Indiana state senator in 2005, Stutzman supported amending the state constitution to define marriage as exclusively between one man and one woman. He consistently opposed same-sex marriage recognition. This documented vote for a constitutional ban meets the threshold for value=5.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,immigration,4,"Stutzman holds a 100% rating from FAIR for a voting record restricting immigration. He supports redefining birthright citizenship to exclude children of undocumented immigrants and voted to ban DREAMers from military service. He opposes expanded immigration pathways and would limit public services to those with legal status.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,deportation,4,"Stutzman's 100% FAIR rating and votes against DREAMers and for redefining birthright citizenship indicate support for deporting all people without legal status, prioritized by criminal record. His record reflects a deport-all-without-status position rather than targeting only violent offenders.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,fossil-fuels,5,"Stutzman holds a 0% LCV score in 2025 and a 4% lifetime LCV score. In 2025 he voted to roll back the methane polluter fee, block states' cleaner truck standards, remove public lands protections, and gut environmental review processes. He signed the No Climate Tax Pledge and supports expanded offshore drilling.",https://www.lcv.org/scorecard/marlin-stutzman/,https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,"Cap and trade is a direct attack on Indiana's economy","Cap and trade is a direct attack on Indiana's economy"
-18003,Marlin Stutzman,climate-change,5,"Stutzman signed the Americans for Prosperity No Climate Tax Pledge, opposes EPA regulation of greenhouse gases, called cap-and-trade 'a direct attack on Indiana's economy,' and has a lifetime LCV score of 4%. His 2025 votes include rolling back methane fees and removing public lands protections, reflecting a consistent rejection of climate policies in favor of economic growth.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,https://www.lcv.org/scorecard/marlin-stutzman/,,"Cap and trade is a direct attack on Indiana's economy","Cap and trade is a direct attack on Indiana's economy"
-18003,Marlin Stutzman,social-security,5,"Stutzman was rated 0% by the Alliance for Retired Americans (ARA), which OnTheIssues characterizes as indicating a pro-privatization stance. He supports transitioning to market-based alternatives consistent with individual investment accounts.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,medicare/aid,4,"Stutzman's call to 'defund, repeal, & replace federal care with free market' applies to all federal health programs. His opposition to ObamaCare expansion and support for market-based healthcare suggests partial privatization of Medicare and reduction of Medicaid coverage, rather than full phase-out (no explicit statement phasing out both programs entirely).",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,voting-rights,4,"Stutzman stated in a 2005 position that voters should 'require photo ID in order to vote in elections.' His record reflects support for photo ID requirements and regular voter roll maintenance, consistent with the value=4 stance.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,Require photo ID in order to vote in elections,"Require photo ID in order to vote in elections"
-18003,Marlin Stutzman,religious-freedom,5,"Stutzman holds a 100% rating from the Christian Coalition for pro-family values voting, advocated designating the first weekend in May as 'Ten Commandments Weekend,' and supports protecting anti-same-sex-marriage religious speech. He has consistently backed faith-based exemptions and religious autonomy in operations.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,school-vouchers,4,"Stutzman supports school vouchers to break 'the link of low-income and low-quality schools' and opposes Common Core State Standards, favoring parental choice in education. He supports allowing states to exit federal No Child Left Behind requirements, reflecting expanded but not universal voucher eligibility.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
-18003,Marlin Stutzman,civil-rights,5,"Stutzman's record — 100% Christian Coalition rating, opposition to affirmative action-style programs, Freedom Caucus founding membership, and consistent conservative social voting — aligns with eliminating race-based government programs and limiting federal civil rights enforcement to explicit statutory violations.",https://www.ontheissues.org/IN/Marlin_Stutzman.htm,,,,
