external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-18002,Rudy Yakym,abortion,4,"In his 2022 AFA Action iVoterGuide responses, Yakym stated abortion should be permitted only to preserve the life of the mother and strongly agreed that organizations like Planned Parenthood should not receive government funding at any level. This aligns with restricting abortion to cases of serious threats to the mother's life, not a complete ban.",https://www.ontheissues.org/IN/Rudy_Yakym_Abortion.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,,
-18002,Rudy Yakym,civil-rights,5,"Yakym strongly disagrees that sexual orientation and gender identity should be protected classes in non-discrimination laws, strongly disagrees with Critical Race Theory, and strongly disagrees with reparations. He stated racism is a 'moral threat' but opposes systemic remedies including affirmative action frameworks, aligning with the most conservative stance of eliminating race-based government programs.",https://www.ontheissues.org/IN/Rudy_Yakym_Civil_Rights.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,"Racism is a moral threat, much more than a national security threat, and I will work to support the prosperity and freedom of all people.","Racism is a moral threat, much more than a national security threat, and I will work to support the prosperity and freedom of all people."
-18002,Rudy Yakym,climate-change,5,"Yakym selected that stricter environmental regulations 'cost too many jobs and hurt the economy' over the position that they are worthwhile, per his 2022 AFA iVoterGuide. He earned a 0% LCV score in 2023 and 2025 and a 1% lifetime LCV score, voting against clean energy measures and in favor of fossil fuel extraction consistently — aligning with rejecting climate change policies and focusing on economic growth.",https://www.lcv.org/moc/rudy-yakym-2/,https://www.ontheissues.org/IN/Rudy_Yakym_Energy_+_Oil.htm,,,
-18002,Rudy Yakym,deportation,4,"Yakym strongly supports physically securing the southern border and strongly agrees that state and federal funds should be denied to entities not complying with immigration laws, per 2022 AFA iVoterGuide. He stated he would allow only those 'who choose to come here legally,' indicating support for deporting all people without legal status starting with those with criminal records rather than mass immediate removal.",https://www.ontheissues.org/IN/Rudy_Yakym_Immigration.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,,
-18002,Rudy Yakym,fossil-fuels,5,"Yakym strongly supports fracking and chose the position that environmental regulations cost too many jobs, per 2022 AFA iVoterGuide. His LCV record shows 0% scores in 2023 and 2025 with votes against the methane polluter fee, against environmental protections on national forests, and in favor of opening the Arctic Refuge to oil and gas drilling — aligning with removing environmental restrictions to maximize fossil fuel extraction.",https://www.lcv.org/moc/rudy-yakym-2/,https://www.ontheissues.org/IN/Rudy_Yakym_Energy_+_Oil.htm,,,
-18002,Rudy Yakym,healthcare,4,"In his 2022 AFA iVoterGuide, Yakym indicated that 'Medicaid and Medicare should remain available, but no other taxpayer-funded programs are necessary,' and strongly opposed all COVID vaccine mandates. He opposes expanding government health coverage beyond existing programs, aligning with helping only the poorest and leaving others to employers and private insurance.",https://www.ontheissues.org/IN/Rudy_Yakym_Health_Care.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,"I strongly oppose any and all vaccine mandates pertaining to COVID-19.","I strongly oppose any and all vaccine mandates pertaining to COVID-19."
-18002,Rudy Yakym,immigration,4,"Yakym stated he supports allowing only those 'who choose to come here legally,' strongly agrees the southern border should be physically secured, and strongly agrees that funds should be denied to sanctuary entities not complying with immigration law, per his 2022 AFA iVoterGuide. This aligns with making it harder to immigrate and limiting public services to those with legal status.",https://www.ontheissues.org/IN/Rudy_Yakym_Immigration.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,,
-18002,Rudy Yakym,medicare/aid,3,"Yakym's 2022 AFA iVoterGuide response stated that 'Medicaid and Medicare should remain available, but no other taxpayer-funded programs are necessary.' He supports maintaining current Medicare and Medicaid programs while opposing expansion, aligning with improving current programs while controlling costs rather than privatization or expansion.",https://www.ontheissues.org/IN/Rudy_Yakym_Health_Care.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,,
-18002,Rudy Yakym,religious-freedom,5,"Yakym stated that 'religious liberty deserves the highest legal protection in the US' and strongly disagreed that individuals and businesses should be required to provide services if it violates their moral or religious beliefs, per his 2022 AFA iVoterGuide. He said his faith guides all his decisions and supports religious organizations' complete autonomy.",https://www.ontheissues.org/IN/Rudy_Yakym_Principles_+_Values.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,"My faith guides my life and the decisions I make, and it is crucial to support the exercise of religious freedom.","My faith guides my life and the decisions I make, and it is crucial to support the exercise of religious freedom."
-18002,Rudy Yakym,taxes,4,"Yakym strongly disagrees with income redistribution to lessen wealth gaps, strongly agrees government should cut spending to reduce national debt, and advocates simplifying the tax code 'oriented more towards economic growth,' per his 2022 AFA iVoterGuide. These positions align with cutting taxes for everyone and scaling back public services, though he hasn't called for a flat tax.",https://www.ontheissues.org/IN/Rudy_Yakym_Tax_Reform.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,"We need to continue to simplify the tax code and orient it more towards economic growth.","We need to continue to simplify the tax code and orient it more towards economic growth."
-18002,Rudy Yakym,voting-rights,4,"Yakym strongly opposes allowing people to vote without photo identification, supports requiring photo ID and a paper trail for every vote, and opposes federalizing elections (preferring state control), per his 2022 AFA iVoterGuide. This aligns with requiring photo ID for voting and regularly updating voter rolls, stopping short of eliminating mail-in voting entirely.",https://www.ontheissues.org/IN/Rudy_Yakym_Government_Reform.htm,https://www.ontheissues.org/IN/Rudy_Yakym.htm,,,
