external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-22002,Troy Carter,abortion,2,"Carter is a documented pro-choice advocate who opposes restrictions on abortion access; he opposed fetal heartbeat bills as a state senator (2019) and stated in 2021 that women should make all decisions about their health. This aligns with keeping abortion legal and accessible through the second trimester, though no evidence of supporting public funding at all stages.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Women should make all decisions about their health.""","Women should make all decisions about their health."
-22002,Troy Carter,civil-rights,2,"Carter introduced LGBTQ anti-discrimination legislation as a state representative in 1993 and refiled in 2017 and 2020; he described the criminal justice system as ""a failure"" (April 2021) and is a member of the Congressional Progressive Caucus. His record fits strengthening civil rights enforcement and addressing systemic discrimination.",https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,"""Current criminal justice system is a failure.""","Current criminal justice system is a failure."
-22002,Troy Carter,climate-change,2,"Carter has a 99% lifetime LCV score (2021–2025) and voted for the Inflation Reduction Act (August 2022), which included major clean energy investments. He supports the Green New Deal with Louisiana-specific exceptions and prioritizes environmental justice, indicating a commitment to rapid clean energy transition.",https://www.lcv.org/congressional-scorecard/moc/troy-carter,https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,
-22002,Troy Carter,fossil-fuels,2,"Carter earned a 99% lifetime LCV score and in 2025 voted against methane pollution rollbacks, Arctic Refuge oil drilling, LNG export authority expansion, and public lands mining expansion. This pattern of opposing new fossil fuel permits and extraction aligns with stopping new permits for fossil fuel drilling.",https://www.lcv.org/congressional-scorecard/moc/troy-carter,https://www.ontheissues.org/House/Troy_Carter.htm,,,
-22002,Troy Carter,healthcare,2,"Carter stated in April 2021 that he supports ""Medicare for All but can choose employer insurance,"" indicating support for a public option alongside private insurance rather than a fully public single-payer system. He serves on the Energy and Commerce Subcommittee on Health.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Medicare for All but can choose employer insurance.""","Medicare for All but can choose employer insurance."
-22002,Troy Carter,medicare/aid,2,"Carter supports expanding Medicare through a ""Medicare for All but can choose employer insurance"" framework (April 2021), which indicates support for lowering the Medicare eligibility age and significantly expanding Medicaid while retaining private insurance options. He does not advocate eliminating private insurance.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Medicare for All but can choose employer insurance.""","Medicare for All but can choose employer insurance."
-22002,Troy Carter,religious-freedom,2,"Carter has repeatedly introduced and championed anti-discrimination legislation protecting LGBTQ individuals (1993, 2017, 2020) and is a member of the Congressional Equality Caucus, indicating he supports protecting religious freedom but not when it overrides anti-discrimination protections in employment and housing.",https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,,
-22002,Troy Carter,same-sex-marriage,1,"Carter is a member of the Congressional Equality Caucus and has been a champion of LGBTQ civil rights since introducing anti-discrimination legislation in 1993 as a state representative, refiling in 2017 and 2020. His career-long advocacy for full LGBTQ equality aligns with requiring all states to recognize same-sex marriages with full federal benefits and protections.",https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,,
-22002,Troy Carter,trans-athletes,1,"Carter is documented as opposing any requirement that only 'biological females' compete in women's sports (May 2021), indicating he supports allowing transgender athletes to compete on teams matching their gender identity without restrictions.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Oppose requiring only 'biological females' in women's sports.""","Oppose requiring only 'biological females' in women's sports."
-22002,Troy Carter,voting-rights,2,"Carter is a member of the Congressional Progressive Caucus and in 2025 voted against voter registration restrictions as documented in his LCV scorecard record. His membership in the Progressive Caucus and consistent opposition to voter suppression measures aligns with expanding early voting and making mail-in voting available without excuse.",https://www.lcv.org/congressional-scorecard/moc/troy-carter,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,,
