external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-8002,Joe Neguse,healthcare,2,"Neguse supports the ACA and has championed Medicare-for-All as an ultimate goal, stating he wants to ""fix ObamaCare, then champion Medicare-for-All."" His documented platform calls for ensuring affordable coverage through public programs and regulated private insurance, matching the mixed public-private chair rather than immediate full single-payer.",https://www.ontheissues.org/House/Joe_Neguse.htm,https://www.ontheissues.org/House/Joe_Neguse_Health_Care.htm,,"Fix ObamaCare, then champion Medicare-for-All","Fix [it], then champion Medicare-for-All"
-8002,Joe Neguse,abortion,2,"Neguse is documented as pro-choice by the Project Vote Smart survey (Aug 2018) and his congressional record shows consistent support for abortion access. No documented stance on public funding of abortion elevates him to value=1; his record fits keeping abortion legal and accessible.",https://www.ontheissues.org/House/Joe_Neguse.htm,https://www.ontheissues.org/House/Joe_Neguse_Abortion.htm,,,,
-8002,Joe Neguse,climate-change,2,"Neguse called climate change ""the existential crisis of our time"" (Sep 2018) and co-sponsored the Green New Deal in 2019, which calls for a 10-year national mobilization to transition away from fossil fuels. This is consistent with rapidly transitioning to renewables and phasing out fossil fuels.",https://www.ontheissues.org/House/Joe_Neguse.htm,https://en.wikipedia.org/wiki/Joe_Neguse,,"Climate change is the existential crisis of our time","Climate change is the existential crisis of our time"
-8002,Joe Neguse,fossil-fuels,2,"Neguse supported the Green New Deal (2019), which calls for ending new fossil fuel permits and transitioning away from fossil fuel production. He opposes expanded drilling and has supported renewable energy investment over continued fossil fuel extraction.",https://www.ontheissues.org/House/Joe_Neguse.htm,https://en.wikipedia.org/wiki/Joe_Neguse,,,
-8002,Joe Neguse,immigration,2,"Neguse supports expanding visa caps (Fairness for High-Skilled Immigrants Act), the DREAM Act, the NO BAN Act prohibiting religion-based immigration bans, and pathways to citizenship. He frames immigration as an asset and opposes restrictive enforcement, placing him in the more welcoming category.",https://www.ontheissues.org/House/Joe_Neguse_Immigration.htm,https://en.wikipedia.org/wiki/Joe_Neguse,,"I will work tirelessly to cease the separation of children and their families at our southern border, pass a clean Dream Act that protects those who know no other country as home but ours","Working tirelessly to cease the separation of children and their families at our southern border and pass a clean Dream Act that protects those who know no other country as home but ours"
-8002,Joe Neguse,deportation,2,"Neguse opposes military border deployments and walls, supports the asylum process, and backed the DREAM Act to protect long-term residents from deportation. His record is consistent with deporting only those convicted of serious violent crimes while protecting others.",https://www.ontheissues.org/House/Joe_Neguse_Immigration.htm,https://www.ontheissues.org/House/Joe_Neguse.htm,,"No, I think it's the wrong approach. The other option is to follow existing law and let folks go through the asylum process.","I think it's the wrong approach. The other option is to follow existing law and let folks go through the asylum process."
-8002,Joe Neguse,voting-rights,1,"Neguse voted for and co-sponsored the For the People Act (H.R. 1, 2019 and 2021), which includes automatic voter registration, same-day registration, making Election Day a federal holiday, and expanding online registration — consistent with automatic registration of all eligible citizens.",https://www.ontheissues.org/House/Joe_Neguse_Government_Reform.htm,https://www.ontheissues.org/House/Joe_Neguse.htm,,"Holiday on election day; revamp for easier voting access","Holiday on election day; revamp for easier voting access"
-8002,Joe Neguse,campaign-finance,2,"Neguse endorsed regulating indirect campaign contributions from corporations and unions (PVS survey, Aug 2018) and co-sponsored the For the People Act, which imposes strict limits on dark money groups and corporate donations. This matches strictly limiting corporate donations and dark money.",https://www.ontheissues.org/House/Joe_Neguse_Government_Reform.htm,https://www.ontheissues.org/House/Joe_Neguse.htm,,,
-8002,Joe Neguse,redistricting,1,"Neguse co-sponsored the For the People Act (H.R. 1, 2019 and 2021), which requires states to establish independent, nonpartisan redistricting commissions with no partisan legislative control. This matches the independent citizens' commission chair.",https://www.ontheissues.org/House/Joe_Neguse_Government_Reform.htm,https://www.ontheissues.org/House/Joe_Neguse.htm,,,
-8002,Joe Neguse,civil-rights,2,"Neguse co-sponsored the Equal Rights Amendment ratification (H.J.Res.17, Jan 2021), the Equality Act, the Emmett Till Antilynching Act, and the Equity and Inclusion Enforcement Act (2020). His record shows consistent support for strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/House/Joe_Neguse_Civil_Rights.htm,https://en.wikipedia.org/wiki/Joe_Neguse,,,
