external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-37007,David Rouzer,abortion,4,"Rouzer co-sponsored the Life at Conception Act and voted YES on the Pain-Capable Unborn Child Protection Act (20-week ban with maternal life exception) and sponsored the Born-Alive Abortion Survivors Protection Act. His record supports abortion restriction to serious threats to maternal life — consistent with value 4 and not a complete ban with criminal penalties for all parties.",https://www.ontheissues.org/NC/David_Rouzer.htm,https://www.ontheissues.org/NC/David_Rouzer_Abortion.htm,,"Ban abortion after 20 weeks, except for maternal life","Ban abortion after 20 weeks, except for maternal life"
-37007,David Rouzer,healthcare,5,"Rouzer stated 'Even before ObamaCare too much intervention in healthcare' and supported full repeal of the ACA advocating for market-driven solutions and reduced government involvement. His position opposes government involvement in healthcare broadly — aligning with value 5.",https://www.ontheissues.org/NC/David_Rouzer.htm,https://www.ontheissues.org/NC/David_Rouzer_Health_Care.htm,,,
-37007,David Rouzer,climate-change,5,"Rouzer signed the No Climate Tax Pledge (AFP 2012) opposes federal CO2 regulation and has an LCV lifetime score of 3% with consecutive 0% scores in 2023-2025. His record reflects consistent rejection of climate change policy in favor of economic growth — matching value 5.",https://www.lcv.org/congressional-scorecard/moc/david-rouzer,https://www.ontheissues.org/NC/David_Rouzer_Energy_+_Oil.htm,,,
-37007,David Rouzer,fossil-fuels,5,"Rouzer supports Keystone XL voted NAY on prohibiting funds for offshore Eastern Gulf drilling research (Jul 2016) and opposes CO2 regulation. LCV scores 0% in 2023-2025. His record consistently supports expanding or maximizing fossil fuel extraction with minimal environmental restrictions.",https://www.ontheissues.org/NC/David_Rouzer_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/david-rouzer,,"Drill for oil & gas in offshore OCS & Eastern Gulf","Drill for oil & gas in offshore OCS & Eastern Gulf"
-37007,David Rouzer,immigration,4,"Rouzer supports deportation of undocumented immigrants signed the Border Security Pledge for a double fence voted to ban DREAMers from military service (2016) and co-sponsored Syrian refugee ban legislation. He also co-sponsored the Fairness for High-Skilled Immigrants Act to increase visa caps (2019) indicating he supports reducing but not stopping all legal immigration.",https://www.ontheissues.org/NC/David_Rouzer.htm,https://www.ontheissues.org/NC/David_Rouzer_Immigration.htm,,,
-37007,David Rouzer,deportation,5,"Rouzer supports deportation of all undocumented immigrants and opposes any pathway to citizenship based on family ties or length of residence. He stated the 12-15 million undocumented immigrants should not be eligible for citizenship or government benefits at any time — supporting deportation regardless of ties or duration of residence.",https://www.ontheissues.org/NC/David_Rouzer_Immigration.htm,https://www.ontheissues.org/NC/David_Rouzer.htm,,,
-37007,David Rouzer,taxes,5,"Rouzer opposes income tax increases on any bracket voted for the Death Tax Repeal Act to eliminate estate taxes entirely and frames his philosophy as 'Great civilizations have low taxes & high revenues.' He states the only solution to debt is to grow the economy and cut spending — consistent with value 5.",https://www.ontheissues.org/NC/David_Rouzer.htm,https://www.ontheissues.org/NC/David_Rouzer_Tax_Reform.htm,,"Great civilizations have low taxes & high revenues","Great civilizations have low taxes & high revenues"
-37007,David Rouzer,same-sex-marriage,5,"Rouzer opposes same-sex marriage per Faith2Action and Project VoteSmart surveys (2014) and signed the First Amendment Defense Act (H.R. 2802) to protect those who believe marriage is only between a man and a woman from federal penalties. His record consistently opposes legal recognition of same-sex marriages.",https://www.ontheissues.org/NC/David_Rouzer_Civil_Rights.htm,https://www.ontheissues.org/NC/David_Rouzer.htm,,,
-37007,David Rouzer,religious-freedom,5,"Rouzer signed the First Amendment Defense Act (H.R. 2802) protecting faith-based organizations' complete autonomy to decline participation in same-sex marriages without federal penalty. He consistently advocates for faith-based exemptions from civil rights laws — matching value 5.",https://www.ontheissues.org/NC/David_Rouzer_Civil_Rights.htm,https://www.ontheissues.org/NC/David_Rouzer.htm,,"Respect faith-based opposition to same-sex marriage","Respect faith-based opposition to same-sex marriage"
-37007,David Rouzer,civil-rights,5,"Rouzer was endorsed by Citizens United voted against the 2016 Maloney Amendment prohibiting LGBTQ discrimination by federal contractors and consistently opposes expansion of federal civil rights enforcement for identity-based protections. His record aligns with eliminating race-based or identity-based government programs.",https://www.ontheissues.org/NC/David_Rouzer_Civil_Rights.htm,https://www.ontheissues.org/NC/David_Rouzer.htm,,,
