external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-37005,Virginia Foxx,abortion,4,"Foxx has a 100% NRLC rating and has sponsored bills such as the Born-Alive Abortion Survivors Protection Act, the No Taxpayer Funding for Abortion Act, and the Sanctity of Human Life Act. The legislation she supports consistently includes narrow exceptions for rape, incest, and serious threats to the mother's life — matching stance 4 rather than a total ban.",https://www.ontheissues.org/NC/Virginia_Foxx.htm,https://www.ontheissues.org/NC/Virginia_Foxx_Abortion.htm,,,
-37005,Virginia Foxx,campaign-finance,4,"Foxx voted YES to restrict 527 grassroots political committees (requiring FEC registration) while supporting lobbyist disclosure provisions that exempted PACs. Her overall record favors reducing constraints on political spending and she has consistently opposed expanded campaign finance regulation.",https://www.ontheissues.org/NC/Virginia_Foxx_Government_Reform.htm,,,,
-37005,Virginia Foxx,childcare,5,"Foxx voted against the Federal Employees Paid Parental Leave Act and opposed AmeriCorps and related federal program expansions (GIVE Act). Her consistent anti-government-intervention record on labor and family policy — opposing minimum wage increases, work-requirement waivers, and federal social program expansions — places her at the private-market-only end of the scale.",https://www.ontheissues.org/NC/Virginia_Foxx_Families_+_Children.htm,https://www.ontheissues.org/NC/Virginia_Foxx_Jobs.htm,,,
-37005,Virginia Foxx,civil-rights,5,"Foxx holds a 19% NAACP rating and has opposed affirmative action, the Equity and Inclusion Act (2020), and expansions of VAWA. She voted against the Employment Non-Discrimination Act and consistently opposes race-based and identity-based government programs.",https://www.ontheissues.org/NC/Virginia_Foxx_Civil_Rights.htm,https://www.ontheissues.org/NC/Virginia_Foxx.htm,,,
-37005,Virginia Foxx,climate-change,5,"Foxx has a 4% lifetime LCV score and a 0% score in 2025. She signed the No Climate Tax Pledge, co-sponsored the Free Industry Act barring EPA greenhouse gas regulation, voted YES on barring EPA from regulating greenhouse gases (2011), and voted NO on every major renewable energy incentive bill. Her record aligns squarely with rejecting climate change policies.",https://www.lcv.org/congressional-scorecard/moc/virginia-foxx,https://www.ontheissues.org/NC/Virginia_Foxx_Energy_+_Oil.htm,,,
-37005,Virginia Foxx,deportation,4,"Foxx holds a 100% rating from U.S. Border Control (sealed-border stance), co-sponsored legislation to eliminate birthright citizenship, backed banning DACA recipients from military service, and voted YES on the 700-mile border fence. Her record supports deporting all those without legal status but does not include documented advocacy for prioritizing deportation regardless of family ties or length of residence.",https://www.ontheissues.org/NC/Virginia_Foxx_Immigration.htm,https://www.ontheissues.org/NC/Virginia_Foxx.htm,,,
-37005,Virginia Foxx,fossil-fuels,4,"Foxx voted YES on opening the Outer Continental Shelf to oil drilling (2011), voted YES on authorizing new oil refinery construction (2005), voted NO on keeping the offshore drilling moratorium (2006), voted NO on removing oil and gas exploration subsidies (2007), and supported Arctic drilling in 2025 (LCV scorecard). Her record supports expanding fossil fuel permits without going to the extreme of removing all environmental restrictions.",https://www.ontheissues.org/NC/Virginia_Foxx_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/virginia-foxx,,,
-37005,Virginia Foxx,healthcare,4,"Foxx co-sponsored the Repealing the Job-Killing Health Care Law Act (2011), voted YES on full ACA repeal (2015), voted NO on expanding CHIP multiple times, and voted YES on the Ryan budget's Medicare choice and privatization options (2011). She supports market-based healthcare with assistance limited to the poorest, but has not called for zero government involvement.",https://www.ontheissues.org/NC/Virginia_Foxx_Health_Care.htm,https://en.wikipedia.org/wiki/Virginia_Foxx,,"we have more to fear from the potential of the Affordable Health Care for America Act passing than we do from any terrorist","we have more to fear from the potential of this bill passing than we do from any terrorist"
-37005,Virginia Foxx,housing,4,"Foxx voted NO on adding 10,000 Section 8 housing vouchers (2006) and NO on revitalizing severely distressed public housing (2008), while voting NO on modifying bankruptcy rules to prevent mortgage foreclosures (2009). She supports limiting government's housing role and relying on private markets, stopping short of eliminating all federal housing programs.",https://www.ontheissues.org/NC/Virginia_Foxx_Budget_+_Economy.htm,https://www.ontheissues.org/NC/Virginia_Foxx_Welfare_+_Poverty.htm,,,
-37005,Virginia Foxx,immigration,5,"Foxx holds a 100% rating from U.S. Border Control (sealed-border stance), co-sponsored bills to eliminate birthright citizenship, backed making English the official language, voted YES on banning DACA recipients from military service, and voted NO on the NO BAN Act. Her cumulative record supports stopping most legal immigration and blocking public services for those without legal status.",https://www.ontheissues.org/NC/Virginia_Foxx_Immigration.htm,https://www.ontheissues.org/NC/Virginia_Foxx.htm,,,
