external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-5000001,Phil Scott,abortion,2,"Scott signed a 2019 bill broadly protecting abortion rights at any stage, and in 2022 signed a constitutional amendment enshrining abortion rights after Dobbs. He has personally said he opposes taxpayer funding for abortion (2012), placing him at value 2 rather than 1.",https://en.wikipedia.org/wiki/Phil_Scott_(politician),https://www.ontheissues.org/Phil_Scott.htm,,"Abortion isn't a black-and-white issue, but I'm pro-choice","Abortion isn't a black-and-white issue, but I'm pro-choice"
-5000001,Phil Scott,campaign-finance,3,"OnTheIssues records Scott supporting campaign donation restrictions (Apr 2008). No evidence of full public funding or elimination of all limits; a moderate disclosure/restriction position fits best.",https://www.ontheissues.org/Phil_Scott.htm,,,,
-5000001,Phil Scott,childcare,3,"Scott's FY20 budget added $7.4M for childcare, and State of the State addresses repeatedly backed childcare expansion and early learning. As a fiscal conservative, these are targeted subsidies, not universal programs.",https://www.ontheissues.org/Phil_Scott.htm,https://en.wikipedia.org/wiki/Phil_Scott_(politician),,,
-5000001,Phil Scott,civil-rights,3,"Scott established a Racial Equity Task Force in 2020, supports anti-discrimination demonstrations, and promotes equal opportunity. He does not push racial equity mandates or reparations, placing him at the maintain-current-laws-while-promoting-equal-opportunity level.",https://www.ontheissues.org/Phil_Scott.htm,https://en.wikipedia.org/wiki/Phil_Scott_(politician),,,
-5000001,Phil Scott,climate-change,3,"Scott joined the US Climate Alliance after Trump's Paris withdrawal and committed to 90% renewable energy by 2050, but vetoed the Global Warming Solutions Act in 2020 (veto overridden) and opposes regressive carbon taxes. His record reflects investing in clean energy while resisting aggressive mandates.",https://en.wikipedia.org/wiki/Phil_Scott_(politician),https://www.ontheissues.org/Phil_Scott.htm,,,
-5000001,Phil Scott,deportation,2,"Scott signed a 2017 bill limiting Vermont police involvement in federal immigration enforcement, making Vermont a de facto sanctuary jurisdiction. He protected DREAMers from deportation and expressed a 'moral obligation to be welcoming.' This aligns with deporting only serious violent criminals.",https://en.wikipedia.org/wiki/Phil_Scott_(politician),https://www.ontheissues.org/Phil_Scott.htm,,"Moral obligation to be welcoming of people around the globe","Moral obligation to be welcoming of people around the globe"
-5000001,Phil Scott,fossil-fuels,3,"Scott joined the US Climate Alliance and supports renewable energy investment, but he vetoed the Global Warming Solutions Act and opposes aggressive carbon pricing. He has not explicitly called for banning or expanding new permits; his record suggests maintaining current production levels.",https://en.wikipedia.org/wiki/Phil_Scott_(politician),https://www.ontheissues.org/Phil_Scott.htm,,,
-5000001,Phil Scott,healthcare,3,"Scott explicitly stated 'Affordable health care? Yes; single-payer? No' (Sep 2015) and replaced a dysfunctional exchange system. He vetoed healthcare reform legislation in June 2026. He supports expanding access for low-income and seniors while keeping private insurance, fitting value 3.",https://www.ontheissues.org/Phil_Scott.htm,https://en.wikipedia.org/wiki/Phil_Scott_(politician),,"Affordable health care? Yes; single-payer? No","Affordable health care? Yes; single-payer? No"
-5000001,Phil Scott,homelessness,3,"Scott signed a bill in June 2026 to restructure Vermont's homelessness response. His approach combines services with enforcement and shelter requirements, consistent with allowing enforcement only when adequate shelter is available.",https://vtdigger.org/2026/06/17/,,,,
-5000001,Phil Scott,housing,3,"Scott allocated a $35M housing bond (2017), signed partial rollback of Act 181 land-use law in 2026, and stated 'Housing is key; remove impediments to growth.' This blends targeted subsidies with regulatory reduction.",https://www.ontheissues.org/Phil_Scott.htm,https://en.wikipedia.org/wiki/Phil_Scott_(politician),,"Housing is key; remove impediments to growth","Housing is key; remove impediments to growth"
-5000001,Phil Scott,immigration,2,"Scott signed a 2017 bill limiting police involvement in federal immigration enforcement and protected DREAMers from deportation. He expressed a 'moral obligation to be welcoming' and opposed Trump's zero-tolerance family separation policy. This aligns with keeping legal immigration open and not restricting public services by status.",https://en.wikipedia.org/wiki/Phil_Scott_(politician),https://www.ontheissues.org/Phil_Scott.htm,,,
-5000001,Phil Scott,medicare/aid,3,"Scott has not pushed to expand Medicare-for-all or to privatize the program. His state-level action was eliminating Vermont's income tax on Social Security benefits for low/middle-income retirees. His fiscal conservatism suggests improving current programs while controlling costs.",https://www.ontheissues.org/Phil_Scott.htm,https://en.wikipedia.org/wiki/Phil_Scott_(politician),,,
-5000001,Phil Scott,religious-freedom,3,"Scott signed a gender-neutral bathroom bill recognizing transgender rights (prioritizing anti-discrimination), and has stated Vermont has 'a well-earned reputation for embracing equality.' He balances religious freedom with equal treatment rather than giving religious organizations full autonomy or eliminating exemptions.",https://en.wikipedia.org/wiki/Phil_Scott_(politician),https://www.ontheissues.org/Phil_Scott.htm,,,
