external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-510505,Bob Good,abortion,4,"Good opposes abortion strongly, calling it ""not healthcare"" and pledging to ""always err on the side of unborn human life."" He supports the Born Alive Abortion Survivors Protection Act and opposes all public funding for abortion providers. His documented positions reflect restriction to cases of life-saving necessity without an explicit no-exceptions total-ban co-sponsorship on record.",https://www.ontheissues.org/VA/Bob_Good_Abortion.htm,https://en.wikipedia.org/wiki/Bob_Good,,"""Abortion is not healthcare. Abortion is not a human right.""","""Abortion is not healthcare. Abortion is not a human right."""
-510505,Bob Good,campaign-finance,4,"Good voted against the Protecting Our Democracy Act, which included expanded disclosure requirements for presidential candidates. His opposition to reform legislation aligns with reducing restrictions on political donations and spending rather than expanding transparency mandates.",https://www.ontheissues.org/VA/Bob_Good_Government_Reform.htm,,,,
-510505,Bob Good,civil-rights,5,"Good actively organized clergy meetings to oppose Virginia's law prohibiting discrimination based on sexual orientation and gender identity. He voted against the Equal Rights Amendment deadline extension and has consistently opposed expanding protected classes to include LGBTQ individuals, aligning with eliminating race- and identity-based government mandates.",https://www.ontheissues.org/VA/Bob_Good_Civil_Rights.htm,https://en.wikipedia.org/wiki/Bob_Good,,,
-510505,Bob Good,climate-change,5,"Good opposes the Green New Deal and the Paris Climate Accord, stating they ""kill jobs."" He has no documented support for climate action legislation and aligns with the most conservative bloc in the House, voting against clean energy investment and climate-related spending.",https://www.ontheissues.org/VA/Bob_Good.htm,https://en.wikipedia.org/wiki/Bob_Good,,"""Green New Deal and Paris Climate Accord kill jobs.""","""Green New Deal and Paris Climate Accord kill jobs."""
-510505,Bob Good,deportation,5,"Good supports building a border wall and ""eliminating illegal immigration,"" defunding sanctuary cities, and maintaining robust ICE enforcement. His framing centers on rapid removal of undocumented individuals regardless of circumstances, consistent with moving quickly to deport all undocumented people.",https://www.ontheissues.org/VA/Bob_Good_Immigration.htm,,,"""[I support] building of a wall on our southern border and eliminating illegal immigration.""","""[I support] building of a wall on our southern border and eliminating illegal immigration."""
-510505,Bob Good,fossil-fuels,4,"Good opposes the Green New Deal and climate regulations restricting fossil fuel production. While he has not documented a specific position calling for maximum extraction with no environmental limits, he consistently supports domestic energy expansion and opposes new permitting restrictions, aligning with expanding fossil fuel drilling permits.",https://www.ontheissues.org/VA/Bob_Good.htm,https://en.wikipedia.org/wiki/Bob_Good,,,
-510505,Bob Good,healthcare,5,"Good states ""the free market should drive healthcare"" and opposes government-mandated universal health insurance. He campaigned to repeal the ACA and co-sponsored legislation prohibiting federal vaccine mandates. His documented position is that healthcare decisions should be left entirely to private markets.",https://www.ontheissues.org/VA/Bob_Good_Health_Care.htm,https://en.wikipedia.org/wiki/Bob_Good,,"""We know what happens when you put a doctor in charge of government.""","""We know what happens when you put a doctor in charge of government."""
-510505,Bob Good,immigration,4,"Good supports merit-based legal immigration focused on economic needs, a border wall, and ICE enforcement, but does not advocate stopping all legal immigration. He frames immigration policy around protecting American workers and national security while maintaining a merit-based pathway, which aligns with making it harder to immigrate legally and limiting public services to those with legal status.",https://www.ontheissues.org/VA/Bob_Good_Immigration.htm,,,"""""Protect jobs for Americans with [a border] wall and no illegals."""""",[protecting] jobs for Americans",
-510505,Bob Good,medicare/aid,4,"Good opposes government-mandated universal coverage and advocates for free-market healthcare. He campaigned to repeal the ACA, which included major Medicaid expansion. While no specific Medicare privatization vote is documented, his consistent free-market healthcare stance and opposition to government's role in coverage align with partially privatizing Medicare and reducing Medicaid.",https://www.ontheissues.org/VA/Bob_Good_Health_Care.htm,https://en.wikipedia.org/wiki/Bob_Good,,,
-510505,Bob Good,redistricting,5,Good voted against the For the People Act (HR 1) which would have required states to establish independent redistricting commissions. His opposition to mandated independent commissions aligns with allowing the party controlling the state legislature to draw maps without outside interference.,https://www.ontheissues.org/VA/Bob_Good_Government_Reform.htm,,,,
-510505,Bob Good,religious-freedom,5,"Good describes himself as a ""born-again Christian"" and ""biblical conservative"" who organized clergy meetings against Virginia's LGBTQ anti-discrimination law. He asserts that societal problems stem from failing to follow ""God's laws for morality"" and consistently supports full autonomy for religious organizations over compliance with anti-discrimination mandates.",https://www.ontheissues.org/VA/Bob_Good_Civil_Rights.htm,https://en.wikipedia.org/wiki/Bob_Good,,"""Societal problems stem from failing to follow God's laws for morality.""","""Societal problems stem from failing to follow God's laws for morality."""
-510505,Bob Good,same-sex-marriage,5,"Good opposed same-sex marriage and criticized his predecessor for officiating a same-sex wedding, which contributed to his primary challenge. As a county supervisor he voted to condemn the Supreme Court's marriage equality decision. OTI documents his belief that ""business liberty"" should take precedence over same-sex marriage recognition.",https://www.ontheissues.org/VA/Bob_Good.htm,https://en.wikipedia.org/wiki/Bob_Good,,,
-510505,Bob Good,school-vouchers,4,"Good strongly opposes free public college and frames education in market-based terms (""pro-free enterprise""). He has no documented opposition to vouchers and his broader free-market, parental-rights philosophy aligns with expanding voucher eligibility to most families. No specific universal voucher co-sponsorship is documented, placing him at value 4 rather than 5.",https://www.ontheissues.org/VA/Bob_Good_Education.htm,https://www.ontheissues.org/VA/Bob_Good.htm,,,
-510505,Bob Good,social-security,4,A 2020 Intercept report based on Good's campaign questionnaire responses showed he supports cutting Social Security benefits and raising the retirement age to address program solvency. This aligns directly with value 4: gradually raise the retirement age and reduce benefits for higher earners.,https://www.ontheissues.org/VA/Bob_Good_Social_Security.htm,,,,
-510505,Bob Good,taxes,5,"Good identifies his core priorities as ""secure our border, reduce government, cut our spending and protect our constitutional freedoms."" He is a Freedom Caucus member who voted with President Biden only 2.7% of the time and has consistently opposed government spending increases, aligning with drastically cutting taxes and shrinking government.",https://rollcall.com/members-of-congress/bob-good/,https://en.wikipedia.org/wiki/Bob_Good,,"""secure our border, reduce government, cut our spending and protect our constitutional freedoms""","""secure our border, reduce government, cut our spending and protect our constitutional freedoms"""
-510505,Bob Good,trans-athletes,4,"Good voted as a county supervisor to restrict transgender restroom use in schools and describes himself as a ""biblical conservative"" who opposes gender identity policies. OTI documents his position that ""transexuals threaten Christian values."" His documented stance aligns with requiring transgender athletes to compete on teams matching their biological sex.",https://www.ontheissues.org/VA/Bob_Good_Civil_Rights.htm,https://en.wikipedia.org/wiki/Bob_Good,,,
-510505,Bob Good,ukraine-support,4,"Good is a Freedom Caucus member who voted with Biden only 2.7% of the time and has opposed most foreign aid bills. He voted against the ALLIES Act (Afghan visa expansion, 407-16) and has stated his priority is reducing government spending and focusing on domestic priorities. The Freedom Caucus bloc was predominantly against the April 2024 Ukraine supplemental, consistent with reducing aid to Ukraine in favor of domestic priorities.",https://en.wikipedia.org/wiki/Bob_Good,,,,
-510505,Bob Good,voting-rights,4,"Good voted against the For the People Act (HR 1), which would have implemented automatic voter registration, same-day registration, and expanded vote-by-mail. He opposes expanding voter access and supports maintaining the Electoral College, aligning with requiring photo ID and regular voter roll updates rather than expanding access.",https://www.ontheissues.org/VA/Bob_Good_Government_Reform.htm,,,,
