external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-50000,Becca Balint,abortion,1,"Voted yes in 2021 in the Vermont Senate on a constitutional amendment codifying Roe v. Wade protections in state law (passed 26-4). As a member of the Congressional Progressive Caucus she has consistently supported full abortion access with no documented restrictions.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,campaign-finance,2,"Refuses corporate PAC donations following Bernie Sanders' model while accepting labor union PAC contributions. The Campaign Legal Center flagged her campaign website for ""red-boxing"" that allowed super PAC coordination, but her own fundraising model strictly limits corporate money.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,civil-rights,2,"Joined Speaker Krowinski in a 2021 public apology for Vermont's 1931 eugenics legislation, reflecting a systemic-discrimination framing. Co-sponsored conversion therapy and gay panic defense bans in the VT Senate, both enforcing civil rights against discriminatory practices rooted in identity.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,climate-change,2,"Vermont Conservation Voters gave Balint a 100% lifetime environmental score for her work on climate and environmental justice legislation. This level of consistent environmental voting reflects rapid-transition advocacy well beyond incremental clean energy investment.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,fossil-fuels,2,"Vermont Conservation Voters gave Balint a 100% lifetime environmental score, indicating she has voted consistently against fossil fuel expansion. A perfect conservation score aligns with stopping new fossil fuel permits rather than merely maintaining current production levels.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,immigration,1,"In January 2026 Balint co-authored a letter with Rep. Pramila Jayapal demanding Meta and Google stop allowing ICE to run recruitment campaigns on their platforms. In 2017 in the Vermont Senate she sponsored legislation limiting police involvement in federal immigration enforcement.",https://en.wikipedia.org/wiki/Becca_Balint,https://www.commondreams.org/tag/becca-balint,,,
-50000,Becca Balint,deportation,2,"Balint co-authored a January 2026 letter opposing ICE recruitment campaigns for mass deportation operations and in 2017 sponsored VT legislation limiting police-immigration cooperation. Her documented opposition to broad enforcement operations aligns with deporting only those convicted of serious violent crimes.",https://en.wikipedia.org/wiki/Becca_Balint,https://www.commondreams.org/tag/becca-balint,,,
-50000,Becca Balint,religious-freedom,2,"Co-sponsored Vermont legislation prohibiting conversion therapy on minors and banning the gay panic defense — both measures explicitly override religiously-motivated exemption claims. Her record reflects that religious freedom does not override anti-discrimination protections in civil rights contexts.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,same-sex-marriage,1,"As the first openly gay person elected to Congress from Vermont and Co-Chair of the Congressional Equality Caucus, Balint has championed full federal LGBTQ recognition. She co-sponsored conversion therapy bans and the gay panic defense ban in VT, and publicly defended Rep. Sarah McBride's right to equal treatment in 2024.",https://en.wikipedia.org/wiki/Becca_Balint,,,,
-50000,Becca Balint,voting-rights,1,"Balint opposed voter ID laws stating voter fraud is ""extremely rare"" and such laws restrict access; she supported legislation automatically mailing all voters ballots; she sponsored ranked-choice voting legislation for federal elections; and she hosted candidate forums at correctional facilities to expand voting access.",https://en.wikipedia.org/wiki/Becca_Balint,,,,"voter fraud is ""extremely rare""","voter fraud is ""extremely rare"""
-50000,Becca Balint,ai-regulation,3,"Balint introduced the federal NO FAKES Act to create liability for unauthorized AI replicas of individuals' voices and likenesses and require transparency and accountability for AI-generated content. This disclosure-and-liability approach — not a blanket ban — aligns with requiring developers to be held responsible when their systems cause harm.",https://www.sevendaysvt.com/news/an-ai-video-targets-rep-balint-and-spurs-debate-about-the-tech-in-campaigns/,https://en.wikipedia.org/wiki/Becca_Balint,,"This ad is offensive and a dangerous example of what happens when AI is used to deceive voters.","This ad is offensive and a dangerous example of what happens when AI is used to deceive voters."
