external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-32004,Steven Horsford,abortion,2,"Horsford stated 'I consider myself pro-choice' (Sep 2012) and supports public abortion funding while opposing parental notification requirements. His record aligns with keeping abortion legal and accessible rather than the more expansive publicly-funded-at-all-stages position.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,"I consider myself pro-choice","I consider myself pro-choice"
-32004,Steven Horsford,civil-rights,2,"Horsford sponsors H.R. 40, the commission to study reparations for descendants of enslaved Americans, and is HRC-endorsed. As CBC chair (2023–2025) he has consistently advocated for strengthening civil rights enforcement and addressing systemic discrimination rather than mandating equity requirements across all institutions.",https://en.wikipedia.org/wiki/Steven_Horsford,https://www.ontheissues.org/House/Steven_Horsford.htm,,,
-32004,Steven Horsford,climate-change,3,"Horsford authored a Green Jobs Initiative in the Nevada legislature and voted to assist rural renewable energy (Sep 2020). His record supports clean energy investment and gradual reduction of fossil fuel reliance without documented support for a 2030 phase-out or climate emergency declaration.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,,
-32004,Steven Horsford,deportation,2,"Horsford is an original co-sponsor of H.R. 15, which creates a citizenship pathway for undocumented immigrants, and opposes a border wall as the sole enforcement solution. His focus on legalization pathways rather than removal is consistent with limiting deportation to serious violent offenders.",https://en.wikipedia.org/wiki/Steven_Horsford,https://www.ontheissues.org/House/Steven_Horsford.htm,,,
-32004,Steven Horsford,fossil-fuels,3,"Horsford authored a Green Jobs Initiative and voted to expand rural renewable energy (Sep 2020), but has no documented position calling for stopping new fossil fuel permits. His district includes rural Nevada communities dependent on existing energy infrastructure, and his record reflects maintaining current production with existing environmental regulations.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,,
-32004,Steven Horsford,healthcare,2,"Horsford views healthcare as 'a right, not a privilege' and advocates universal coverage modeled after veteran and senior programs. He opposes ACA repeal and serves on the Ways and Means Subcommittee on Health, supporting affordable coverage through a mix of public programs and regulated private insurance rather than a fully public single-payer system.",https://en.wikipedia.org/wiki/Steven_Horsford,https://www.ontheissues.org/House/Steven_Horsford.htm,,"views healthcare as a right, not a privilege","views healthcare as a right, not a privilege"
-32004,Steven Horsford,immigration,2,"Horsford is an original co-sponsor of H.R. 15 providing a citizenship pathway for undocumented immigrants, supports increased visa caps, and opposes religion-based immigration bans. His documented record supports keeping legal immigration open and extending services regardless of legal status.",https://en.wikipedia.org/wiki/Steven_Horsford,https://www.ontheissues.org/House/Steven_Horsford.htm,,,
-32004,Steven Horsford,medicare/aid,3,"Horsford opposes privatizing Medicare and Social Security and earned a 100% rating from the American Retirees Association. He serves on the Ways and Means Subcommittee on Social Security. His record reflects improving current programs while controlling costs, without documented support for lowering the Medicare eligibility age to 55.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,,
-32004,Steven Horsford,same-sex-marriage,1,"Horsford is HRC-endorsed and a member of the Congressional Equality Caucus, and has supported same-sex marriage since at least 2012. His consistent record supporting full federal recognition and benefits for same-sex couples aligns with requiring all states to recognize same-sex marriages.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,,
-32004,Steven Horsford,school-vouchers,1,"Horsford explicitly opposes voucher school choice programs and advocates for restoring K-12 public education funding. His stated position of not gutting education and focusing on public school investment aligns with fully funding public schools and eliminating voucher programs.",https://www.ontheissues.org/House/Steven_Horsford.htm,,"Don't gut education; get best teachers in classrooms","Don't gut education; get best teachers in classrooms"
-32004,Steven Horsford,social-security,3,"Horsford opposes privatizing Social Security and earned a 100% rating from the American Retirees Association. He serves on the Ways and Means Subcommittee on Social Security. His documented record focuses on protecting and improving current programs while controlling costs, consistent with making adjustments to keep the program stable.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,"Say no to privatizing Social Security","Say no to privatizing Social Security"
-32004,Steven Horsford,taxes,2,"Horsford supports increasing tax rates on the wealthy, opposes eliminating the inheritance tax, and advocates tax cuts for middle-class and working families. His record reflects moderately raising taxes on wealthy people and corporations to fund existing services.",https://www.ontheissues.org/House/Steven_Horsford.htm,,,
-32004,Steven Horsford,voting-rights,2,"Horsford explicitly opposes photo ID voting requirements and sponsored legislation expanding voter registration access (Feb 2021). His record consistently supports expanding voting access — removing restrictive requirements rather than adding them — consistent with expanding early voting and mail-in voting availability.",https://www.ontheissues.org/House/Steven_Horsford.htm,https://en.wikipedia.org/wiki/Steven_Horsford,,,
