external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-400145,John Croisant,healthcare,2,"Campaign issues page pledges everyone should be able to see a doctor and advocates achieving this via ""Medicaid expansion, ACA subsidies, or a broader universal coverage model"" through bipartisan cooperation -- a mix-of-public-and-private approach rather than a firm single-payer commitment.",https://www.croisantforcongress.com/issues,,,"Every Oklahoman should be able to see a doctor when they need to.","Every Oklahoman should be able to see a doctor when they need to."
-400145,John Croisant,medicare/aid,2,"Pledges to ""fight federal Medicaid cuts"" threatening a $6 billion Oklahoma shortfall and explicitly supports Medicaid expansion, consistent with significantly expanding Medicaid.",https://www.croisantforcongress.com/issues,,,"Every Oklahoman should be able to see a doctor when they need to.",
-400145,John Croisant,immigration,2,"Supports ""a secure border"" alongside ""a real, accessible path to citizenship"" for long-term taxpaying residents, keeping legal immigration open while extending status/services to long-settled undocumented residents.",https://www.croisantforcongress.com/issues,,,"Long-term residents who pay taxes...should have a real, accessible path to citizenship.","Long-term residents who pay taxes should have a real, accessible path to citizenship."
-400145,John Croisant,deportation,3,"Proposes redirecting ""ICE resources toward immigration courts"" to clear backlogs rather than expanding removal operations, while backing a citizenship path for long-term residents -- consistent with focusing enforcement on recent arrivals rather than settled residents.",https://www.croisantforcongress.com/issues,,,"Long-term residents who pay taxes...should have a real, accessible path to citizenship.",
-400145,John Croisant,school-vouchers,1,"Issues page explicitly opposes sending ""public money to private schools"" and calls for accountability in how public education funds are spent, opposing voucher diversion of taxpayer dollars.",https://www.croisantforcongress.com/issues,,,"We shouldn't be tearing public education apart; we should be making it better.","We shouldn't be tearing public education apart; we should be making it better."
-400145,John Croisant,campaign-finance,2,"Congressional reform plank calls for ""overturning Citizens United"" alongside banning stock trading for officials and lobbying cooling-off periods, aimed at limiting corporate/dark money influence.",https://www.croisantforcongress.com/issues,,,,
-400145,John Croisant,religious-freedom,1,"States he personally is a Christian but advocates ""separation of church and state"" and opposes government favoritism toward religions or promoting beliefs in public schools.",https://www.croisantforcongress.com/issues,,,"separation of church and state","separation of church and state"
-400145,John Croisant,housing,2,"Calls for HUD support to build 14,000 affordable housing units in Tulsa and federal investment to reduce home prices, consistent with publicly funding new affordable housing development.",https://www.croisantforcongress.com/issues,,,,
-400145,John Croisant,childcare,2,"Frames childcare as ""both a family issue and an economic one"" requiring federal investment as workforce development, consistent with expanding subsidies to make childcare more affordable.",https://www.croisantforcongress.com/issues,,,"Affordable childcare is both a family issue and an economic one.","Affordable childcare is both a family issue and an economic one."
-400145,John Croisant,taxes,3,"Criticizes that ""large corporations get the tax breaks...while small businesses are left to figure it out,"" favoring closing unfair corporate tax breaks over a broad tax-the-rich or tax-cut platform.",https://www.croisantforcongress.com/issues,,,"Large corporations get the tax breaks...while small businesses are left to figure it out.","Large corporations get the tax breaks while small businesses are left to figure it out."
-400145,John Croisant,fossil-fuels,3,"Supports ""diversified energy production leveraging Oklahoma's wind, oil, and gas leadership while shifting toward environmental stewardship,"" consistent with maintaining current fossil-fuel production alongside existing regulation rather than expanding or banning it.",https://www.croisantforcongress.com/issues,,,,
-400145,John Croisant,climate-change,3,"Same energy plank supports continued oil/gas production alongside a shift ""toward environmental stewardship,"" consistent with investing in clean energy while gradually reducing fossil-fuel reliance rather than an aggressive phase-out or rejection of climate policy.",https://www.croisantforcongress.com/issues,,,,
-400145,John Croisant,ai-regulation,3,"Calls for ""commonsense federal legislation"" to prevent AI from harming Americans or displacing workers, and frames algorithmic promotion as ""a public health issue"" requiring government action, consistent with requiring disclosure/accountability rather than outright bans or a hands-off approach.",https://www.croisantforcongress.com/issues,,,,
-400145,John Croisant,misinformation,2,"Frames algorithms as ""a public health issue"" needing government attention while also emphasizing protection of editorial independence, consistent with mandating transparency in algorithmic content promotion short of blanket removal mandates.",https://www.croisantforcongress.com/issues,,,,
