external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-2600002,Garlin Gilchrist II,abortion,2,"Gilchrist supported repeal of Michigan's 1931 abortion ban and championed Prop 3 (2022), which enshrined abortion rights through fetal viability with health exceptions. His position tracks with keeping abortion legal and accessible through the second trimester with exceptions afterward.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,Supported repeal of 1931 state abortion ban,Supported repeal of a longstanding state abortion ban
-2600002,Garlin Gilchrist II,civil-rights,2,"Gilchrist was appointed chair of Michigan's Coronavirus Task Force on Racial Disparities (2020), was recognized as a Community Change Champion for advancing social and racial justice, and led expansion of LGBTQ civil rights protections in Michigan. His record reflects strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,Expanded civil rights protections for the LGBTQ+ community,Expanded civil rights protections for the LGBTQ+ community
-2600002,Garlin Gilchrist II,climate-change,3,"Gilchrist helped set aggressive carbon-neutrality goals for Michigan and has advocated for clean energy investment. His record reflects investing in clean energy while gradually reducing fossil fuel reliance, not a rapid phase-out or emergency declaration.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,Set aggressive goals for Michigan to be carbon neutral,Set aggressive goals for the state to be carbon neutral
-2600002,Garlin Gilchrist II,fossil-fuels,2,"Gilchrist has championed aggressive carbon-neutrality goals and clean energy expansion in Michigan, consistent with stopping new fossil fuel permits and prioritizing renewable energy, though he has not called for an immediate ban on all extraction.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,,
-2600002,Garlin Gilchrist II,healthcare,2,"Gilchrist supported expanding access to affordable healthcare across Michigan and favors expanding the ACA (ObamaCare), reflecting a public-private coverage mix rather than full single-payer.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,Expanded access to affordable health care across Michigan,Expanded access to affordable health care across the state
-2600002,Garlin Gilchrist II,immigration,2,"OnTheIssues rates Gilchrist as strongly favoring liberal immigration policy, supporting keeping legal immigration open and allowing immigrants to access public services regardless of status.",https://www.ontheissues.org/Garlin_Gilchrist.htm,,,,,
-2600002,Garlin Gilchrist II,medicare/aid,2,"Gilchrist has consistently supported expanding ACA coverage and affordable healthcare access; his healthcare record is consistent with lowering the Medicare eligibility age and expanding Medicaid rather than maintaining the status quo.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,,
-2600002,Garlin Gilchrist II,same-sex-marriage,2,"Gilchrist led expansion of LGBTQ civil rights protections in Michigan (2023 Elliott-Larsen Civil Rights Act amendment adding sexual orientation/gender identity) and strongly supports marriage equality. His record reflects supporting same-sex marriage nationwide while the Michigan civil rights framework includes some faith-based organization carve-outs.",https://www.ontheissues.org/Garlin_Gilchrist.htm,https://en.wikipedia.org/wiki/Garlin_Gilchrist_II,,,
-2600002,Garlin Gilchrist II,school-vouchers,1,"Gilchrist has stated he cares ""very deeply about investing in public schools"" and strongly opposes school choice vouchers that divert taxpayer money from public education.",https://www.ontheissues.org/Garlin_Gilchrist.htm,,,"""We care very deeply about investing in public schools""","We care very deeply about investing in public schools"
-2600002,Garlin Gilchrist II,tariffs,3,"Gilchrist criticized Trump's broad tariffs as ""causing a lot of chaos and confusion"" (Mar 2025), reflecting opposition to sweeping tariff regimes. His Michigan manufacturing context suggests support for selective tariffs to protect key industries and jobs rather than free trade absolutism.",https://www.ontheissues.org/Garlin_Gilchrist.htm,,,Trump tariffs causing a lot of chaos and confusion,These tariffs are causing a lot of chaos and confusion
-2600002,Garlin Gilchrist II,taxes,2,"Gilchrist supported the largest tax cut for working families and retirees in decades while also favoring higher taxes on the wealthy, reflecting a modest increase on high earners while providing relief to middle-class and working families.",https://www.ontheissues.org/Garlin_Gilchrist.htm,,,Largest tax cut for working families and retirees in decades,Largest tax cut for working families and retirees in decades
-2600002,Garlin Gilchrist II,voting-rights,2,"Gilchrist strongly favors expanding voter access and easier registration. His 2021 statement that ""Republicans are scared of people who look like us voting"" reflects his advocacy for broad voter access expansion, consistent with expanding early voting and making mail-in voting available to all.",https://www.ontheissues.org/Garlin_Gilchrist.htm,,,Republicans are scared of people who look like us voting,Republicans are scared of people who look like us voting
