external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1300002,Burt Jones,abortion,4,"Jones stated in January 2023 he had no intention of pushing for further abortion restrictions, implying acceptance of Georgia's existing 6-week heartbeat law. In 2014 as a state senator he sponsored legislation to prohibit healthcare plans from covering abortion. His stance aligns with allowing abortion only in cases of rape, incest, or serious threats to the mother's life.",https://www.ontheissues.org/Burt_Jones.htm,,,,,
-1300002,Burt Jones,civil-rights,5,"Jones publicly stated that DEI programs enforce intellectual and political conformity (May 2023) and led efforts to ban critical race theory in Georgia schools (Mar 2026), aligning with eliminating race-based government programs and affirmative action frameworks.",https://www.ontheissues.org/Burt_Jones.htm,https://en.wikipedia.org/wiki/Burt_Jones,,"DEI programs enforce intellectual and political conformity","DEI programs enforce intellectual and political conformity"
-1300002,Burt Jones,deportation,4,"Jones has stated that open borders lead to death, calling for strict enforcement against illegal entry. His rhetoric supports deporting all people without legal status, prioritizing those with criminal records first.",https://www.ontheissues.org/Burt_Jones.htm,,,"Open borders leads to death due to illegal alien","Open borders leads to death due to illegal alien"
-1300002,Burt Jones,healthcare,4,"Jones champions rural hospital funding and correcting Medicare wage index disparities, not expanding public coverage. His 2014 bill prohibited healthcare plans from covering abortion. His framing is that government should fix funding gaps for the poorest/most vulnerable areas, not provide universal or public-option coverage.",https://ltgov.georgia.gov/press-releases/2026-06-09/lt-governor-burt-jones-prioritizes-funding-georgias-hospitals,https://www.ontheissues.org/Burt_Jones.htm,,"Rural healthcare in Georgia and across our nation is in crisis","Rural healthcare across our nation is in crisis"
-1300002,Burt Jones,homelessness,4,"Jones has prioritized ending veteran homelessness (May 2026) while simultaneously supporting public safety legislation. His approach emphasizes enforcement of public order with targeted assistance for specific populations (veterans), consistent with prohibiting encampments while maintaining basic services.",https://ltgov.georgia.gov/press-releases,,,,,
-1300002,Burt Jones,housing,4,"Jones's economic platform focuses on cutting regulations and taxes to spur private-sector growth. His stated priorities include property tax reform and business deregulation, not public housing construction or rent assistance — consistent with letting private developers solve housing shortages.",https://ltgov.georgia.gov/priorities,,,,,
-1300002,Burt Jones,immigration,4,"Jones has called open borders deadly and supports strict immigration enforcement. His language targets illegal immigration and he supports restricting public services to those without legal status, consistent with making legal immigration harder and limiting services.",https://www.ontheissues.org/Burt_Jones.htm,,,"Open borders leads to death due to illegal alien","Open borders leads to death due to illegal alien"
-1300002,Burt Jones,redistricting,4,"Jones commended the Supreme Court's ruling against race-based redistricting and worked on Georgia's Election Integrity Act. His SCOTUS statement supports court-supervised state legislature control of maps without race-based mandates, aligning with state legislatures drawing maps with court oversight.",https://ltgov.georgia.gov/press-releases/2026-04-29/lt-governor-burt-jones-issues-statement-scotus-redistricting-decision,https://www.ontheissues.org/Burt_Jones.htm,,"I commend the Supreme Court for its decision in the Louisiana redistricting case. I agree that in a society built on the equal protection of law, no state should be directed to draw legislative maps on the basis of race.","I commend the Supreme Court for its decision in the Louisiana redistricting case. I agree that in a society built on the equal protection of law, no state should be directed to draw legislative maps on the basis of race."
-1300002,Burt Jones,religious-freedom,4,"Jones co-sponsored Senate Bill 309 in 2016, stating expressing one's beliefs is a right no one should be denied, and backed applying religious liberty to same-sex marriage contexts. He supports faith-based exemptions from laws conflicting with sincere religious beliefs.",https://www.ontheissues.org/Burt_Jones.htm,https://en.wikipedia.org/wiki/Burt_Jones,,"Expressing ones beliefs and principles is a right that no one should be denied","Expressing one's beliefs and principles is a right that no one should be denied"
-1300002,Burt Jones,school-vouchers,4,"Jones endorsed GOAL scholarship tax credits, Georgia Promise Scholarships for foster care families, and federal tax credits for school choice donations. His 2026 priorities include expanding school choice and empowering parents, aligning with expanding voucher eligibility to most families.",https://ltgov.georgia.gov/priorities,https://ltgov.georgia.gov/press-releases/2026-05-11/lt-governor-burt-jones-supports-lowering-taxes-and-economic-development,,"Expand school choice and empower parents","Expand school choice and empower parents"
-1300002,Burt Jones,taxes,4,"Jones has cut taxes every year as Lt. Governor and has promised to eliminate Georgia's state income tax entirely, with a phased reduction plan. He backed property tax reform and income tax reduction legislation, consistent with cutting taxes for everyone and scaling back public services.",https://ltgov.georgia.gov/priorities,https://ltgov.georgia.gov/press-releases/2026-05-11/lt-governor-burt-jones-supports-lowering-taxes-and-economic-development,,"I am proud that we have cut taxes every year I've been Lt. Governor and I want to thank Governor Kemp for leading the charge.","I am proud that we have cut taxes every year I've been in office and I want to thank the Governor for leading the charge."
-1300002,Burt Jones,trans-athletes,4,"Jones led Senate Bill 1, the Riley Gaines Act (2025), which restricts transgender athletes from competing on women's sports teams. Wikipedia notes he stated the legislation protects female athletes, consistent with requiring transgender athletes to compete on teams matching their biological sex.",https://en.wikipedia.org/wiki/Burt_Jones,https://www.ontheissues.org/Burt_Jones.htm,,,
-1300002,Burt Jones,voting-rights,4,"Jones worked on Georgia's Election Integrity Act, which tightened voter ID requirements, limited drop boxes, and restricted mail-in ballot access. He was also part of the 2020 effort to challenge election results. His record aligns with requiring photo ID and regularly updating voter rolls.",https://www.ontheissues.org/Burt_Jones.htm,https://en.wikipedia.org/wiki/Burt_Jones,,,
