external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-3700004,Elaine Marshall,abortion,2,"During her 2010 U.S. Senate campaign Marshall stated ""Protect reproductive choice"" and was endorsed by EMILY's List for being a pro-choice Democratic woman. This aligns with keeping abortion legal and accessible, though no documented position on all-stages or public funding moves her to value 1.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Protect reproductive choice","Protect reproductive choice"
-3700004,Elaine Marshall,civil-rights,2,"During her 2010 Senate campaign Marshall called for ending the Defense of Marriage Act and sexual discrimination, and supported enacting the Employment Non-Discrimination Act — positions consistent with strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"End Defense of Marriage Act and sexual discrimination","End the Defense of Marriage Act and sexual discrimination"
-3700004,Elaine Marshall,climate-change,3,"Marshall stated she would ""Reduce carbon emissions & invest in wind & solar"" during her 2010 Senate campaign and was endorsed by the League of Conservation Voters. She opposes offshore drilling. Her platform emphasizes investment in clean energy while gradually reducing reliance on fossil fuels.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Reduce carbon emissions & invest in wind & solar","Reduce carbon emissions and invest in wind and solar"
-3700004,Elaine Marshall,deportation,2,"During her 2010 Senate campaign Marshall explicitly stated ""Deport criminal immigrants, but don't send back others"" and said ""Don't send most illegal immigrants back."" This directly matches only deporting serious criminal offenders while protecting most undocumented residents.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Deport criminal immigrants, but don't send back others","Deport criminal immigrants, but don't send back others"
-3700004,Elaine Marshall,fossil-fuels,2,"Marshall opposed offshore drilling during her 2010 Senate campaign, calling it ""disastrous"" and criticizing Big Oil for polluting the Gulf. Her support for wind and solar investment indicates support for stopping new fossil fuel permits rather than a full ban.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Opposes drilling off coast due to disastrous risks","Opposes drilling off the coast due to disastrous risks"
-3700004,Elaine Marshall,healthcare,2,"Marshall declared herself a ""Strong supporter of the public option"" during her 2010 Senate campaign and called for ending lifetime insurance caps and excessive co-pays. Supporting a public option alongside regulated private insurance aligns with ensuring affordable coverage for everyone.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Strong supporter of the public option","Strong supporter of the public option"
-3700004,Elaine Marshall,immigration,2,"Marshall stated ""Don't send most illegal immigrants back"" and ""Deport criminal immigrants, but don't send back others"" during her 2010 Senate campaign. This reflects keeping legal immigration open and protecting most undocumented residents from removal.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Don't send most illegal immigrants back","Don't send most illegal immigrants back"
-3700004,Elaine Marshall,same-sex-marriage,1,"During her 2010 Senate campaign Marshall called for ending the Defense of Marriage Act and sexual discrimination, explicitly opposed a constitutional amendment to prevent same-sex marriage, and was identified as a strong LGBT rights supporter. Ending DOMA means requiring federal recognition of same-sex marriages.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"End Defense of Marriage Act and sexual discrimination","End the Defense of Marriage Act and sexual discrimination"
-3700004,Elaine Marshall,social-security,2,"During her 2010 Senate campaign Marshall said ""Stand firm against risky privatization schemes"" and ""Reject privatization; don't raise the retirement age."" Opposing both privatization and retirement age increases, while implying program strengthening, aligns with modestly increasing benefits and protecting the program.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"Reject privatization; don't raise the retirement age","Reject privatization; don't raise the retirement age"
-3700004,Elaine Marshall,tariffs,3,"Marshall stated ""End trade deals like NAFTA and CAFTA that send jobs overseas"" during her 2010 Senate campaign, indicating selective use of trade policy to protect American workers and industries rather than free trade or blanket high tariffs.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"End trade deals like NAFTA and CAFTA that send jobs overseas","End trade deals like NAFTA and CAFTA that send jobs overseas"
-3700004,Elaine Marshall,taxes,2,"During her 2010 Senate campaign Marshall proposed a ""One-time $1,200 income tax credit for earners under $100,000"" and called for investment alongside deficit reduction rather than pure cuts. Her platform targeted tax relief at the middle class while implying higher earners should contribute more.",https://www.ontheissues.org/Senate/Elaine_Marshall.htm,,,"One-time $1,200 income tax credit for earners under $100,000","One-time $1,200 income tax credit for earners under $100,000"
