external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-34003,Herbert Conaway Jr.,abortion,2,"As Assembly Health Chair Conaway supported expanded abortion access particularly for low-income women and women of color, calling Roe's potential reversal a 'tragedy.' He signaled openness to Governor Murphy's 2022 abortion-expansion plan and, as a physician, consistently advocated for reproductive health access through the second trimester consistent with mainstream NJ Democratic policy.",https://newjerseyglobe.com/congress/conaway-signals-openness-to-murphy-abortion-plan-but-says-he-hasnt-seen-details/,https://en.wikipedia.org/wiki/Herb_Conaway,,"If that draft opinion is anywhere close, I think it will represent a tragedy for many women, but particularly poor women and women of color who have less means to get care in general.","If that draft opinion is anywhere close, it will represent a tragedy for many women, but particularly poor women and women of color who have less means to get care in general."
-34003,Herbert Conaway Jr.,civil-rights,2,"Conaway is a member of the Congressional Black Caucus and the Congressional Equality Caucus, both focused on strengthening civil rights enforcement and addressing systemic discrimination. His statements on abortion access explicitly highlight disproportionate harm to women of color, and his state legislative record reflects support for policies addressing racial and social inequity.",https://en.wikipedia.org/wiki/Herb_Conaway,https://newjerseyglobe.com/congress/conaway-signals-openness-to-murphy-abortion-plan-but-says-he-hasnt-seen-details/,,,
-34003,Herbert Conaway Jr.,healthcare,2,"As a physician and long-serving Assembly Health Chair, Conaway consistently supported expanding healthcare access through public programs alongside private insurance. In his February 2025 congressional interview he criticized the proposed 2.8% Medicare physician fee cut and opposed Christie-era AIDS funding reductions, aligning with a mixed public-private coverage model rather than single-payer.",https://newjerseyglobe.com/congress/an-interview-with-herb-conaway/,https://www.politifact.com/search/?q=herb+conaway,https://en.wikipedia.org/wiki/Herb_Conaway,"""This governor has cut funding repeatedly for people who have AIDS, who need drugs to save their life.""","""This governor has cut funding repeatedly for people who have AIDS, who need drugs to save their life."""
-34003,Herbert Conaway Jr.,immigration,3,"Conaway joined Rep. Norcross in seeking federal clarification — not outright opposition — on an immigrant detention plan at Joint Base McGuire-Dix-Lakehurst in his district, signaling a cautious approach rather than expansive open-borders or restrictionist positions. He also broke with most Democrats to support FISA renewal in April 2026, indicating a centrist security-first posture consistent with maintaining current immigration rules rather than expansion or restriction.",https://newjerseyglobe.com/?s=conaway,https://newjerseyglobe.com/?s=conaway+immigration,,,
-34003,Herbert Conaway Jr.,medicare/aid,3,"In his February 2025 interview Conaway opposed the proposed 2.8% Medicare physician fee cut and called for comprehensive reimbursement reform to preserve patient access, while also supporting a well-resourced but administratively efficient VA system. His positions reflect improving existing Medicare/Medicaid programs and controlling costs rather than expanding eligibility to all ages or privatizing them.",https://newjerseyglobe.com/congress/an-interview-with-herb-conaway/,https://en.wikipedia.org/wiki/Herb_Conaway,,,
-34003,Herbert Conaway Jr.,religious-freedom,2,"In 2019 Conaway backed New Jersey legislation eliminating religious exemptions from school vaccination requirements, and in 2011 called a parental religious-exemption bill a 'recipe for disaster.' He is a member of the Congressional Freethought Caucus, which advocates for secular governance and opposes religious exemptions that override civil rights and public health protections — consistent with protecting religious freedom while preventing it from overriding anti-discrimination law.",https://en.wikipedia.org/wiki/Herb_Conaway,https://en.wikipedia.org/wiki/Congressional_Freethought_Caucus,,"""Recipe for disaster.""",
-34003,Herbert Conaway Jr.,same-sex-marriage,1,"Conaway is a member of the Congressional Equality Caucus, whose legislative mission includes passing the Respect for Marriage Act (signed 2022), which requires all states to recognize same-sex marriages and provides federal benefits and protections. His membership in this caucus and the Freethought Caucus — which supports access to abortion and contraception and opposes religious influence on civil rights — places him squarely in the full federal recognition camp.",https://en.wikipedia.org/wiki/Herb_Conaway,https://en.wikipedia.org/wiki/Congressional_Equality_Caucus,,,
-34003,Herbert Conaway Jr.,tariffs,3,"In his February 2025 interview Conaway criticized Trump's broad tariffs as 'nothing but a tax on the American people' estimated to cost average families $1,000-$1,200 more per year, characterizing them as inflationary. His opposition is to sweeping across-the-board tariffs rather than to all trade protection, and his New Democrat Coalition membership reflects a selective pro-trade position rather than free-trade absolutism.",https://newjerseyglobe.com/congress/an-interview-with-herb-conaway/,,,"""Nothing but a tax on the American people.""","""Nothing but a tax on the American people."""
-34003,Herbert Conaway Jr.,voting-rights,2,"In December 2025 Conaway co-authored an op-ed with fellow NJ representatives calling for passage of the New Jersey Voter Empowerment Act (A4083/S3009), which would expand mail-in and early voting access, add language assistance for limited-English voters, and provide tools to challenge racial vote dilution — reflecting support for expanding voting access without requiring strict photo ID.",https://newjerseyglobe.com/congress/watson-coleman-mciver-and-conaway-pass-the-new-jersey-voter-empowerment-act/,,,"All other rights stem from voting rights. If we lose our right to vote, we have no hope of full access to any other American right.","All other rights stem from voting rights. If we lose our right to vote, we have no hope of full access to any other American right."
-34005,Josh Gottheimer,abortion,2,"Gottheimer voted for the Women's Health Protection Act and the Ensuring Access to Abortion Act, and introduced the Freedom to Decide Act and the SAFE Act to protect IVF access. He supports abortion access and reproductive freedom broadly, with a strong pro-choice record consistent with legal access through the second trimester and beyond for medical reasons.",https://en.wikipedia.org/wiki/Josh_Gottheimer,https://www.ontheissues.org/Josh_Gottheimer.htm,,,
