external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-27002,Angie Craig,healthcare,2,"Craig authored the Affordable Insulin Now Act capping out-of-pocket insulin costs at $35/month, which passed the House in 2022. She opposes proposed Medicaid cuts and GOP legislation raising insurance premiums, and supports protecting Medicare from privatization. This reflects a mix of public programs and regulated private insurance rather than a fully public system.",https://en.wikipedia.org/wiki/Angie_Craig,https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,,,
-27002,Angie Craig,abortion,2,"Craig's campaign states she is committed to restoring Roe v. Wade protections, which covered abortion through viability (approximately 24 weeks, second trimester) with later exceptions for health/life. She frames reproductive rights as a fundamental freedom she will fight to protect. No evidence she supports public funding at all stages of pregnancy.",https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,tariffs,3,"Craig voted to block Trump's tariffs and to remove his unilateral tariff authority without Congressional oversight, signaling opposition to sweeping blanket tariffs. As a New Democrat Coalition co-chair representing a suburban agricultural district, she favors targeted trade measures to protect Minnesota workers and farmers rather than either free trade or broad protectionism.",https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,taxes,2,"Craig states she believes in implementing a tax system that helps the middle class rather than the wealthiest, and supports lowering costs for working families while opposing large corporate tax cuts. Her voting record with Biden (100% in the 117th Congress) included support for the Inflation Reduction Act's tax provisions. She targets moderate increases on high earners rather than a sweeping tax overhaul.",https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,same-sex-marriage,1,"Craig is an openly lesbian member of Congress who personally fought legal battles to secure parental rights for same-sex couples, and advocates for full federal LGBTQ+ rights. She voted for the Respect for Marriage Act (2022) codifying federal recognition of same-sex marriage and requiring all states to recognize such marriages for full federal benefits.",https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,religious-freedom,2,"Craig has fought against what she describes as hateful discriminatory laws in the context of LGBTQ+ adoption rights, and her advocacy for full LGBTQ+ protections indicates she supports ensuring religious freedom does not override anti-discrimination protections in employment and housing. Her voting record is consistent with protecting civil rights over religious exemptions.",https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,ukraine-support,2,Craig voted with Biden 100% of the time in the 117th Congress when the Biden administration was providing substantial military and economic aid to Ukraine. She has not broken with the Democratic mainstream on Ukraine support. Her broader foreign policy record supports continuing current aid levels to help Ukraine defend itself.,https://en.wikipedia.org/wiki/Angie_Craig,,,,
-27002,Angie Craig,medicare/aid,3,Craig authored legislation to cap insulin prices for Medicare seniors and opposes the proposed Medicaid cuts in the 2025 GOP tax bill. Her campaign page explicitly states she supports protecting Medicare from privatization or cuts. She works to improve current programs while controlling costs rather than dramatically expanding eligibility to new age groups.,https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,https://www.angiecraig.com/news/angie-craig-believes-minnesotans-want-more-decency-less-polarization-in-politics/,,,
-27002,Angie Craig,fossil-fuels,2,"Craig has a 96% lifetime score from the League of Conservation Voters (2019–2025), with only 1–2 anti-environment votes per session. The LCV notes she consistently votes against fossil fuel expansion measures. A 96% score over seven years reflects a record aligned with stopping new drilling permits rather than banning all existing extraction.",https://www.lcv.org/congressional-scorecard/moc/angie-craig,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,voting-rights,2,"Craig supports the John Lewis Voting Rights Advancement Act, which expands federal protections for voter access. Her campaign page lists voting rights under Protecting our Democracy and Freedoms and she opposed measures to restrict ballot access. Her record is consistent with expanding early voting and making mail-in voting available without excuse.",https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,deportation,3,"Craig voted for the Laken Riley Act (January 2025) requiring DHS to detain and deport immigrants arrested or charged with certain crimes, then later expressed regret about that vote and called subsequent ICE enforcement horrific overreach. She also supports a pathway to citizenship for DREAMers and fast fair and final asylum processes. This record fits prioritizing recent border crossers while allowing long-term residents to pursue legal status.",https://en.wikipedia.org/wiki/Angie_Craig,https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,,,
-27002,Angie Craig,social-security,2,"Craig wrote legislation to eliminate federal taxes on Social Security benefits for seniors and has fought tooth and nail against cuts to Social Security including opposing privatization. Her bill modestly strengthens the program for current beneficiaries while keeping its structure intact, consistent with increasing benefits modestly while protecting the program from cuts.",https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,climate-change,3,"Craig has a 96% LCV lifetime score and supports clean energy legislation, but as a centrist New Democrat she has not called for a 2030 fossil fuel phaseout or a climate emergency declaration. She authored legislation allowing year-round E-15 fuel sales (a biofuel blend), reflecting an approach of investing in clean energy while gradually reducing fossil fuel reliance rather than an aggressive elimination timeline.",https://www.lcv.org/congressional-scorecard/moc/angie-craig,https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,,,
-27002,Angie Craig,civil-rights,2,Craig's record includes supporting civil rights enforcement and addressing systemic discrimination. She voted against legislation weakening civil rights protections and supports LGBTQ+ equality measures. Her campaign explicitly frames her work as fighting hateful discriminatory laws and ensuring dignity for all residents.,https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,housing,3,Craig's campaign platform lists lowering the cost of housing as a priority alongside healthcare childcare and groceries. She has not authored major public housing legislation or called for rent caps and she represents a suburban district where private development solutions are common. Her approach fits targeted assistance such as subsidies and first-time buyer support rather than a comprehensive public housing mandate.,https://www.angiecraig.com/priority/rebuilding-and-strengthening-minnesotas-middle-class/,,,,
-27002,Angie Craig,campaign-finance,2,"Craig supports ending Citizens United, backs banning members of Congress from trading individual stocks, opposes corporate money's influence in politics, and supports banning former members from lobbying. These positions align with strictly limiting corporate donations and dark money groups rather than banning all private money or eliminating all restrictions.",https://www.angiecraig.com/priority/fighting-and-fixing-corruption-in-washington/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,immigration,3,Craig voted for the Laken Riley Act (enforcement-leaning) but also supports a pathway for DREAMers and comprehensive immigration reform with fast fair and final asylum processes. She explicitly states support for border protection alongside economic considerations. This centrist position maintaining current immigration levels while enforcing border rules fits stance 3.,https://www.angiecraig.com/priority/protecting-our-democracy-and-freedoms/,https://en.wikipedia.org/wiki/Angie_Craig,,,
-27002,Angie Craig,redistricting,2,"Craig's campaign calls for a national ban on gerrymandering and champions independent redistricting commissions. She has not specified citizens-only commissions but advocates for independent redistricting with no partisan map-drawing, fitting independent redistricting commissions with balanced representation rather than full citizens-only panels.",https://www.angiecraig.com/priority/fighting-and-fixing-corruption-in-washington/,,,,
-27002,Angie Craig,school-vouchers,1,Craig's campaign explicitly states she is committed to fully funding public schools and has made public education a centerpiece of her platform. She has not supported voucher programs and her opposition to diverting taxpayer money to private institutions aligns with stance 1.,https://www.angiecraig.com/priority/keeping-our-communities-safe-and-providing-opportunity-to-all/,,,,
-27001,Brad Finstad,climate-change,5,"Finstad has a 0% lifetime score from the League of Conservation Voters across every year he has served (2022–2025). He voted against the Inflation Reduction Act on his first day in office (August 12, 2022), which included $369 billion in clean energy and climate investments. He also voted to lease more public lands and waters for oil drilling (2023), to bar funding for the American Climate Corps (2024), and to defund clean energy research (2024), reflecting consistent rejection of climate policy in favor of existing economic activity.",https://www.lcv.org/congressional-scorecard/moc/brad-finstad/,https://en.wikipedia.org/wiki/Brad_Finstad,,,
-27001,Brad Finstad,fossil-fuels,4,"Finstad voted to lease more public lands and waters for oil drilling (2023, LCV Roll Call 93), voted to disapprove of LNG export infrastructure restrictions (2023, LCV Roll Call 167), and voted against a Delaware River Basin fracking ban (2024, LCV Roll Call 364). These votes reflect consistent advocacy for expanding fossil fuel drilling permits rather than maintaining current levels or removing all environmental regulations.",https://www.lcv.org/congressional-scorecard/moc/brad-finstad/,https://en.wikipedia.org/wiki/Brad_Finstad,,,
-27001,Brad Finstad,taxes,4,Finstad voted against the Inflation Reduction Act on August 12 2022 — his first day in office — which included a 15% corporate minimum tax and expanded ACA premium subsidies funded by new revenues. He is a member of the Republican Study Committee which advocates for cutting taxes and reducing government spending. His voting pattern aligns with cutting taxes for everyone and scaling back public services.,https://en.wikipedia.org/wiki/Brad_Finstad,https://www.lcv.org/congressional-scorecard/moc/brad-finstad/,,,
-27001,Brad Finstad,healthcare,4,Finstad voted against the Inflation Reduction Act (August 12 2022) which contained significant healthcare provisions including Medicare drug price negotiation and a three-year extension of ACA premium subsidies. His opposition to these expansions of government-subsidized healthcare access is consistent with a stance of limiting assistance to the poorest and leaving others to employers and private insurance.,https://en.wikipedia.org/wiki/Brad_Finstad,,,,
-27004,Betty McCollum,abortion,1,"McCollum has a 100% NARAL rating and has voted NO on every abortion restriction brought to the House floor, including partial-birth bans, the Pain-Capable Unborn Child Protection Act, and the No Taxpayer Funding for Abortion Act. She co-sponsored the Women's Health Protection Act to enshrine abortion access in federal law with no gestational limits, and consistently supported public funding for reproductive health services.",https://www.ontheissues.org/House/Betty_McCollum_Abortion.htm,https://en.wikipedia.org/wiki/Betty_McCollum,,,
-27004,Betty McCollum,healthcare,2,"McCollum voted NO on ACA repeal, YES on expanding SCHIP to cover millions more children, YES on Medicare drug price negotiation, and NO on the Ryan Budget's Medicare restructuring. She has a 100% rating from the American Public Health Association and supports a system combining expanded public programs with regulated private insurance rather than full single-payer.",https://www.ontheissues.org/House/Betty_McCollum_Health_Care.htm,https://www.ontheissues.org/House/Betty_McCollum.htm,,,
-27004,Betty McCollum,same-sex-marriage,2,"McCollum voted NO on constitutional amendments to ban same-sex marriage (2004, 2006), signed the Respect for Marriage Act codifying nationwide recognition of same-sex marriages, and holds a 100% rating from the Human Rights Campaign. She publicly stated that constitutional amendments should expand rights, not restrict them.",https://www.ontheissues.org/House/Betty_McCollum_Civil_Rights.htm,https://en.wikipedia.org/wiki/Betty_McCollum,,"Constitutional amendments have always been used to enhance and expand the rights of citizens, not to restrict them.","Constitutional amendments have always been used to enhance and expand the rights of citizens, not to restrict them."
-27004,Betty McCollum,civil-rights,2,"McCollum holds a 100% NAACP rating and has consistently voted to strengthen civil rights enforcement, co-sponsoring legislation honoring Freedom Riders and recognizing Juneteenth. She supports affirmative action, voted YES on VAWA reauthorization with expanded protections, and supported the Paycheck Fairness Act and Equal Rights Amendment, reflecting a posture of strengthening existing civil rights frameworks and addressing systemic discrimination.",https://www.ontheissues.org/House/Betty_McCollum_Civil_Rights.htm,https://www.ontheissues.org/House/Betty_McCollum.htm,,,
