external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-40005,Stephanie Bice,abortion,4,"Bice stated in 2020 that she is pro-life; her record restricts abortion to serious circumstances without calling for a total ban with criminal penalties, placing her at restrict (rape/incest/maternal health) rather than complete prohibition.",https://www.ontheissues.org/House/Stephanie_Bice.htm,https://en.wikipedia.org/wiki/Stephanie_Bice,,I am pro-life and have stood with Oklahomans for Life.,I am pro-life and have stood with [state residents] for Life.
-40005,Stephanie Bice,climate-change,5,"Bice earned a lifetime LCV score of 6% — 0% in 2025 — voting against clean energy standards, climate tax incentives, renewable energy development, and environmental regulations across every year in office, reflecting a documented rejection of climate policy in favor of economic growth.",https://www.lcv.org/congressional-scorecard/moc/stephanie-bice,https://www.ontheissues.org/House/Stephanie_Bice.htm,,,
-40005,Stephanie Bice,fossil-fuels,4,"With a 0–9% annual LCV range and consistent opposition to clean energy standards and renewable energy development, Bice's record indicates support for expanding fossil fuel drilling rather than merely maintaining current levels.",https://www.lcv.org/congressional-scorecard/moc/stephanie-bice,https://www.ontheissues.org/House/Stephanie_Bice.htm,,,
-40005,Stephanie Bice,healthcare,4,"Bice supports Medicaid work requirements and voted against the $1.9 trillion American Rescue Plan, indicating she would limit government healthcare assistance primarily to the poorest individuals while leaving others to employers and private insurance.",https://www.ontheissues.org/House/Stephanie_Bice.htm,https://en.wikipedia.org/wiki/Stephanie_Bice,,,
-40005,Stephanie Bice,immigration,4,"Bice campaigned on pro-border-wall positions and supports immigration bans from non-cooperating countries, reflecting a stance of making legal immigration harder and limiting public services to those with legal status.",https://www.ontheissues.org/House/Stephanie_Bice.htm,https://en.wikipedia.org/wiki/Stephanie_Bice,,,
-40005,Stephanie Bice,deportation,4,"Bice supports the border wall and immigration enforcement measures, indicating she favors deporting all people without legal status prioritized by criminal history rather than only serious violent offenders.",https://www.ontheissues.org/House/Stephanie_Bice.htm,,,,
-40005,Stephanie Bice,taxes,4,"Bice holds a documented anti-taxation position and opposed the American Rescue Plan's spending expansion, aligning with cutting taxes across income levels and scaling back public services accordingly.",https://www.ontheissues.org/House/Stephanie_Bice.htm,,,,
-40005,Stephanie Bice,tariffs,1,"Bice held a documented anti-tariffs position as of 2020, the most recent documented stance, indicating support for free trade rather than using tariffs to protect domestic industries.",https://www.ontheissues.org/House/Stephanie_Bice.htm,,,,
-40005,Stephanie Bice,voting-rights,4,"Bice voted to add photo ID and notarization requirements for absentee voting and opposed expanding voter registration and access, aligning with requiring photo ID and regularly updating voter rolls to remove inactive registrations.",https://www.ontheissues.org/House/Stephanie_Bice.htm,https://en.wikipedia.org/wiki/Stephanie_Bice,,,
-40005,Stephanie Bice,medicare/aid,4,Bice supports Medicaid work requirements — conditioning benefits on employment — indicating a preference for reducing Medicaid coverage through eligibility restrictions consistent with partially privatizing or reducing coverage.,https://www.ontheissues.org/House/Stephanie_Bice.htm,,,,
