external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-8005,Jeff Crank,fossil-fuels,5,"Crank voted against all 33 environmental measures tracked by LCV in 2025 (0% score), including votes to open the Arctic National Wildlife Refuge to oil and gas drilling (RCV 295/296), defund DOE clean energy programs (RCV 236/239), rush pipeline permitting and undermine safeguards (RCV 334), and roll back public lands protections to promote coal development (RCV 226/294). His record aligns with removing environmental restrictions to maximize extraction.",https://www.lcv.org/scorecard/jeff-crank/,,,,
-8005,Jeff Crank,climate-change,5,"Crank received a 0% lifetime score from the League of Conservation Voters, voting against every tracked environmental and climate measure in 2025, including rolling back Clean Air Act protections (RCV 143), opposing the methane polluter fee (RCV 52), blocking states' cleaner cars standards (RCV 114), and rescinding international climate funding (RCV 203). His votes consistently reject climate regulation in favor of economic activity.",https://www.lcv.org/scorecard/jeff-crank/,,,,
-8005,Jeff Crank,ukraine-support,2,"The Colorado Sun reported in October 2024 that Crank believes the U.S. should aid Ukraine, positioning him as supportive of continued military and economic assistance to Ukraine in its defense against Russia. No documented support for a major surge or reduction in aid.",https://coloradosun.com/tag/jeff-crank/,,,,
-8005,Jeff Crank,voting-rights,4,"The LCV scorecard documents Crank voted for 'Making Voter Registration More Difficult' (RCV 102, 2025) and again in 2026 (RCV 69 'Making Voter Registration Far More Difficult'), consistent with stricter voter ID requirements and efforts to tighten registration eligibility, aligning with the stance of requiring photo ID and regularly updating voter rolls.",https://www.lcv.org/scorecard/jeff-crank/,,,,
-8005,Jeff Crank,taxes,5,"Crank served as Colorado State Director for Americans for Prosperity (2009-2013), a Koch-funded organization that advocates for drastically cutting taxes and shrinking government. His campaign ran on opposition to 'big government and crushing debt' and support for 'economic freedom,' consistent with the AFP's core mission of dramatically reducing taxes and government size.",https://en.wikipedia.org/wiki/Jeff_Crank,,,,
-8006,Jason Crow,abortion,1,"Crow confirmed public funding support for abortion per the Christian Coalition survey and has stated he will always fight for abortion access. He opposes parental notification requirements and supports Planned Parenthood funding, aligning with stance 1 (legal, accessible, and publicly funded at all stages).",https://www.ontheissues.org/House/Jason_Crow_Abortion.htm,https://en.wikipedia.org/wiki/Jason_Crow,,"""I will always fight to protect a woman's right to choose.""","""I will always fight to protect a woman's right to choose."""
-8006,Jason Crow,campaign-finance,2,"Crow refused corporate PAC money in his 2018 campaign, introduced the End Dark Money Act, and cosponsored the DISCLOSE Act and SHIELD Act to require full disclosure and restrict dark money groups. He voted YES on the For the People Act (2019, 2021), which limits corporate influence and establishes small-dollar matching funds.",https://www.ontheissues.org/House/Jason_Crow_Government_Reform.htm,https://en.wikipedia.org/wiki/Jason_Crow,,crack down on dark money in politics and close the loophole that allows mega-donors to hide their political contributions,crack down on dark money in politics and close the loophole that allows mega-donors to hide their political contributions
-8006,Jason Crow,civil-rights,2,"Crow cosponsored the Voting Rights Advancement Act, sponsored police accountability legislation, cosponsored the Equality Act, and supported the ERA ratification bill. He backed expanding civil rights enforcement and addressing systemic discrimination across voting, employment, and LGBTQ protections.",https://www.ontheissues.org/House/Jason_Crow_Civil_Rights.htm,https://en.wikipedia.org/wiki/Jason_Crow,,No American should face discrimination based on gender or sexual orientation.,No American should face discrimination based on gender or sexual orientation.
-8006,Jason Crow,climate-change,2,"Crow cosponsored the Climate Action Now Act (setting strong CO2 reduction goals and requiring Paris Agreement compliance), voted for the Clean Economy Jobs and Innovation Act, and earned a 99% lifetime LCV score. His record reflects support for rapid transition to renewables, not a total carbon ban.",https://www.lcv.org/congressional-scorecard/moc/jason-crow,https://www.ontheissues.org/House/Jason_Crow_Energy_+_Oil.htm,,,
-8006,Jason Crow,deportation,2,"Crow supports a pathway to citizenship for Dreamers and the broader undocumented population, explicitly opposes requiring undocumented immigrants to leave the country before gaining legal status, introduced the Public Oversight of Detention Centers Act, and opposed the Muslim travel ban. His record shows he limits deportation to serious criminal cases.",https://www.ontheissues.org/House/Jason_Crow_Immigration.htm,https://en.wikipedia.org/wiki/Jason_Crow,,I believe we should provide the Dreamers with a path towards citizenship and reform the immigration system to bring the millions of other undocumented immigrants out of the shadows.,I believe we should provide the Dreamers with a path towards citizenship and reform the immigration system to bring the millions of other undocumented immigrants out of the shadows.
