external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-21001,James Comer,abortion,4,"Comer has stated abortion should never be allowed except to protect the mother's life, with no documented support for rape or incest exceptions. He sponsored a bill protecting infant survivors of abortion (Feb 2019) and has consistently called for defunding Planned Parenthood. His stated exception only for maternal life aligns most closely with the chair restricting abortion to serious threats to the mother's life.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,"""Abortion should NEVER be allowed, except for maternal life.""","""Abortion should NEVER be allowed, except for maternal life."""
-21001,James Comer,healthcare,4,"Comer opposes the Affordable Care Act and has consistently called for its repeal, favoring tort reform instead of expanded government coverage. He opposes federal mandates and wage controls in healthcare, indicating a position of limiting public assistance to the poorest while leaving others to employers and private insurance.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,"""ObamaCare stifles businesses; pass tort reform instead.""","""This healthcare law stifles businesses; pass tort reform instead."""
-21001,James Comer,taxes,4,"Comer voted for the Tax Cuts and Jobs Act of 2017, stating he was proud to support President Trump's pro-growth agenda. He opposes tax increases even to balance the budget and consistently supports lowering taxes to promote economic growth, aligning with cutting taxes for everyone and scaling back public services.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,"""I am proud to support this critical part of President Trump's pro-growth agenda.""","""I am proud to support this critical part of this pro-growth agenda."""
-21001,James Comer,same-sex-marriage,5,"Comer voted against the Respect for Marriage Act in 2022 and the Equality Act in 2019, and explicitly states he supports traditional marriage between one man and one woman. He opposes banning discrimination based on sexual orientation and gender identity, aligning with the most restrictive chair on same-sex marriage.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,"""Support traditional marriage between one man and one woman.""","""I support traditional marriage between one man and one woman."""
-21001,James Comer,religious-freedom,5,"Comer states 'I believe that public servants should put God above all else' and supports the Judeo-Christian framework of morality. He supports businesses' right to disagree with same-sex marriage and sees religious liberty as at risk, aligning with the chair for maximum protection of religious freedom and organizational autonomy.",https://www.ontheissues.org/James_Comer.htm,,,"""I believe that public servants should put God above all else.""","""I believe that public servants should put God above all else."""
-21001,James Comer,climate-change,5,"Comer opposes regulation of greenhouse gas emissions, opposes government development of wind and solar energy, and has declared 'War on coal is a war on Kentucky's economy.' He supports the Keystone XL pipeline and deregulating domestic energy, aligning with rejecting climate change policies in favor of economic growth.",https://www.ontheissues.org/James_Comer.htm,https://www.lcv.org/congressional-scorecard/moc/james-comer,,"""War on coal is a war on Kentucky's economy.""","""War on coal is a war on our economy."""
-21001,James Comer,fossil-fuels,5,"Comer supports deregulating oil and gas drilling, backed the Keystone XL pipeline, and opposes government-driven renewable energy development. His LCV lifetime score is 4% (0% in 2023, 2024, and 2025), with 33+ anti-environment votes in 2025 alone including blocking methane polluter fees and states' cleaner vehicle standards, aligning with removing environmental restrictions to maximize fossil fuel extraction.",https://www.lcv.org/congressional-scorecard/moc/james-comer,https://www.ontheissues.org/James_Comer.htm,,,
-21001,James Comer,voting-rights,4,"Comer opposes same-day voter registration, election day holidays, and any expansion of voter registration and voter access (Mar 2019 and Mar 2021). He strongly opposes voting without photo ID. These positions align with requiring photo ID and regularly updating voter rolls, but fall short of mandating in-person-only voting.",https://www.ontheissues.org/James_Comer.htm,,,"""No holiday on election day; no same-day registration.""","""No holiday on election day; no same-day registration."""
-21001,James Comer,immigration,4,"Comer supports building a border wall, opposes amnesty and sanctuary cities, and supports immigration bans from non-cooperating countries. However, he also voted to increase both high-skill and family-based visa caps (Sep 2019), indicating he does not seek to stop all legal immigration but does want to restrict services and pathways for those without legal status.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,"""Support the wall; oppose amnesty & sanctuary cities.""","""Support the wall; oppose amnesty and sanctuary cities."""
-21001,James Comer,deportation,5,"Comer explicitly 'supports illegals returning to country of origin' (Nov 2016), opposes any amnesty, and supports aggressive border enforcement. No evidence of carve-outs for long-term residents or family ties, aligning with deporting all undocumented people regardless of how long they have lived here.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,,
-21001,James Comer,civil-rights,5,"Comer voted against the Equality Act (2019), which would have added sexual orientation and gender identity to federal civil rights protections, and voted against the Respect for Marriage Act (2022). He opposes banning discrimination based on sexual orientation and gender identity, aligning with the most restrictive chair on civil rights enforcement.",https://en.wikipedia.org/wiki/James_Comer_(politician),https://www.ontheissues.org/James_Comer.htm,,,
-21001,James Comer,medicare/aid,4,"Comer supports repealing the Affordable Care Act and consistently opposes expansion of government healthcare programs. He opposes federal mandates and favors limiting healthcare assistance to the poorest, indicating support for partial privatization and reduced coverage rather than expansion or phaseout.",https://www.ontheissues.org/James_Comer.htm,https://en.wikipedia.org/wiki/James_Comer_(politician),,,
-21002,Brett Guthrie,abortion,4,"Guthrie co-sponsored the Life at Conception Act (14th Amendment protection from fertilization) and the Born-Alive Abortion Survivors Protection Act, and voted for the 20-week Pain-Capable ban with a maternal-life exception. His documented record restricts abortion to cases of serious maternal threat without codifying rape/incest exceptions, placing him at value=4.",https://www.ontheissues.org/House/Brett_Guthrie_Abortion.htm,,,,
-21002,Brett Guthrie,healthcare,4,"Guthrie voted NO on expanding CHIP, co-sponsored the Repealing the Job-Killing Health Care Law Act, and has consistently opposed ACA expansion and a public option, favoring market competition. His record reflects providing assistance only to the poorest while leaving others to employers and private insurance.",https://www.ontheissues.org/House/Brett_Guthrie_Health_Care.htm,,,healthcare decisions should be made by families and doctors—not bureaucrats in Washington DC,healthcare decisions should be made by families and doctors—not bureaucrats in Washington DC
-21002,Brett Guthrie,taxes,4,"Guthrie signed the Americans for Tax Reform Taxpayer Protection Pledge (no new taxes), voted for the Tax Cuts and Jobs Act (corporate rate 35%→21%), and voted to repeal the estate tax. He strongly favors cutting taxes across income levels and reducing government fiscal burden.",https://www.ontheissues.org/House/Brett_Guthrie_Tax_Reform.htm,https://en.wikipedia.org/wiki/Brett_Guthrie,,,
-21002,Brett Guthrie,same-sex-marriage,4,"Guthrie signed the First Amendment Defense Act protecting those who oppose same-sex marriage on religious grounds, and voted against enforcing anti-gay hate crimes in 2009. He has not called for making same-sex marriage illegal but supports religious-based exemptions from participating, aligning with allowing civil unions while reserving marriage as a traditional institution.",https://www.ontheissues.org/House/Brett_Guthrie_Civil_Rights.htm,,,,
-21002,Brett Guthrie,climate-change,5,"Guthrie earned a 0% LCV score in 2025 (lifetime 5%), voted to bar the EPA from regulating greenhouse gases (2011), and has consistently opposed climate-focused energy policy in favor of fossil fuel expansion. His record reflects rejection of climate change policies.",https://www.lcv.org/congressional-scorecard/moc/brett-guthrie,https://www.ontheissues.org/House/Brett_Guthrie_Environment.htm,,,
-21002,Brett Guthrie,fossil-fuels,5,"Guthrie voted to bar EPA from regulating greenhouse gases, supported drilling in ANWR and offshore expansion, and earned a lifetime LCV score of 5%. He has supported removing environmental restrictions on energy production in line with maximizing fossil fuel extraction.",https://www.lcv.org/congressional-scorecard/moc/brett-guthrie,https://www.ontheissues.org/House/Brett_Guthrie_Environment.htm,,,
-21002,Brett Guthrie,immigration,4,"Guthrie opposed the NO BAN Act (would limit presidential entry restrictions), voted to bar DACA recipients from military service, and opposed expanded pathways for undocumented residents. He supports high-skilled visa increases but otherwise favors tighter controls on immigration and limiting public services to those with legal status.",https://www.ontheissues.org/House/Brett_Guthrie_Immigration.htm,,,,
-21002,Brett Guthrie,deportation,4,Guthrie voted to restrict DACA recipients from military service and opposed the NO BAN Act that would limit immigration bans. His record supports deporting those without legal status while the high-skilled visa co-sponsorship suggests prioritizing lawful status; no evidence of support for immediate mass deportation regardless of ties.,https://www.ontheissues.org/House/Brett_Guthrie_Immigration.htm,,,,
-21002,Brett Guthrie,medicare/aid,4,Guthrie voted YES on the Ryan Budget which proposed Medicare choice/partial-privatization options and spending reductions; he voted NO on expanding CHIP and opposed ACA Medicaid expansion. His record aligns with partially privatizing Medicare and reducing Medicaid coverage rather than phasing programs out entirely.,https://www.ontheissues.org/House/Brett_Guthrie_Health_Care.htm,https://www.ontheissues.org/House/Brett_Guthrie_Social_Security.htm,,,
