external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-53007,Pramila Jayapal,abortion,1,Jayapal co-sponsored the Women's Health Protection Act to ban all anti-abortion restrictions and has stated she supports access to safe and legal abortion without restrictions; she also defended Planned Parenthood funding and expanded contraceptive access. Her record reflects full support for abortion access at all stages.,https://www.ontheissues.org/House/Pramila_Jayapal.htm,https://www.ontheissues.org/House/Pramila_Jayapal_Abortion.htm,,"Access safe, legal abortion without restrictions","Access safe, legal abortion without restrictions"
-53007,Pramila Jayapal,campaign-finance,2,"Jayapal opposes Citizens United, co-sponsored the Government by the People Act (providing public matching funds to amplify small-dollar donations), and has said dark money stifles elections. Her record supports strictly limiting corporate and dark money influence in elections.",https://www.ontheissues.org/House/Pramila_Jayapal_Government_Reform.htm,https://www.ontheissues.org/House/Pramila_Jayapal.htm,,Overturn Citizens United; dark money stifles elections,Overturn Citizens United; dark money stifles elections
-53007,Pramila Jayapal,childcare,2,Jayapal championed the Early Start Act allocating $158 million for early childhood education and was named a Children's Alliance Champion for it; she also co-sponsored paid parental leave legislation and supported Build Back Better's major childcare subsidy provisions. Her record reflects significant expansion of subsidies and provider grants to make childcare affordable for working families.,https://www.ontheissues.org/House/Pramila_Jayapal_Education.htm,https://www.ontheissues.org/House/Pramila_Jayapal.htm,,,
-53007,Pramila Jayapal,civil-rights,2,"Jayapal co-sponsored the George Floyd Justice in Policing Act, the Equality Act, and the Equal Rights Amendment ratification bill; she has fought for racial justice including pre-apprenticeship programs for people of color and introduced equity-impact analyses on education legislation. Her record reflects strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/House/Pramila_Jayapal_Civil_Rights.htm,https://en.wikipedia.org/wiki/Pramila_Jayapal,,,
-53007,Pramila Jayapal,climate-change,2,"Jayapal co-sponsored the Green New Deal calling for a 10-year national mobilization to transition to renewable energy, co-chaired the United for Climate and Environmental Justice Task Force, and has a 98% lifetime LCV score (100% in 2023-2025). She opposes fracking and supports rapid decarbonization.",https://www.ontheissues.org/House/Pramila_Jayapal.htm,https://www.lcv.org/congressional-scorecard/moc/pramila-jayapal,https://en.wikipedia.org/wiki/Pramila_Jayapal,Green New Deal: 10-year national mobilization,Green New Deal: 10-year national mobilization
-53007,Pramila Jayapal,deportation,1,"Jayapal founded Hate Free Zone (later OneAmerica) post-9/11 and successfully sued the Bush administration to prevent deportation of over 4,000 Somalis; she opposes requiring undocumented immigrants to return to their country of origin and demanded accountability for ICE detainee deaths in 2026. Her entire record reflects opposition to deportation and protection of undocumented residents.",https://en.wikipedia.org/wiki/Pramila_Jayapal,https://www.commondreams.org/tag/pramila-jayapal,https://www.ontheissues.org/House/Pramila_Jayapal_Immigration.htm,,
-53007,Pramila Jayapal,fossil-fuels,2,"Jayapal has stated she will 'stand up to climate change deniers and toxic fracking,' backed the Green New Deal which calls for phasing out fossil fuel dependence, and has a 98% lifetime LCV score reflecting consistent votes against fossil fuel expansion. Her record aligns with stopping new permits for fossil fuel drilling.",https://www.ontheissues.org/House/Pramila_Jayapal.htm,https://www.lcv.org/congressional-scorecard/moc/pramila-jayapal,,Stand up to climate change deniers & toxic fracking,Stand up to climate change deniers & toxic fracking
-53007,Pramila Jayapal,healthcare,1,"Jayapal is the lead sponsor of the Medicare for All Act (introduced in multiple sessions), describing it as a publicly financed comprehensive universal health insurance system. She has been the primary House champion for eliminating private insurance and replacing it with a government-run single-payer program.",https://en.wikipedia.org/wiki/Pramila_Jayapal,https://www.ontheissues.org/House/Pramila_Jayapal_Health_Care.htm,,,
-53007,Pramila Jayapal,housing,2,"Jayapal supported the Build Back Better Act which included major affordable housing investments and rental assistance; she voted against redirecting Section 8 vouchers away from low-income families in 2018, citing National Low-Income Housing Coalition concerns about lengthening housing wait lists for seniors and people experiencing homelessness.",https://www.ontheissues.org/House/Pramila_Jayapal_Welfare_+_Poverty.htm,https://en.wikipedia.org/wiki/Pramila_Jayapal,,,
-53007,Pramila Jayapal,immigration,1,"Jayapal supports a path to citizenship for 11 million undocumented immigrants, opposes requiring any return to country of origin as a condition of legalization, advocates for a federal Office of Immigrant Integration, co-sponsored the NO BAN Act preventing religious discrimination in immigration, and supports increasing both high-skill and family-based visa caps.",https://www.ontheissues.org/House/Pramila_Jayapal_Immigration.htm,https://en.wikipedia.org/wiki/Pramila_Jayapal,,just and humane immigration reform that provides legalization and a path to citizenship for 11 million undocumented immigrants,just and humane immigration reform that provides legalization and a path to citizenship for 11 million undocumented immigrants
