external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-22002,Troy Carter,abortion,2,"Carter is a documented pro-choice advocate who opposes restrictions on abortion access; he opposed fetal heartbeat bills as a state senator (2019) and stated in 2021 that women should make all decisions about their health. This aligns with keeping abortion legal and accessible through the second trimester, though no evidence of supporting public funding at all stages.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Women should make all decisions about their health.""",Women should make all decisions about their health.
-22002,Troy Carter,civil-rights,2,"Carter introduced LGBTQ anti-discrimination legislation as a state representative in 1993 and refiled in 2017 and 2020; he described the criminal justice system as ""a failure"" (April 2021) and is a member of the Congressional Progressive Caucus. His record fits strengthening civil rights enforcement and addressing systemic discrimination.",https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,"""Current criminal justice system is a failure.""",Current criminal justice system is a failure.
-22002,Troy Carter,climate-change,2,"Carter has a 99% lifetime LCV score (2021–2025) and voted for the Inflation Reduction Act (August 2022), which included major clean energy investments. He supports the Green New Deal with Louisiana-specific exceptions and prioritizes environmental justice, indicating a commitment to rapid clean energy transition.",https://www.lcv.org/congressional-scorecard/moc/troy-carter,https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,
-22002,Troy Carter,fossil-fuels,2,"Carter earned a 99% lifetime LCV score and in 2025 voted against methane pollution rollbacks, Arctic Refuge oil drilling, LNG export authority expansion, and public lands mining expansion. This pattern of opposing new fossil fuel permits and extraction aligns with stopping new permits for fossil fuel drilling.",https://www.lcv.org/congressional-scorecard/moc/troy-carter,https://www.ontheissues.org/House/Troy_Carter.htm,,,
-22002,Troy Carter,healthcare,2,"Carter stated in April 2021 that he supports ""Medicare for All but can choose employer insurance,"" indicating support for a public option alongside private insurance rather than a fully public single-payer system. He serves on the Energy and Commerce Subcommittee on Health.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Medicare for All but can choose employer insurance.""",Medicare for All but can choose employer insurance.
-22002,Troy Carter,medicare/aid,2,"Carter supports expanding Medicare through a ""Medicare for All but can choose employer insurance"" framework (April 2021), which indicates support for lowering the Medicare eligibility age and significantly expanding Medicaid while retaining private insurance options. He does not advocate eliminating private insurance.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Medicare for All but can choose employer insurance.""",Medicare for All but can choose employer insurance.
-22002,Troy Carter,religious-freedom,2,"Carter has repeatedly introduced and championed anti-discrimination legislation protecting LGBTQ individuals (1993, 2017, 2020) and is a member of the Congressional Equality Caucus, indicating he supports protecting religious freedom but not when it overrides anti-discrimination protections in employment and housing.",https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,,
-22002,Troy Carter,same-sex-marriage,1,"Carter is a member of the Congressional Equality Caucus and has been a champion of LGBTQ civil rights since introducing anti-discrimination legislation in 1993 as a state representative, refiling in 2017 and 2020. His career-long advocacy for full LGBTQ equality aligns with requiring all states to recognize same-sex marriages with full federal benefits and protections.",https://en.wikipedia.org/wiki/Troy_Carter_(politician),https://www.ontheissues.org/House/Troy_Carter.htm,,,
-22002,Troy Carter,trans-athletes,1,"Carter is documented as opposing any requirement that only 'biological females' compete in women's sports (May 2021), indicating he supports allowing transgender athletes to compete on teams matching their gender identity without restrictions.",https://www.ontheissues.org/House/Troy_Carter.htm,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,"""Oppose requiring only 'biological females' in women's sports.""",Oppose requiring only 'biological females' in women's sports.
-22002,Troy Carter,voting-rights,2,Carter is a member of the Congressional Progressive Caucus and in 2025 voted against voter registration restrictions as documented in his LCV scorecard record. His membership in the Progressive Caucus and consistent opposition to voter suppression measures aligns with expanding early voting and making mail-in voting available without excuse.,https://www.lcv.org/congressional-scorecard/moc/troy-carter,https://en.wikipedia.org/wiki/Troy_Carter_(politician),,,
-22006,Cleo Fields,civil-rights,2,"Fields received perfect progressive ratings in the 1990s Congress from labor and civil rights organizations while earning 0% from the Christian Coalition. In the Louisiana State Senate in 2021, he opposed SB156 (the transgender athlete ban), explicitly framing it as an anti-discrimination issue and calling it harmful to vulnerable youth.",https://en.wikipedia.org/wiki/Cleo_Fields,https://www.ontheissues.org/House/Cleo_Fields_Civil_Rights.htm,,"Discrimination is not a Louisiana value, and this bill was a solution in search of a problem that simply does not exist in Louisiana.","Discrimination is not a Louisiana value, and this bill was a solution in search of a problem that simply does not exist in Louisiana."
-22006,Cleo Fields,trans-athletes,1,"In May 2021, Fields voted NO on Louisiana SB156 (Fairness in Women's Sports Act), which would have banned transgender women from competing in women's sports. He argued the bill targeted vulnerable transgender youth and raised economic harm concerns. This is his only documented stance directly on transgender athlete inclusion.",https://www.ontheissues.org/House/Cleo_Fields_Civil_Rights.htm,https://en.wikipedia.org/wiki/Cleo_Fields,,"Discrimination is not a Louisiana value, and this bill was a solution in search of a problem that simply does not exist in Louisiana.","Discrimination is not a Louisiana value, and this bill was a solution in search of a problem that simply does not exist in Louisiana."
-22006,Cleo Fields,abortion,2,"During his first House term (1993–1997), Fields received a perfect 100% rating from the National Abortion Rights Action League (NARAL Pro-Choice America), indicating consistent support for abortion access. This placed him solidly in the keep-abortion-legal-and-accessible camp rather than an extreme full-public-funding position.",https://en.wikipedia.org/wiki/Cleo_Fields,https://www.ontheissues.org/House/Cleo_Fields.htm,,,
-22006,Cleo Fields,healthcare,2,"During his first congressional term (1993–1997), Fields received a perfect rating from the American Public Health Association, and his legislative agenda explicitly focused on 'protecting consumers from the excesses of insurers' and channeling funds into public health. This aligns with broad access through a mix of public programs and regulated private insurance rather than single-payer.",https://en.wikipedia.org/wiki/Cleo_Fields,https://www.ontheissues.org/House/Cleo_Fields.htm,,,
-22003,Clay Higgins,healthcare,4,"Higgins called the ACA ""the most egregious seizure of power and treasure from the American people in history"" and demands full repeal. He argues the U.S. has the world's finest doctors but that insurance costs are driven by regulatory capture, favoring a private-market solution with only limited help for those who cannot afford care — stopping short of full privatization of government programs.",https://www.ontheissues.org/house/Clay_Higgins.htm,https://www.ontheissues.org/house/Clay_Higgins_Health_Care.htm,,ObamaCare must be repealed. It is the most egregious seizure of power and treasure from the American people in history.,ObamaCare must be repealed. It is the most egregious seizure of power and treasure from the American people in history.
-22003,Clay Higgins,abortion,4,"Higgins co-sponsored the Life at Conception Act (H.R. 816), which would extend 14th Amendment protection to pre-born humans from the moment of fertilization with no stated rape/incest exception, and co-sponsored the Born-Alive Abortion Survivors Protection Act. His own framing permits abortion only when the mother's life is truly at risk, aligning with stance 4.",https://www.ontheissues.org/house/Clay_Higgins_Abortion.htm,https://en.wikipedia.org/wiki/Clay_Higgins,,"96 million children have been murdered in the womb in our country since the 1970s. That's the entire population of TX, LA, AR, MS, AL, and FL.",96 million children have been murdered in the womb in our country since the 1970s. That's the entire population of those six southern states.
-22003,Clay Higgins,tariffs,4,"Higgins characterizes major trade deals like TPP and NAFTA as ""a massive transfer of American wealth"" and calls for American interests to be ""paramount in every single trade agreement."" He supported USMCA for protectionist reasons. His stance is to increase pressure on countries that don't trade fairly, not blanket maximum tariffs on all imports.",https://www.ontheissues.org/house/Clay_Higgins_Free_Trade.htm,https://www.ontheissues.org/house/Clay_Higgins.htm,,American interests should be paramount in every single trade agreement.,American interests should be paramount in every single trade agreement.
-22003,Clay Higgins,taxes,5,"Higgins proposes eliminating the IRS and replacing the income tax with a 15% federal sales tax (FairTax approach), voted for the 2017 Tax Cuts and Jobs Act cutting the corporate rate from 35% to 21%, and opposes higher taxes on wealthy individuals. This reflects a position to drastically cut taxes and shrink government.",https://www.ontheissues.org/house/Clay_Higgins.htm,https://www.ontheissues.org/house/Clay_Higgins_Corporations.htm,,,
-22003,Clay Higgins,same-sex-marriage,5,"Higgins stated ""I define marriage Biblically, as between one man and one woman"" and voted against the Respect for Marriage Act (2022), which codified marriage equality protections — a documented anti-recognition vote. This satisfies the evidentiary bar for value=5.",https://www.ontheissues.org/house/Clay_Higgins_Civil_Rights.htm,https://en.wikipedia.org/wiki/Clay_Higgins,,"I define marriage Biblically, as between one man and one woman.","I define marriage Biblically, as between one man and one woman."
-22003,Clay Higgins,religious-freedom,4,"Higgins advocates ""Freedom OF religion, not the freedom FROM religion,"" supports allowing faith-based objections to federal mandates, and voted against same-sex marriage codification partly on religious liberty grounds. His record aligns with protecting faith-based exemptions from conflicting laws rather than granting religious organizations complete autonomy from all oversight.",https://www.ontheissues.org/house/Clay_Higgins.htm,https://www.ontheissues.org/house/Clay_Higgins_Civil_Rights.htm,,"Freedom OF religion, not the freedom FROM religion.","Freedom OF religion, not the freedom FROM religion."
-22003,Clay Higgins,ukraine-support,5,"Higgins introduced legislation to prohibit transferring Army Tactical Missile Systems to Ukraine, voted against a resolution condemning Russia's abduction of Ukrainian children (one of only 9 House Republicans to do so in March 2024), and has described Russia as a ""respected ally."" His record indicates opposition to military aid well beyond mere reduction.",https://en.wikipedia.org/wiki/Clay_Higgins,https://www.ontheissues.org/house/Clay_Higgins_Foreign_Policy.htm,,,
-22003,Clay Higgins,fossil-fuels,5,"Higgins has a lifetime LCV score of 1% and annual scores of 0% in most recent years. He sponsored H.R. 10549 in December 2024 to abolish the EPA, opposes greenhouse gas emission regulation, and has stated he wants to do ""more in DC to help the oil & gas industry."" This reflects maximizing fossil fuel extraction by removing environmental restrictions.",https://www.lcv.org/congressional-scorecard/moc/clay-higgins,https://www.ontheissues.org/house/Clay_Higgins.htm,https://en.wikipedia.org/wiki/Clay_Higgins,,
-22003,Clay Higgins,voting-rights,4,"Higgins voted against the For the People Act in both 2019 and 2021, opposing automatic voter registration, same-day registration, and expanded early voting. He sought to challenge the 2020 election results. His record aligns with requiring photo ID and maintaining tighter voter rolls rather than outright elimination of mail-in voting.",https://www.ontheissues.org/house/Clay_Higgins_Government_Reform.htm,https://en.wikipedia.org/wiki/Clay_Higgins,,,
-22003,Clay Higgins,deportation,4,"Higgins supports locating, identifying, arresting, and deporting all who ""entered our country illegally,"" using ""all available L.E. assets,"" while offering visa overstayers a limited window to regularize status before deportation. This aligns with deporting all without legal status prioritized by criminal history, not immediate blanket deportation regardless of ties.",https://www.ontheissues.org/house/Clay_Higgins_Immigration.htm,https://www.ontheissues.org/house/Clay_Higgins.htm,,,
-22003,Clay Higgins,climate-change,5,"Higgins sponsored H.R. 10549 to abolish the EPA in December 2024, opposes greenhouse gas regulation, voted against rural electric renewable energy assistance, and has a lifetime LCV score of 1% (0% in 2023 and 2024). His record consistently rejects climate change policies in favor of economic growth.",https://www.lcv.org/congressional-scorecard/moc/clay-higgins,https://en.wikipedia.org/wiki/Clay_Higgins,https://www.ontheissues.org/house/Clay_Higgins.htm,,
-22003,Clay Higgins,civil-rights,5,"Higgins voted against the George Floyd Justice in Policing Act (opposing qualified immunity reform), voted against the Equity and Inclusion Enforcement Act allowing civil rights lawsuits, opposed mandatory hiring protections for women and minorities, and voted against the ERA ratification deadline extension. His record reflects eliminating race- and sex-based government enforcement programs.",https://www.ontheissues.org/house/Clay_Higgins_Education.htm,https://www.ontheissues.org/house/Clay_Higgins_Crime.htm,https://www.ontheissues.org/house/Clay_Higgins_Civil_Rights.htm,,
-22003,Clay Higgins,campaign-finance,4,Higgins voted against provisions expanding the ban on foreign nationals contributing to elections AND against increased disclosure requirements in campaign spending. Voting against both disclosure and the foreign-donation prohibition signals a preference for reducing restrictions rather than eliminating all laws entirely.,https://www.ontheissues.org/house/Clay_Higgins_Government_Reform.htm,https://www.ontheissues.org/house/Clay_Higgins.htm,,,
-22003,Clay Higgins,immigration,4,"Higgins voted NO on the NO BAN Act (preserving broad presidential authority to restrict entry from non-cooperating countries), supports co-resolutions backing ICE, and advocates limiting public services to those with legal status. He stops short of ending all legal immigration but wants tighter controls and limits on services for those without legal status.",https://www.ontheissues.org/house/Clay_Higgins_Immigration.htm,https://www.ontheissues.org/house/Clay_Higgins_Homeland_Security.htm,,,
-22003,Clay Higgins,redistricting,5,"Higgins voted against measures requiring states to establish independent, nonpartisan redistricting commissions, preferring that state legislatures retain map-drawing authority without independent oversight — aligning with the party-controlled-legislature stance.",https://www.ontheissues.org/house/Clay_Higgins_Government_Reform.htm,https://www.ontheissues.org/house/Clay_Higgins.htm,,,
-22003,Clay Higgins,school-vouchers,5,"OnTheIssues documents Higgins as strongly supporting education choice through vouchers, and he advocates to ""greatly diminish or completely dismantle the U.S. Department of Education,"" believing funding should follow the student to the school of the family's choosing rather than being tied to local public schools.",https://www.ontheissues.org/house/Clay_Higgins.htm,https://www.ontheissues.org/house/Clay_Higgins_Education.htm,,,
-22004,Mike Johnson,abortion,5,"Johnson co-sponsored legislation banning abortion at fertilization (no exceptions), the Pain-Capable Unborn Child Protection Act (criminal penalties up to five years for providers), and a bill protecting infant survivors of abortion. He has never endorsed any exceptions and supports criminalizing abortion provision.",https://en.wikipedia.org/wiki/Mike_Johnson_(Louisiana_politician),https://www.ontheissues.org/House/Mike_Johnson.htm,,,
-22004,Mike Johnson,healthcare,4,"Johnson voted for the American Health Care Act of 2017 to repeal the ACA and as Republican Study Committee chair proposed replacing it while rescinding Medicaid expansion, favoring a market-based system with limited public assistance only for the poorest Americans.",https://en.wikipedia.org/wiki/Mike_Johnson_(Louisiana_politician),https://www.ontheissues.org/House/Mike_Johnson.htm,,"Replace ObamaCare with patient-centered, market-based plan","Replace ObamaCare with patient-centered, market-based plan"
