external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-9005,Jahana Hayes,abortion,2,"Hayes indicated pro-choice stance in the 2018 Project Vote Smart survey and her campaign website explicitly opposes the Roe v. Wade overturn and supports reproductive rights access. No documented advocacy for public funding or all-stages access, placing her at the broadly accessible/second-trimester position.",https://jahanahayes.com/issues/,https://www.ontheissues.org/House/Jahana_Hayes_Abortion.htm,,,
-9005,Jahana Hayes,campaign-finance,2,"Hayes co-sponsored and voted YES on the For the People Act (H.R.1, 2021), which expands bans on foreign contributions, mandates disclosure of dark money, and creates a federal small-donor matching program — aligning with strictly limiting corporate and dark money groups.",https://www.ontheissues.org/House/Jahana_Hayes_Government_Reform.htm,,,,
-9005,Jahana Hayes,civil-rights,2,"Hayes co-sponsored the George Floyd Justice in Policing Act (2021), the Equal Rights Amendment removal of ratification deadline, and the Equity and Inclusion Enforcement Act authorizing private lawsuits for school discrimination — consistent with strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/House/Jahana_Hayes_Civil_Rights.htm,https://www.ontheissues.org/House/Jahana_Hayes_Crime.htm,https://www.ontheissues.org/House/Jahana_Hayes_Education.htm,,
-9005,Jahana Hayes,climate-change,2,"Hayes holds a 98% lifetime LCV score and voted YES on rural renewable energy assistance. She supported the Green New Deal mobilization in 2019, consistent with rapidly transitioning to renewable energy and phasing out fossil fuels.",https://www.lcv.org/scorecard/member/?id=H001081,https://www.ontheissues.org/House/Jahana_Hayes.htm,https://www.ontheissues.org/House/Jahana_Hayes_Environment.htm,,
-9005,Jahana Hayes,deportation,2,"Hayes supports a clear legal pathway to citizenship for undocumented immigrants and explicitly opposes requiring undocumented immigrants to return home before becoming eligible for citizenship, indicating she would deport only those who commit serious crimes while providing legal status to others.",https://www.ontheissues.org/House/Jahana_Hayes_Immigration.htm,https://jahanahayes.com/issues/,,,
-9005,Jahana Hayes,fossil-fuels,2,"With a 98% lifetime LCV score and 2019 support for Green New Deal mobilization, Hayes consistently opposes fossil fuel expansion; her environmental voting record is near-perfect and aligns with stopping new fossil fuel permits rather than maintaining or expanding production.",https://www.lcv.org/scorecard/member/?id=H001081,https://www.ontheissues.org/House/Jahana_Hayes.htm,,,
-9005,Jahana Hayes,healthcare,2,"Hayes's campaign platform calls for expanding affordable healthcare coverage addressing high costs for care, insurance, and prescription drugs, and she fought to preserve ACA premium subsidies. This aligns with ensuring coverage through a mix of public programs and regulated private insurance rather than a fully public system.",https://jahanahayes.com/issues/,https://www.ctmirror.org/tag/jahana-hayes/,https://www.ontheissues.org/House/Jahana_Hayes_Welfare_%26_Poverty.htm,,
-9005,Jahana Hayes,immigration,2,"Hayes supports a clear legal pathway to citizenship for undocumented immigrants without requiring them to leave first, backed increased visa caps for high-skilled and family-based immigrants, and co-sponsored the NO BAN Act prohibiting religious discrimination in immigration — consistent with keeping legal immigration open and allowing all residents to use public services.",https://www.ontheissues.org/House/Jahana_Hayes_Immigration.htm,https://jahanahayes.com/issues/,,,
-9005,Jahana Hayes,medicare/aid,2,"Hayes opposed SNAP rule changes that would reduce benefits, fought to preserve ACA subsidies, and supported the $1.9T American Rescue Plan that expanded Medicaid and healthcare programs. Her overall record supports lowering barriers to Medicare/Medicaid coverage and expanding these programs significantly.",https://www.ctmirror.org/tag/jahana-hayes/,https://www.ontheissues.org/House/Jahana_Hayes_Welfare_%26_Poverty.htm,,,
-9005,Jahana Hayes,redistricting,1,"Hayes co-sponsored the For the People Act (H.R.1, 2021), which requires states to establish independent, nonpartisan redistricting commissions with no elected officials drawing the maps — directly matching the value=1 stance of citizens' commissions with no elected official involvement.",https://www.ontheissues.org/House/Jahana_Hayes_Government_Reform.htm,,,,
-9005,Jahana Hayes,same-sex-marriage,1,"Hayes directly stated: 'I support gay marriage in the state of Connecticut, and I will do everything I can to ensure they have the same constitutionally-protected rights as any other group' (2018). Her OnTheIssues profile also records support for LGBTQ constitutional rights, aligning with requiring all states to recognize same-sex marriages with full federal protections.",https://www.ontheissues.org/House/Jahana_Hayes_Families_%26_Children.htm,https://www.ontheissues.org/House/Jahana_Hayes.htm,,"I support gay marriage in the state of Connecticut, and I will do everything I can to ensure they have the same constitutionally-protected rights as any other group.","I support gay marriage, and I will do everything I can to ensure they have the same constitutionally-protected rights as any other group."
-9005,Jahana Hayes,school-vouchers,1,"Hayes is an NEA-endorsed former National Teacher of the Year and co-sponsored the Save Education Jobs Act to protect public school funding for low-income districts; she supports federal education standards and has consistently opposed policies that divert public funding away from public schools, consistent with fully funding public schools and eliminating voucher programs.",https://www.ontheissues.org/House/Jahana_Hayes_Education.htm,https://jahanahayes.com/about/,,,
-9005,Jahana Hayes,taxes,2,"Hayes voted YES on the $1.9 trillion American Rescue Plan (March 2021), which raised taxes on higher earners and corporations to fund relief, and CT Mirror reports she opposed Trump's legislative package on 'taxes, immigration and energy.' Her record supports moderately raising taxes on wealthy individuals and corporations to fund public services.",https://www.ontheissues.org/House/Jahana_Hayes_Budget_%2B_Economy.htm,https://www.ctmirror.org/tag/jahana-hayes/,,,
-9005,Jahana Hayes,trans-athletes,1,"During a House Education Committee hearing on a proposed federal transgender athlete ban, Hayes stated: 'We are talking about a very small percentage... this legislation, these conversations further put a target on the backs of these students who are already in the scariest times of their lives' — explicitly opposing restrictions on transgender athletes competing consistent with their gender identity.",https://en.wikipedia.org/wiki/Jahana_Hayes,https://www.ontheissues.org/House/Jahana_Hayes.htm,,"We are talking about a very small percentage... this legislation, these conversations further put a target on the backs of these students who are already in the scariest times of their lives.","We are talking about a very small percentage... this legislation, these conversations further put a target on the backs of these students who are already in the scariest times of their lives."
-9005,Jahana Hayes,voting-rights,1,"Hayes co-sponsored the For the People Act (H.R.1, 2021), which provides for automatic voter registration, same-day registration, election day as a federal holiday, expanded early voting, and no-excuse vote-by-mail — placing her at the most expansive voter access position matching value=1.",https://www.ontheissues.org/House/Jahana_Hayes_Government_Reform.htm,,,,
