external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-30001,Ryan K. Zinke,abortion,4,"Zinke voted to ban abortion after 20 weeks with an exception only for maternal life (May 2015) and was endorsed by Montana Right to Life. His 2014 campaign pledge to carry a right-to-life bill reflects a restrict-to-rape/incest/life-threat position rather than a complete ban.",https://www.ontheissues.org/Ryan_Zinke.htm,https://www.ontheissues.org/House/Ryan_Zinke_Civil_Rights.htm,,"I am the only candidate to carry a right to life bill, protecting unborn victims and ensuring that all life should be protected.","The only candidate to carry a right to life bill, protecting unborn victims and ensuring that all life should be protected."
-30001,Ryan K. Zinke,campaign-finance,2,"Zinke's 2008 Political Courage Test responses indicated support for contribution limits on individuals, PACs, and corporations donating to campaigns, and full disclosure of donations. Supporting both strict limits and disclosure puts him at value=2 (strictly limit corporate and dark-money donations).",https://www.ontheissues.org/Ryan_Zinke.htm,,,,
-30001,Ryan K. Zinke,civil-rights,5,"In his 2008 Political Courage Test, Zinke opposed affirmative action in college admissions, state contracting, and government hiring — covering all three major domains of race-based programs. This aligns with the eliminate-affirmative-action chair.",https://www.ontheissues.org/House/Ryan_Zinke_Civil_Rights.htm,,,,
-30001,Ryan K. Zinke,climate-change,5,"Zinke stated 'Climate is changing; Man is an influence but what can we do?' (Jan 2017) and as Interior Secretary expanded fossil fuel extraction on federal lands and recommended shrinking national monuments to allow resource development. He consistently prioritized economic activity over climate policy and refused to endorse the scientific consensus on climate action.",https://www.ontheissues.org/Ryan_Zinke.htm,https://en.wikipedia.org/wiki/Ryan_Zinke,,"Climate is changing; Man is an influence but what can we do?","Climate is changing; man is an influence — but what can we do?"
-30001,Ryan K. Zinke,deportation,4,"Zinke's 2008 Political Courage Test indicated support for employer penalties for hiring undocumented workers and for state/local law enforcement assisting federal immigration enforcement. He supports deporting everyone without legal status prioritized by criminal history, consistent with value=4.",https://www.ontheissues.org/Ryan_Zinke.htm,,,,
-30001,Ryan K. Zinke,fossil-fuels,4,"As Interior Secretary (2017–2019), Zinke opened federal lands to oil, gas, and mineral extraction, rescinded Obama-era restrictions on fossil fuel activity on public lands, backed the Keystone XL pipeline, and recommended shrinking national monuments to expand energy access. His record reflects expanding permits while retaining some environmental oversight.",https://en.wikipedia.org/wiki/Ryan_Zinke,https://www.ontheissues.org/Ryan_Zinke.htm,,"Increase coal, oil & gas mining access at National Monuments.","Increase coal, oil & gas mining access at National Monuments."
-30001,Ryan K. Zinke,healthcare,4,"Zinke called the ACA 'reckless' and opposes government-run health insurance, stating he does not believe government can provide healthcare better than the market. He supports market-based alternatives (cross-state pools, HSAs, tort reform) and limits government help to only those who cannot afford private coverage.",https://www.ontheissues.org/Ryan_Zinke.htm,https://www.ontheissues.org/House/Ryan_Zinke_Health_Care.htm,,"ObamaCare as written is reckless and will lead to higher costs with less medical care.","The healthcare law as written is reckless and will lead to higher costs with less medical care."
-30001,Ryan K. Zinke,immigration,4,"Zinke supported employer penalties for hiring undocumented workers and state/local enforcement of federal immigration law in his 2008 Political Courage Test. He introduced legislation restricting entry for Palestinian Authority passport holders. While he voted for a DREAMer pathway via military service (Jun 2016), his overall posture is to reduce legal immigration and limit public services to those with legal status.",https://www.ontheissues.org/Ryan_Zinke.htm,https://en.wikipedia.org/wiki/Ryan_Zinke,,,
-30001,Ryan K. Zinke,religious-freedom,4,"Zinke expressed respect for 'faith-based opposition to same-sex marriage' in 2015, signaling support for religious exemptions from laws that conflict with sincere religious beliefs. His broader record on social issues reflects protection of religious liberty and exemptions for faith-based organizations.",https://www.ontheissues.org/Ryan_Zinke.htm,,,,"Respect faith-based opposition to same-sex marriage.","We should respect faith-based opposition to same-sex marriage."
-30001,Ryan K. Zinke,same-sex-marriage,4,"In his 2008 Political Courage Test, Zinke stated he does not support same-sex marriage or adoption by same-sex couples, and was undecided on civil unions. The 2008 survey entry on OnTheIssues reads 'No same-sex marriage, nor civil unions, not adoption' — but his undecided-on-civil-unions response and absence of any documented constitutional-amendment vote keeps him at value=4 rather than 5.",https://www.ontheissues.org/Ryan_Zinke.htm,https://www.ontheissues.org/House/Ryan_Zinke_Civil_Rights.htm,,"I do not support same sex marriages or the adoption of children by same-sex couples.","I do not support same sex marriages or the adoption of children by same-sex couples."
-30001,Ryan K. Zinke,school-vouchers,4,"Zinke supports school vouchers, stating they 'break the link of low-income and low-quality schools.' His 2008 Political Courage Test confirmed support for vouchers and school choice. His framing emphasizes parental choice for most families while not explicitly calling for universal vouchers across all private and religious schools.",https://www.ontheissues.org/Ryan_Zinke.htm,https://www.ontheissues.org/House/Ryan_Zinke_Education.htm,,"Vouchers break link of low-income and low-quality schools.","Vouchers break the link between low-income families and low-quality schools."
-30001,Ryan K. Zinke,taxes,4,"Zinke calls the estate tax a 'pernicious double tax,' supports making the tax code 'fairer, flatter and simpler,' and opposes Obama-era spending proposals. He advocates across-the-board tax cuts and reduced government spending, consistent with cutting taxes for everyone and scaling back public services.",https://www.ontheissues.org/Ryan_Zinke.htm,https://www.ontheissues.org/House/Ryan_Zinke_Tax_Reform.htm,,"I support real tax reform to make the tax code fairer, flatter and simpler for Montana families and small businesses.","I support real tax reform to make the tax code fairer, flatter and simpler for families and small businesses."
-30001,Ryan K. Zinke,voting-rights,4,"Zinke backed a valid Montana ID requirement for all elections, indicating support for photo ID requirements for voting. His government reform survey responses also support active voter roll management and election integrity measures.",https://www.ontheissues.org/Ryan_Zinke.htm,,,,
