external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-200008,Mike Dunleavy,abortion,4,"Dunleavy has declared his goal to make Alaska the ""most pro-life state"" and vetoed state-funded abortion appropriations in 2019. He proposed a constitutional amendment allowing Alaskans to vote on abortion protections, acknowledging competing views rather than seeking an outright ban with no exceptions, placing him at value 4 (restrict to rape/incest/serious health threat).",https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),https://www.ontheissues.org/Governor/Mike_Dunleavy_Abortion.htm,"I'm a pro-life Governor, and my administration is ready to work with all of you over the next four years to achieve my goal to make Alaska the most pro-life state.","I'm a pro-life Governor, and my administration is ready to work with all of you over the next four years to achieve my goal to make this the most pro-life state."
-200008,Mike Dunleavy,fossil-fuels,5,"Dunleavy is a leading advocate for maximizing Alaska's fossil fuel extraction. He declared Alaska should ""remain oil & gas giant for another 45 years,"" supported the Willow Project, Alaska LNG pipeline, Ambler Road, and opposed Biden-era drilling suspensions. He abolished the state climate task force and has pushed to remove federal restrictions on resource extraction.",https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),https://gov.alaska.gov/newsroom/,"Alaska should remain oil & gas giant for another 45 years.","Alaska should remain an oil & gas giant for another 45 years."
-200008,Mike Dunleavy,climate-change,5,"Dunleavy abolished Alaska's climate change task force in February 2019 upon taking office. He stated that the warming Arctic ""could create further business opportunities"" and has focused on maximizing fossil fuel and resource extraction rather than addressing emissions. He has opposed environmental ballot measures and rejected climate restrictions.",https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),https://www.ontheissues.org/Governor/Mike_Dunleavy_Environment.htm,,,,
-200008,Mike Dunleavy,healthcare,4,"Dunleavy has stated his goal is to help Alaskans ""find health insurance without government assistance"" and opposed ACA/Medicaid expansion. As a legislator in 2018 he questioned whether one-third of Alaskans on Medicaid ""is something we should be proud of."" He expanded postpartum Medicaid coverage to 12 months but his overall position is that government should play only a limited safety-net role.",https://www.ontheissues.org/Governor/Mike_Dunleavy_Health_Care.htm,https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,,"It's not the State's job to make those decisions for you.","It's not the State's job to make those decisions for you."
-200008,Mike Dunleavy,immigration,4,"Dunleavy opposes relaxing immigration laws and has characterized refugee resettlement without thorough vetting as a ""hasty, poorly thought-out"" policy. He opposed the Biden administration's termination of Title 42 border expulsions in 2022, calling it ""detrimental to states."" He supports strong immigration enforcement and no pathway to citizenship for undocumented residents.",https://www.ontheissues.org/Governor/Mike_Dunleavy_Immigration.htm,https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),"Obama and others are advocating bypassing our well-established individual immigration standards to resettle individuals from a very volatile region under the category of 'refugee.'","Others are advocating bypassing our well-established individual immigration standards to resettle individuals from a very volatile region under the category of 'refugee.'"
-200008,Mike Dunleavy,taxes,4,"Dunleavy is a strong fiscal conservative who declared ""No change in taxes without a vote of the People,"" opposes higher taxes on wealthy individuals, and has opposed new broad-based taxes. He made $433 million in line-item vetoes in 2019 and consistently prioritizes spending cuts over revenue increases. His position aligns with cutting taxes across income levels.",https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),,"No change in taxes without a vote of the People.","No change in taxes without a vote of the People."
-200008,Mike Dunleavy,voting-rights,4,"Dunleavy called for prohibiting automatic voter registration in January 2022 and advocated for absentee ballot signature verification and voter roll maintenance. He questioned Alaska's ranked-choice voting system and expressed concern about voter confidence. These positions align with requiring photo ID and maintaining tighter electoral safeguards.",https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),https://www.ontheissues.org/Governor/Mike_Dunleavy_Government_Reform.htm,,"We've got to make sure that when people vote they walk away from that voting booth and they believe that, in fact, their vote does matter, does count, and will be calculated, tabulated, counted ... and apply to the individual or the issue that they intended to vote for.","We've got to make sure that when people vote they walk away from that voting booth and they believe that, in fact, their vote does matter, does count, and will be calculated, tabulated, counted ... and apply to the individual or the issue that they intended to vote for."
-200008,Mike Dunleavy,medicare/aid,4,"Dunleavy criticized Medicaid expansion as a legislator, questioning whether it is something to ""be proud of"" that one-third of Alaskans rely on Medicaid. He opposed ObamaCare expansion and has focused on helping Alaskans find private health insurance. He did sign an extension of postpartum Medicaid coverage but his overall record favors partial privatization and reduced government health program reliance.",https://www.ontheissues.org/Governor/Mike_Dunleavy_Health_Care.htm,https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,,,
-200008,Mike Dunleavy,school-vouchers,2,"Dunleavy has explicitly stated that ""school choice is public schools, not private schools"" (Jan 2025) and has focused on expanding charter schools and homeschool funding within the public system. He increased public homeschooling funding and signed the Alaska Reads Act. His position prioritizes public school funding while restricting choice to within the public system.",https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,https://www.ontheissues.org/Governor/Mike_Dunleavy_Education.htm,https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),"School choice is public schools, not private schools.","School choice is public schools, not private schools."
-200008,Mike Dunleavy,deportation,4,"Dunleavy opposes relaxing immigration laws and has strongly backed enforcement-first immigration policies, opposing the end of Title 42 expulsions and opposing pathways to citizenship for undocumented residents. His documented positions support deporting those without legal status, prioritizing enforcement, though no specific mass-deportation regardless of ties statement was found.",https://www.ontheissues.org/Governor/Mike_Dunleavy_Immigration.htm,https://www.ontheissues.org/Governor/Mike_Dunleavy.htm,https://en.wikipedia.org/wiki/Mike_Dunleavy_(politician),,,
