external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-19004,Randy Feenstra,abortion,4,"Voted YES on Iowa SF471 (2017) making abortion illegal at 20 weeks with exceptions only for serious physical risk to the mother's life; has stated life begins at conception and supports the Heartbeat Bill in Congress. Record fits restricting abortion to serious threats to the mother's life rather than a complete ban.",https://www.ontheissues.org/House/Randy_Feenstra_Abortion.htm,https://ballotpedia.org/Randy_Feenstra,,"Life begins at conception.","Life begins at conception."
-19004,Randy Feenstra,climate-change,5,"LCV lifetime score of 4%; scored 0% in 2025 (0 pro-environment votes, 32 anti-environment votes). Consistent pattern of voting against climate and environmental protection legislation, aligning with rejecting climate policies in favor of economic growth.",https://www.lcv.org/congressional-scorecard/moc/randy-feenstra,https://ballotpedia.org/Randy_Feenstra,,,
-19004,Randy Feenstra,fossil-fuels,4,"LCV scorecard records Feenstra voting to roll back the methane polluter fee and block states' cleaner truck pollution standards in 2025, consistent with a position of expanding fossil fuel production and opposing environmental regulations on extraction.",https://www.lcv.org/congressional-scorecard/moc/randy-feenstra,,,,
-19004,Randy Feenstra,tariffs,3,"In 2020 survey Feenstra supported removing tariffs and barriers to benefit farmers; in 2025 praised Trump's 25% tariffs on Canada and Mexico as good for American farmers. His stated rationale centers on protecting agricultural industries selectively rather than universal protectionism or free trade.",https://www.ontheissues.org/House/Randy_Feenstra_Free_Trade.htm,https://en.wikipedia.org/wiki/Randy_Feenstra,,,
-19004,Randy Feenstra,taxes,4,"Described as 'anti-taxation' with a conservative anti-tax rating; supports keeping Trump-era tax cuts and reducing Iowa taxes. As a Ways and Means Committee member he has supported broad tax reduction rather than drastic elimination of government.",https://www.ontheissues.org/House/Randy_Feenstra.htm,https://ballotpedia.org/Randy_Feenstra,,,
-19004,Randy Feenstra,healthcare,4,"Opposes ACA expansion; in 2018 commented on helping those who cannot find insurance while supporting market-based coverage for most Americans. Voting record reflects leaving private insurance for most while providing limited help to those who cannot afford care.",https://www.ontheissues.org/House/Randy_Feenstra_Health_Care.htm,https://ballotpedia.org/Randy_Feenstra,,,
-19004,Randy Feenstra,immigration,4,"Supports building the southern border wall, backed sanctuary city bans, and voted against the NO BAN Act (Feb 2021) which would have added religious discrimination protections to immigration bans. His stated position is to oppose what he calls open borders policies.",https://www.ontheissues.org/House/Randy_Feenstra_Immigration.htm,https://ballotpedia.org/Randy_Feenstra,,"Randy will support building the wall while opposing Nancy Pelosi's and Alexandria Ocasio-Cortez's reckless open borders policies that are endangering Iowa communities.","This candidate will support building the wall while opposing reckless open borders policies that are endangering our communities."
-19004,Randy Feenstra,deportation,4,"Supports aggressive immigration enforcement including sanctuary city bans and the southern border wall; votes and statements consistently favor deporting those without legal status with criminal histories prioritized, consistent with a broad deportation posture rather than total immediate removal.",https://www.ontheissues.org/House/Randy_Feenstra_Immigration.htm,https://ballotpedia.org/Randy_Feenstra,,,
-19004,Randy Feenstra,voting-rights,4,"Voted NO on H.R.1 (For the People Act) which would have expanded automatic voter registration, same-day registration, mail-in voting, and early voting access. His vote reflects a preference for requiring photo ID and maintaining stricter voter rolls rather than expanding access.",https://www.ontheissues.org/House/Randy_Feenstra_Government_Reform.htm,https://ballotpedia.org/Randy_Feenstra,,,
-19004,Randy Feenstra,redistricting,5,"Voted NO on H.R.1 which required states to establish independent redistricting commissions. His vote reflects opposition to independent redistricting reform, aligning with allowing the controlling party to draw maps.",https://www.ontheissues.org/House/Randy_Feenstra_Government_Reform.htm,https://ballotpedia.org/Randy_Feenstra,,,
-19004,Randy Feenstra,civil-rights,5,"Voted NO on the George Floyd Justice in Policing Act (H.R.1280); voted NO on removing the ERA deadline ratification; opposes expanding federal civil rights enforcement. Record aligns with limiting race-based and equity programs.",https://www.ontheissues.org/House/Randy_Feenstra_Crime.htm,https://www.ontheissues.org/House/Randy_Feenstra_Civil_Rights.htm,https://ballotpedia.org/Randy_Feenstra,,
