external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-4001,David Schweikert,abortion,4,"Schweikert has a long anti-abortion record: opposed federal funding, voted for the 20-week ban (except maternal life), and sponsored the Born-Alive Abortion Survivors Protection Act. When Arizona's Supreme Court upheld the 1864 near-total ban in 2024 he publicly opposed that ruling, signaling he does not support a complete ban with no exceptions -- consistent with stance 4 (rape/incest/maternal life exceptions).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,"Ban abortion after 20 weeks, except for maternal life","Ban abortion after 20 weeks, except for maternal life"
-4001,David Schweikert,campaign-finance,4,"Schweikert's record includes no votes supporting disclosure mandates or donation limits and his consistent deregulatory posture opposes restrictions on political spending. His general anti-regulatory legislative record across economic sectors aligns with stance 4 (reduce restrictions on political donations and spending).",https://ballotpedia.org/David_Schweikert,https://www.ontheissues.org/David_Schweikert.htm,,,,
-4001,David Schweikert,civil-rights,5,"Schweikert voted against the Violence Against Women Act reauthorization, supported a constitutional amendment preventing same-sex marriage, and opposed LGBTQ-specific civil rights protections. OnTheIssues documents his consistent opposition to race-based programs and equity mandates, aligning with stance 5 (eliminate affirmative action and all race-based government programs).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,,
-4001,David Schweikert,climate-change,5,"Schweikert signed the No Climate Tax Pledge and has a lifetime LCV score of 5% (0% in 2025), having voted against every tracked environmental measure in 2025. He explicitly stated cap-and-trade has no impact on global temperatures and opposed all clean energy tax credits. This aligns with stance 5 (reject climate change policies and focus on economic growth).",https://www.lcv.org/congressional-scorecard/moc/david-schweikert,https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,"Cap-and-trade has no impact on global temperatures","Cap-and-trade has no impact on global temperatures"
-4001,David Schweikert,deportation,4,"Schweikert calls for real border security and no amnesty, opposes releasing low-risk undocumented immigrants, opposes birthright citizenship, and voted to ban DREAMers from military service. This aligns with stance 4 (deport all without legal status, starting with those who have criminal records).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,https://en.wikipedia.org/wiki/David_Schweikert,"Real border security and no amnesty","Real border security and no amnesty"
-4001,David Schweikert,fossil-fuels,5,"Schweikert has explicitly called to drill offshore, drill ANWR, and pursue clean coal. He signed the No Climate Tax Pledge, opposed wind energy tax credits, and has a lifetime LCV score of 5%. His documented position to maximize extraction with no new environmental restrictions aligns with stance 5.",https://www.ontheissues.org/David_Schweikert.htm,https://www.lcv.org/congressional-scorecard/moc/david-schweikert,https://ballotpedia.org/David_Schweikert,"Drill offshore; drill ANWR; pursue clean coal","Drill offshore; drill ANWR; pursue clean coal"
-4001,David Schweikert,healthcare,5,"Schweikert has repeatedly voted to repeal the ACA, calling it an economy killer, and advocates market-based alternatives. His stated position is to defund, repeal, and replace federal care with free markets. He also opposes federal vaccine mandates. This aligns with stance 5 (stay out of healthcare entirely, let private markets handle all coverage decisions).",https://www.ontheissues.org/David_Schweikert.htm,https://en.wikipedia.org/wiki/David_Schweikert,https://ballotpedia.org/David_Schweikert,"Defund, repeal, & replace federal care with free market","Defund, repeal, & replace federal care with free market"
-4001,David Schweikert,immigration,5,"Schweikert opposes pathways to citizenship, opposes birthright citizenship for children of non-citizens, voted to ban DREAMers from military service, and advocates for real border security and no amnesty. His record aligns with stance 5 (stop most legal immigration and block public services for anyone without legal status).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,https://en.wikipedia.org/wiki/David_Schweikert,"Real border security and no amnesty","Real border security and no amnesty"
-4001,David Schweikert,medicare/aid,4,"Wikipedia confirms Schweikert has called for cutting Medicare and Social Security spending, arguing hard choices are necessary. OnTheIssues records him rated 0% by Social Security advocates for pro-privatization positions. His record of supporting cuts and partial privatization aligns with stance 4 (partially privatize Medicare and reduce Medicaid coverage).",https://en.wikipedia.org/wiki/David_Schweikert,https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,,
-4001,David Schweikert,religious-freedom,4,"Schweikert supports faith-based exemptions from laws requiring service to LGBTQ+ clients. OnTheIssues documents his support for constitutional protections for religious practice and faith-based exemptions from civil rights requirements. This aligns with stance 4 (protect religious freedom and allow faith-based exemptions from laws that conflict with sincere religious beliefs).",https://www.ontheissues.org/David_Schweikert.htm,https://ballotpedia.org/David_Schweikert,,,,
