external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-13006,Lucy McBath,abortion,1,"McBath supports public funding for abortions and opposes parental notification requirements for minors, indicating full support for accessible, publicly funded abortion access. She supports funding programs giving women 'autonomy over their reproductive decisions' with no documented restrictions.",https://www.ontheissues.org/GA/Lucy_McBath_Abortion.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,healthcare,2,"McBath supports 'incremental measures to shore up' the ACA and advocates lowering Medicare eligibility to age 55, combining public programs with regulated private insurance. She explicitly opposes Medicare for All in favor of expanding coverage through existing frameworks.",https://en.wikipedia.org/wiki/Lucy_McBath,https://www.ontheissues.org/GA/Lucy_McBath_Health_Care.htm,,,
-13006,Lucy McBath,medicare/aid,2,"McBath explicitly supports lowering Medicare eligibility to age 55 and expanding Medicaid in Georgia — a significant expansion of both programs well beyond the current age threshold, matching the 'lower Medicare age to 55 and expand Medicaid significantly' stance.",https://en.wikipedia.org/wiki/Lucy_McBath,https://www.ontheissues.org/GA/Lucy_McBath_Health_Care.htm,,,
-13006,Lucy McBath,civil-rights,2,"McBath co-sponsored the George Floyd Justice in Policing Act to limit qualified immunity and strengthen federal civil rights enforcement; also co-sponsored the Equal Rights Amendment ratification bill and supports LGBTQ civil rights protections. These actions reflect strengthening enforcement and addressing systemic discrimination.",https://www.ontheissues.org/GA/Lucy_McBath_Crime.htm,https://www.ontheissues.org/GA/Lucy_McBath_Civil_Rights.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,
-13006,Lucy McBath,voting-rights,2,"McBath voted YES on the For the People Act (H.R.1) in 2019 and 2021, which expands early voting periods and makes no-excuse mail-in voting available to all voters, along with automatic and same-day registration. This maps directly to the value-2 stance.",https://www.ontheissues.org/GA/Lucy_McBath_Government_Reform.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,climate-change,3,"McBath holds a 97% lifetime LCV score and publicly favors green energy development, indicating consistent support for clean energy investment and gradual reduction of fossil fuel reliance. No documented position calling for emergency measures or a hard 2030 fossil fuel phase-out was found.",https://www.lcv.org/congressional-scorecard/moc/lucy-mcbath,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,fossil-fuels,2,"McBath's 97% lifetime LCV score (100% in 2025) strongly implies consistent opposition to new fossil fuel drilling permits and support for transition away from fossil fuels. No documentation of explicitly banning all existing drilling, mapping to 'stop issuing new permits.'",https://www.lcv.org/congressional-scorecard/moc/lucy-mcbath,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,school-vouchers,1,"McBath explicitly opposes education vouchers per the 2018 Christian Coalition voter survey, indicating she fully supports public school funding and opposes diverting taxpayer money to private schools.",https://www.ontheissues.org/GA/Lucy_McBath_Education.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,redistricting,2,"McBath co-sponsored legislation requiring states to establish independent, nonpartisan redistricting commissions with equal representation from both major parties to handle congressional redistricting — directly matching the value-2 description.",https://www.ontheissues.org/GA/Lucy_McBath_Government_Reform.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,campaign-finance,2,"McBath voted for the For the People Act, which strictly limits corporate donations, expands the ban on foreign nationals contributing to elections, requires full disclosure, and establishes federal matching for small contributions — matching 'strictly limit corporate donations and dark money groups.'",https://www.ontheissues.org/GA/Lucy_McBath_Government_Reform.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,immigration,2,"McBath co-sponsored the NO BAN Act prohibiting religious discrimination in immigration and the Fairness for High-Skilled Immigrants Act expanding visa caps, and supports a pathway to citizenship for undocumented residents. She voted for the Laken Riley Act in 2025 but her overall record reflects keeping legal immigration open.",https://www.ontheissues.org/GA/Lucy_McBath_Immigration.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,deportation,3,"McBath voted for the 2025 Laken Riley Act (deporting immigrants who commit crimes) and has consistently opposed abolishing ICE, reflecting a focus on deporting recent border crossers and those with criminal records while not calling for mass deportation of long-term residents.",https://en.wikipedia.org/wiki/Lucy_McBath,https://www.ontheissues.org/GA/Lucy_McBath_Immigration.htm,,,
-13006,Lucy McBath,taxes,2,"McBath explicitly favors higher taxes on wealthy individuals and opposes making federal income tax cuts permanent, while supporting permanent middle-class tax cuts — a moderate increase on high earners to fund services without a dramatic overhaul.",https://www.ontheissues.org/GA/Lucy_McBath_Tax_Reform.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,same-sex-marriage,1,"McBath is documented as 'comfortable with same-sex marriage' and strongly supports protecting sexual preference as a civil right, indicating support for nationwide recognition with full federal benefits and protections.",https://www.ontheissues.org/GA/Lucy_McBath.htm,https://www.ontheissues.org/GA/Lucy_McBath_Civil_Rights.htm,,,
-13006,Lucy McBath,tariffs,3,"McBath voted YES on the USMCA Implementation Act (2019), which emphasizes enforceable labor and environmental standards — reflecting selective use of trade measures to protect workers and key industries rather than free trade or blanket high tariffs.",https://www.ontheissues.org/GA/Lucy_McBath_Free_Trade.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,ukraine-support,2,"McBath opposed Trump's withholding of $391 million in military aid to Ukraine as documented in the House Judiciary impeachment report she signed (Dec 2019), reflecting consistent support for maintaining military and economic aid to Ukraine at current levels.",https://www.ontheissues.org/GA/Lucy_McBath_Foreign_Policy.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
-13006,Lucy McBath,childcare,2,"McBath voted YES on the $1.9 trillion American Rescue Plan (2021), which included significant childcare subsidy and provider grant expansions for low- and middle-income families — consistent with 'significantly expanding subsidies and provider grants.'",https://www.ontheissues.org/GA/Lucy_McBath_Budget_+_Economy.htm,https://en.wikipedia.org/wiki/Lucy_McBath,,,
