external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-500002,Leslie Rutledge,abortion,5,"As Arkansas AG, Rutledge certified the state's near-total abortion trigger law (Act 180/SB149) in June 2022 after Dobbs, banning all abortions with only a life-of-mother exception and no exceptions for rape or incest. She called it her ""greatest honor"" to end abortion in Arkansas.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://en.wikipedia.org/wiki/Abortion_in_Arkansas,https://www.ontheissues.org/Leslie_Rutledge.htm,"it is my greatest honor to officially end abortion in Arkansas","it is my greatest honor to officially end abortion in this state"
-500002,Leslie Rutledge,civil-rights,5,"Rutledge defended Arkansas's 2015 Intrastate Commerce Improvement Act blocking local anti-discrimination ordinances based on sexual orientation/gender identity, and opposed critical race theory, stating in 2021 that teaching CRT 'violates Civil Rights Act.' She consistently opposed equity mandates and anti-discrimination expansions.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://www.ontheissues.org/Leslie_Rutledge.htm,,"Teaching critical race theory violates Civil Rights Act","Teaching critical race theory violates the Civil Rights Act"
-500002,Leslie Rutledge,climate-change,5,"As AG, Rutledge joined a multistate coalition challenging Biden's revocation of the Keystone Pipeline permit in March 2021, opposing federal climate-driven energy restrictions. Her consistent advocacy for fossil fuel development and opposition to environmental regulations aligns with rejecting climate policy in favor of economic priorities.",https://www.ontheissues.org/Leslie_Rutledge.htm,https://en.wikipedia.org/wiki/Leslie_Rutledge,,"Joined challenge of revocation of Keystone Pipeline permit","Joined challenge of revocation of the Keystone Pipeline permit"
-500002,Leslie Rutledge,deportation,4,"As AG, Rutledge sued to overturn Obama-era sanctuary jurisdiction rules (2021), opposing policies that limit local cooperation with federal immigration enforcement. This aligns with deporting all people without legal status prioritizing criminal records first — enforcing immigration law broadly rather than selectively.",https://www.ontheissues.org/Leslie_Rutledge.htm,https://en.wikipedia.org/wiki/Leslie_Rutledge,,"Sued to overturn Sanctuary jurisdiction rules under Obama","Sued to overturn sanctuary jurisdiction rules"
-500002,Leslie Rutledge,fossil-fuels,4,"Rutledge joined a multistate AG coalition in March 2021 challenging Biden's revocation of the Keystone Pipeline permit, supporting continued fossil fuel infrastructure expansion. Her opposition to climate-driven permit restrictions indicates support for expanded fossil fuel drilling access.",https://www.ontheissues.org/Leslie_Rutledge.htm,https://en.wikipedia.org/wiki/Leslie_Rutledge,,,,
-500002,Leslie Rutledge,healthcare,5,"As AG, Rutledge joined 19 Republican-led states in California v. Texas seeking to invalidate the entire ACA, saying it's time to ""remove the Affordable Care Act from the backs of the American people."" Seeking full ACA invalidation — covering ~300,000 Arkansans — indicates preference for leaving healthcare entirely to private markets.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://www.ontheissues.org/Leslie_Rutledge.htm,,"It's time that we remove the Affordable Care Act from the backs of the American people","It's time that we remove this law from the backs of the American people"
-500002,Leslie Rutledge,immigration,4,"Rutledge sued to overturn Obama-era sanctuary jurisdiction rules and at CPAC 2018 invoked the Bible's Book of Nehemiah and city walls to argue for restricting immigration. She also joined a 2017 coalition threatening to sue to end DACA. This aligns with making legal immigration harder and limiting public services for those without status.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://www.ontheissues.org/Leslie_Rutledge.htm,,,,
-500002,Leslie Rutledge,medicare/aid,4,"Rutledge joined the multi-state ACA challenge seeking full invalidation of the law, which would have eliminated ACA Medicaid expansion. While she did not explicitly call for Medicare privatization, seeking to eliminate government-managed health coverage aligns with partially privatizing and reducing Medicaid coverage.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://www.ontheissues.org/Leslie_Rutledge.htm,,,,
-500002,Leslie Rutledge,religious-freedom,5,"Rutledge defended Arkansas's law blocking local anti-discrimination ordinances protecting LGBTQ individuals, citing religious-freedom concerns. She has publicly identified as a 'proud Christian conservative' and called for 'Christian conservative leaders to unite and fight,' consistent with allowing religious organizations complete autonomy.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://www.ontheissues.org/Leslie_Rutledge.htm,,"Time for Christian conservative leaders to unite and fight","Time for Christian conservative leaders to unite and fight"
-500002,Leslie Rutledge,same-sex-marriage,5,"As AG in 2015, Rutledge moved to defend Arkansas's same-sex marriage ban in court, taking the legal position that the state could prohibit same-sex marriage recognition. Defending a state constitutional ban on SSM is a documented anti-recognition legal action, consistent with value 5.",https://en.wikipedia.org/wiki/Leslie_Rutledge,https://www.ontheissues.org/Leslie_Rutledge.htm,,,,
