external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-39004,Jim Jordan,abortion,4,"Jordan's documented record shows he supports banning abortion after 20 weeks with an exception only for the mother's life, opposes federal funding to Planned Parenthood, and received an endorsement from Ohio Right to Life. He has not publicly stated support for rape or incest exceptions, placing him at value 4 (restrict abortion to serious threats to the mother's life and similar narrow cases).",https://www.ontheissues.org/OH/Jim_Jordan.htm,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),,,
-39004,Jim Jordan,campaign-finance,3,Jordan voted YES on requiring lobbyist disclosure of bundled donations (May 2007) and supports banning stock trading based on congressional insider knowledge (Nov 2011). This pattern of supporting transparency requirements without broader limits on private money aligns with value 3 -- require full disclosure of all political donations.,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,civil-rights,5,"Jordan voted NO on private lawsuits for school race discrimination (Sep 2020), voted against combating Islamophobia (Dec 2021), voted NO on prohibiting job discrimination based on sexual orientation (Nov 2007), and voted NO on reauthorizing the Violence Against Women Act (Feb 2013). His record reflects consistent opposition to expanding federal civil rights enforcement and affirmative action frameworks.",https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,climate-change,5,"Jordan was the first congressman to sign the No Climate Tax Pledge (Jul 2008), has voted against carbon dioxide pollution limits and EPA greenhouse gas regulation, and his LCV lifetime score is 2% (2025 score: 0%). He explicitly stated that cap-and-trade has no impact on global temperatures and rejects climate change policies entirely in favor of economic growth.",https://www.ontheissues.org/OH/Jim_Jordan.htm,https://www.lcv.org/congressional-scorecard/moc/jim-jordan,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),Cap-and-trade has no impact on global temperatures,Cap-and-trade has no impact on global temperatures
-39004,Jim Jordan,deportation,4,"Jordan has a consistent record of opposing any pathway to legal status for undocumented immigrants -- rated A- by ALI for anti-amnesty stance (Nov 2010), voted to ban DREAMers from military service (Jun 2016), and opposes birthright citizenship. He supports deporting people without legal status prioritizing criminal records first but his documented record does not call for immediate mass deportation regardless of family ties.",https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,fossil-fuels,5,Jordan voted to open the Outer Continental Shelf to oil drilling and stated government should explore proven energy reserves to keep energy prices low. He opposes all EPA greenhouse gas regulations and renewable energy subsidies. His LCV lifetime score is 2% and 2025 score is 0% including votes rolling back the Methane Polluter Fee and blocking Clean Air Act protections.,https://www.ontheissues.org/OH/Jim_Jordan.htm,https://www.lcv.org/congressional-scorecard/moc/jim-jordan,,,
-39004,Jim Jordan,healthcare,5,"Jordan has called for defunding and fully repealing the ACA and replacing it with the free market. He voted against expanding CHIP (Jan 2009), voted to repeal the Prevention and Public Health Fund (Apr 2011), and described the 2017 AHCA as Obamacare Lite for not going far enough toward a fully private system.",https://www.ontheissues.org/OH/Jim_Jordan.htm,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),,"Defund, repeal, & replace federal care with free market","Defund, repeal, & replace federal care with free market"
-39004,Jim Jordan,immigration,5,"Jordan supports ending birthright citizenship (Apr 2009), voted to ban DREAMer immigrants from military service (Jun 2016), is rated A- by ALI for anti-amnesty stance (Nov 2010), supports banning immigration from non-cooperating countries (Apr 2021), and supports declaring English the official US language (Feb 2007). His record reflects consistent support for stopping most immigration pathways and limiting public services to those with legal status.",https://www.ontheissues.org/OH/Jim_Jordan.htm,,,End Birthright Citizenship; no more anchor babies,End Birthright Citizenship; no more anchor babies
-39004,Jim Jordan,medicare/aid,4,Jordan voted YES on the Ryan Budget including Medicare choice alternatives and spending cuts (Apr 2011) and voted NO on expanding CHIP multiple times. He is rated 0% by ARA indicating a pro-privatization stance (Jan 2013). His record supports partial privatization and reduced coverage consistent with value 4 rather than a full phase-out of both programs.,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,misinformation,5,"Jordan stated that radical antitrust legislation is not the answer to censorship (Jul 2021), voted NO on net neutrality (Apr 2019), and supports prohibiting the return of the Fairness Doctrine. As Judiciary Committee chair he has investigated federal agencies' communications with social media platforms framing such communications as government censorship -- consistent with value 5 (ban any government involvement in content moderation).",https://www.ontheissues.org/OH/Jim_Jordan.htm,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),,Radical antitrust legislation not the answer to censorship,Radical antitrust legislation not the answer to censorship
-39004,Jim Jordan,religious-freedom,5,Jordan sponsored legislation in Jun 2015 respecting faith-based opposition to same-sex marriage and has consistently voted for religious exemptions from LGBTQ services. He has stated the need to recognize Christianity's importance to western civilization. His record aligns with value 5 -- strongly protecting religious freedom and allowing religious organizations complete autonomy in their operations.,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,same-sex-marriage,5,Jordan co-sponsored a constitutional amendment resolution in 2015 to ban same-sex marriage and condemned the Supreme Court's Obergefell v. Hodges ruling. He previously stated Amend Constitution to define traditional marriage (Jun 2008). His record consistently supports making same-sex marriage illegal and defining marriage as only between a man and a woman.,https://www.ontheissues.org/OH/Jim_Jordan.htm,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),,Amend Constitution to define traditional marriage,Amend Constitution to define traditional marriage
-39004,Jim Jordan,school-vouchers,4,Jordan stated Vouchers break link of low-income and low-quality schools (Oct 2015) and supports DC opportunity scholarship programs. His record strongly favors expanding voucher eligibility to most families for school choice while there is no documented universal voucher position -- aligning with value 4 (expanding eligibility to most families while maintaining baseline public school funding).,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,Vouchers break link of low-income and low-quality schools,Vouchers break link of low-income and low-quality schools
-39004,Jim Jordan,social-security,5,Jordan is rated 0% by the American Seniors Alliance indicating a pro-privatization stance (Jan 2013) and is categorized as strongly favoring privatization of Social Security on OnTheIssues. This aligns with value 5 -- transitioning Social Security to private investment accounts that individuals control rather than maintaining or expanding the current program.,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,tariffs,3,Jordan supported USMCA implementation for improved North American trade (Dec 2019) and holds a 50% rating from USAE indicating a mixed trade record. No documented position strongly favoring either tariff elimination or high blanket tariffs exists -- his record reflects selective use of trade agreements consistent with value 3 (use tariffs selectively to protect key American industries and jobs).,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
-39004,Jim Jordan,taxes,5,Jordan has signed the Taxpayer Protection Pledge and supports repealing the death tax while opposing all wealth-based taxation. He has stated he will defend taxpayers by leading the fight against higher taxes. His record reflects a drastic cut-taxes-and-shrink-government approach consistent with value 5.,https://www.ontheissues.org/OH/Jim_Jordan.htm,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),,,
-39004,Jim Jordan,ukraine-support,4,Wikipedia documents that Jordan voted against almost all bills to provide military assistance to Ukraine since Russia's 2022 invasion. He has raised concerns about Ukrainian corruption and prioritizes domestic resources over foreign military aid. This reflects value 4 -- reduce aid to Ukraine and focus American resources on domestic priorities rather than ending all aid immediately.,https://en.wikipedia.org/wiki/Jim_Jordan_(politician),https://www.ontheissues.org/OH/Jim_Jordan.htm,,,
-39004,Jim Jordan,voting-rights,4,Jordan stated oppose expanding voter registration and voter access (Mar 2021) and supported overturning pandemic-era mail-in and early voting rule changes after the 2020 election. His record supports existing photo ID requirements and restricting expansions to registration and mail-in voting -- consistent with value 4 (require photo ID for voting and regularly update voter rolls to remove inactive registrations).,https://www.ontheissues.org/OH/Jim_Jordan.htm,,,,
