external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-55001,Bryan Steil,abortion,4,"Steil is pro-life and supported overturning Roe v. Wade. He sponsored the Born-Alive Abortion Survivors Protection Act (2019) and supports defunding Planned Parenthood, placing him at restricting abortion to limited circumstances rather than a complete ban.",https://en.wikipedia.org/wiki/Bryan_Steil,https://www.ontheissues.org/house/Bryan_Steil.htm,,De-fund Planned Parenthood,De-fund Planned Parenthood
-55001,Bryan Steil,campaign-finance,4,"As House Administration Committee Chair (2023–present), Steil voted NO on the Corporate Transparency Act (Oct 2019) and has consistently opposed expanded disclosure requirements, aligning with reducing restrictions on political spending rather than tightening them.",https://en.wikipedia.org/wiki/Bryan_Steil,https://www.ontheissues.org/house/Bryan_Steil.htm,,,
-55001,Bryan Steil,civil-rights,4,"Steil voted NO on allowing private lawsuits for school race discrimination (Sep 2020), signaling a preference for limiting federal civil rights enforcement to clear cases rather than expanding enforcement mechanisms or mandating equity requirements.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,,
-55001,Bryan Steil,climate-change,4,"Steil has acknowledged climate change is real but has called for negotiation with India and China rather than domestic mandates. He voted NO on rural electric renewable energy assistance (Sep 2020), reflecting a market-forces-first approach over government-driven transition.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,"Climate change is real; negotiate with India & China","Climate change is real; negotiate with India & China"
-55001,Bryan Steil,deportation,4,"Steil supports a security-first immigration approach including completing the border wall and supports enforcement against those without legal status, with a criminal-records-first priority. His two-step approach (border security first, then reform) and support for banning entry from non-cooperating countries reflects a deport-all-without-status posture.",https://en.wikipedia.org/wiki/Bryan_Steil,https://www.ontheissues.org/house/Bryan_Steil.htm,,,
-55001,Bryan Steil,fossil-fuels,4,"Steil voted NO on rural electric renewable energy assistance (Sep 2020) and has not supported restrictions on fossil fuel production. His market-based energy philosophy and opposition to renewable energy mandates place him in favor of expanding fossil fuel drilling permits.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,,
-55001,Bryan Steil,healthcare,4,"Steil opposes the ACA mandate and expansion, calling for repeal of the healthcare mandate while supporting market-based solutions. He supports protecting pre-existing condition coverage but otherwise favors leaving coverage decisions to employers and private insurance rather than government programs.",https://www.ontheissues.org/house/Bryan_Steil.htm,https://en.wikipedia.org/wiki/Bryan_Steil,,,
-55001,Bryan Steil,immigration,4,"Steil supports completing the U.S.-Mexico border wall, a two-step approach prioritizing border security before reform, and banning entry from non-cooperating countries. While he supports increasing high-skill visa caps, his overall posture favors making immigration harder and limiting public services to those with legal status.",https://en.wikipedia.org/wiki/Bryan_Steil,https://www.ontheissues.org/house/Bryan_Steil.htm,,,
-55001,Bryan Steil,medicare/aid,3,"Steil stated in March 2019 that he supports no changes to seniors' rights under Medicare and Social Security, reflecting a maintain-and-stabilize position. He has not championed privatization proposals or significant benefit cuts.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,"No changes to seniors' rights of Medicare & Social Security","No changes to seniors' rights of Medicare & Social Security"
-55001,Bryan Steil,misinformation,4,"Steil, as House Administration Committee Chair focused on election integrity, has not supported government mandates for platform content moderation. His record of opposing expanded government roles and his free-speech orientation place him firmly in favor of protecting free speech online and preventing government censorship.",https://en.wikipedia.org/wiki/Bryan_Steil,https://www.ontheissues.org/house/Bryan_Steil.htm,,,
-55001,Bryan Steil,same-sex-marriage,2,"On July 19 2022, Steil voted for the Respect for Marriage Act, joining 46 Republicans to codify same-sex marriage rights at the federal level. The Act included religious liberty protections for organizations that decline to participate, matching the stance of allowing SSM nationwide while protecting some organizations' right to decline.",https://en.wikipedia.org/wiki/Bryan_Steil,,,,
-55001,Bryan Steil,school-vouchers,4,"Steil supports vouchers for private schools and advocates for reducing federal government involvement in education while allowing parents to choose schools. He favors expanding school choice options while maintaining baseline public school funding.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,,
-55001,Bryan Steil,social-security,3,"Steil stated in March 2019 that he opposes changes to seniors' Social Security rights and does not support privatization. His position aligns with making small stabilizing adjustments rather than dramatic restructuring in either direction.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,"No changes to seniors' rights of Medicare & Social Security","No changes to seniors' rights of Medicare & Social Security"
-55001,Bryan Steil,tariffs,3,"Steil strongly favors expanded trade partnerships and supported USMCA in December 2019 as an improved trade framework. His pro-free-trade record places him at selective tariff use to protect key industries rather than either eliminating all tariffs or imposing sweeping high tariffs.",https://www.ontheissues.org/house/Bryan_Steil.htm,https://en.wikipedia.org/wiki/Bryan_Steil,,"Implement USMCA for improved North American trade","Implement USMCA for improved North American trade"
-55001,Bryan Steil,taxes,4,"Steil opposes raising taxes to balance the budget, has stated taxes on wealthy should not increase, and supports lower corporate taxes for economic growth. He voted NO on the $1.9T ARPA COVID relief bill (Mar 2021), reflecting a preference for cutting taxes and scaling back public spending.",https://www.ontheissues.org/house/Bryan_Steil.htm,,,"Don't increase taxes to balance budget","Don't increase taxes to balance budget"
-55001,Bryan Steil,voting-rights,4,"Steil sponsored the SAVE Act (introduced 2024 and reintroduced as H.R. 22 in the 119th Congress) requiring documentary proof of U.S. citizenship to register to vote. He also opposes same-day registration and election-day holidays, reflecting a strict voter verification posture that requires photo ID and systematic roll maintenance.",https://www.govinfo.gov/content/pkg/BILLS-119hr22ih/html/BILLS-119hr22ih.htm,https://en.wikipedia.org/wiki/Bryan_Steil,https://www.ontheissues.org/house/Bryan_Steil.htm,,
