external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-55002,Mark Pocan,healthcare,1,"Pocan is a founding member of the Medicare for All Caucus, which he joined on its 2019 launch, and has consistently advocated for a government-run universal healthcare system. He voted against full ACA repeal and supports Medicare as the vehicle to cover all Americans.",https://en.wikipedia.org/wiki/Mark_Pocan,https://www.ontheissues.org/House/Mark_Pocan_Health_Care.htm,,,,
-55002,Mark Pocan,abortion,1,"Pocan co-sponsored the Women's Health Protection Act to ban government limitations on abortion prior to fetal viability, voted against the No Taxpayer Funding for Abortion Act (opposing restrictions on public funding), and voted against the 20-week Pain-Capable Unborn Child Protection Act. He supports access to safe, legal abortion without restrictions.",https://www.ontheissues.org/House/Mark_Pocan_Abortion.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,"I consider myself pro-choice.","I consider myself pro-choice."
-55002,Mark Pocan,climate-change,2,"Pocan co-sponsored the Green New Deal resolution calling for net-zero greenhouse gas emissions and a 10-year national mobilization to transition the economy to clean energy, and backed legislation establishing a goal of more than 50% clean and carbon-free electricity by 2030. His LCV lifetime score is 98% (100% in 2025).",https://www.ontheissues.org/House/Mark_Pocan_Environment.htm,https://www.lcv.org/scorecard/mark-pocan/,,,
-55002,Mark Pocan,taxes,1,"Pocan supports significantly raising taxes on wealthy individuals, stating millionaires and billionaires 'should pay their fair share,' co-sponsored raising the estate tax to 1990s levels, and backed income tax increases. He has consistently advocated for progressive taxation to fund public services.",https://www.ontheissues.org/House/Mark_Pocan.htm,https://www.ontheissues.org/House/Mark_Pocan_Budget_+_Economy.htm,,,,
-55002,Mark Pocan,immigration,2,"Pocan supports keeping legal immigration open through expanded visa caps (co-sponsored the Fairness for High-Skilled Immigrants Act raising family-based caps) and comprehensive reform with a path to citizenship for undocumented residents. He opposes requiring undocumented immigrants to return to their home country before becoming eligible for citizenship.",https://www.ontheissues.org/House/Mark_Pocan_Immigration.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,tariffs,3,"Pocan opposes trade deals he views as harmful to American workers or the environment (voted against TPP), and co-sponsored the Currency Reform for Fair Trade Act to impose duties on imports from countries with undervalued currencies. He supports the CHEATS Act targeting unfair practices by China and Vietnam — a selective, industry-protective tariff posture.",https://www.ontheissues.org/House/Mark_Pocan_Free_Trade.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,voting-rights,1,"Pocan supported the For the People Act (automatic permanent voter registration, online voter registration, same-day registration, Election Day federal holiday), co-sponsored the Voter Empowerment Act enabling online and same-day registration, and explicitly opposes photo voter ID requirements as voter suppression.",https://www.ontheissues.org/House/Mark_Pocan_Government_Reform.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,social-security,1,"Pocan supports expanding Social Security benefits and removing the payroll tax cap on earnings subject to Social Security contributions. He co-sponsored a resolution opposing Chained CPI for cost-of-living adjustments, earning a 100% rating from the Alliance for Retired Americans for his strong pro-Trust Fund stance.",https://www.ontheissues.org/House/Mark_Pocan_Social_Security.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,fossil-fuels,2,"Pocan voted to ban offshore oil drilling in the Gulf of Mexico, co-sponsored the Green New Deal calling for ending fossil fuel dependence, and opposes offshore energy production. He backed a goal of more than 50% carbon-free electricity by 2030, reflecting a stop-new-drilling posture rather than merely maintaining current levels.",https://www.ontheissues.org/House/Mark_Pocan_Energy_+_Oil.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,https://www.lcv.org/scorecard/mark-pocan/,,
-55002,Mark Pocan,same-sex-marriage,1,"Pocan co-sponsored the Respect for Marriage Act to repeal the Defense of Marriage Act and co-chairs the Congressional LGBT Equality Caucus. He has long supported requiring all states to recognize same-sex marriages with full federal benefits and protections.",https://www.ontheissues.org/House/Mark_Pocan_Civil_Rights.htm,https://en.wikipedia.org/wiki/Mark_Pocan,,,
-55002,Mark Pocan,redistricting,1,"Pocan voted for the For the People Act, which establishes independent nonpartisan redistricting commissions — removing elected officials from the process. This reflects support for citizens' commissions without partisan involvement in drawing district lines.",https://www.ontheissues.org/House/Mark_Pocan_Government_Reform.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,civil-rights,2,"Pocan supports strengthening civil rights enforcement: he backs affirmative action in hiring and college admissions, co-sponsored the ERA removal-of-deadline resolution, supported ENDA to protect employees based on sexual orientation and gender identity, and co-sponsored legislation honoring the Freedom Riders. His record reflects an emphasis on addressing systemic discrimination rather than mandating equity requirements in all institutions.",https://www.ontheissues.org/House/Mark_Pocan_Civil_Rights.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,campaign-finance,1,"Pocan supports 100% public financing of political campaigns, co-sponsored the Fair Elections Now Act and Government By the People Act (voter vouchers with 6-to-1 match), and backed the DISCLOSE Act requiring full disclosure of corporate campaign contributions. He has stated corporate political spending is not free speech.",https://www.ontheissues.org/House/Mark_Pocan_Government_Reform.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,school-vouchers,1,"Pocan explicitly opposes private and religious school voucher programs, voting against the SOAR Act reauthorizing Washington D.C.'s federally-funded voucher program. He supports increased investment in public education including infrastructure, teacher hiring, and salary funding.",https://www.ontheissues.org/House/Mark_Pocan_Education.htm,https://www.ontheissues.org/House/Mark_Pocan.htm,,,
-55002,Mark Pocan,deportation,1,"In June 2018 Pocan introduced legislation to dismantle ICE entirely and establish a commission for humane immigration enforcement. He opposes requiring undocumented immigrants to return to their home country before becoming eligible for citizenship, reflecting a protect-and-legalize rather than remove posture.",https://en.wikipedia.org/wiki/Mark_Pocan,https://www.ontheissues.org/House/Mark_Pocan_Immigration.htm,,,
-55002,Mark Pocan,medicare/aid,1,"Pocan is a member of the Medicare for All Caucus and 'staunchly supports continued Medicare expansion,' including allowing Medicare to negotiate prescription drug prices. His committee work (Appropriations Labor/HHS subcommittee) and caucus membership reflect a position of expanding Medicare to cover everyone regardless of age.",https://en.wikipedia.org/wiki/Mark_Pocan,https://www.ontheissues.org/House/Mark_Pocan_Social_Security.htm,,,
-55002,Mark Pocan,ukraine-support,3,"Pocan signed the October 2022 Progressive Caucus letter calling for direct U.S.-Russia diplomatic negotiations to end the war in Ukraine (though the letter was retracted the same day it was released). His general foreign policy posture — including supporting War Powers resolutions and preferring diplomatic over military solutions — aligns with providing limited aid while encouraging negotiations rather than maximum military support.",https://www.ontheissues.org/House/Mark_Pocan_War_+_Peace.htm,https://en.wikipedia.org/wiki/Mark_Pocan,,,
-55002,Mark Pocan,religious-freedom,2,"Pocan co-sponsored the EACH Act providing religious exemptions from the ACA individual mandate for members of recognized religious sects, while simultaneously supporting non-discrimination protections in employment and housing (ENDA). This dual record reflects support for religious freedom without allowing it to override anti-discrimination protections.",https://www.ontheissues.org/House/Mark_Pocan_Health_Care.htm,https://www.ontheissues.org/House/Mark_Pocan_Civil_Rights.htm,,,
-55002,Mark Pocan,trans-athletes,1,"As co-chair of the Congressional LGBT Equality Caucus, Pocan co-sponsored the Student Non-Discrimination Act prohibiting exclusion of students based on actual or perceived sexual orientation or gender identity. His record of strong LGBTQ advocacy and opposition to any restrictions on gender identity in public institutions aligns with allowing transgender athletes to compete without restrictions.",https://www.ontheissues.org/House/Mark_Pocan_Civil_Rights.htm,https://en.wikipedia.org/wiki/Mark_Pocan,,,
