external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-55004,Gwen Moore,healthcare,2,"Moore co-sponsored the Public Option Deficit Reduction Act to add a government-run plan alongside private insurers on exchanges, voted against ACA repeal, and backed Medicare expansion and CHIP reauthorization. Her record reflects a mix of public programs and regulated private insurance rather than a fully public single-payer system.",https://www.ontheissues.org/House/Gwen_Moore_Health_Care.htm,https://en.wikipedia.org/wiki/Gwen_Moore,,,
-55004,Gwen Moore,abortion,1,"Moore holds a 100% NARAL rating and 0% NRLC rating; she supports access to safe, legal abortion without restrictions and backed contraceptive access and military abortion coverage. Her record consistently opposes any gestational limits or funding restrictions on abortion.",https://www.ontheissues.org/House/Gwen_Moore.htm,https://en.wikipedia.org/wiki/Gwen_Moore,,"access safe, legal abortion without restrictions","access safe, legal abortion without restrictions"
-55004,Gwen Moore,tariffs,3,"Moore co-sponsored the Currency Reform for Fair Trade Act imposing tariffs on currency-manipulating countries, backed the Reciprocal Market Access Act requiring reciprocal trade access before reducing U.S. tariffs, and voted for USMCA for its labor standards. Her record favors selective tariffs to protect American workers and ensure fair trade, not blanket free trade or sweeping protectionism.",https://www.ontheissues.org/House/Gwen_Moore_Free_Trade.htm,,,,
-55004,Gwen Moore,taxes,1,"Moore was rated 100% by Citizens for Tax Justice and supports a 30% minimum tax on incomes over $1 million. She consistently backs progressive taxation and government spending programs, opposing capital gains cuts and corporate tax breaks.",https://www.ontheissues.org/House/Gwen_Moore.htm,https://www.ontheissues.org/House/Gwen_Moore_Budget_+_Economy.htm,,,
-55004,Gwen Moore,same-sex-marriage,1,"Moore voted NO on the constitutional amendment defining marriage as one man-woman (2006), signed the Respect for Marriage Act to require states to recognize same-sex marriages, and holds a 100% Human Rights Campaign rating. Her record supports full federal recognition and benefits for same-sex couples.",https://www.ontheissues.org/House/Gwen_Moore_Civil_Rights.htm,https://en.wikipedia.org/wiki/Gwen_Moore,,,
-55004,Gwen Moore,medicare/aid,3,"Moore opposes converting Medicare to a voucher system and backed Medicare expansion for preventive services by overriding a presidential veto. She supports improving and protecting existing Medicare and Medicaid programs but her primary co-sponsorships focused on a public option and program defense rather than lowering the Medicare age to 55 or expanding to all ages.",https://www.ontheissues.org/House/Gwen_Moore_Health_Care.htm,https://www.ontheissues.org/House/Gwen_Moore.htm,,,
-55004,Gwen Moore,fossil-fuels,2,"Moore voted NO on opening the Outer Continental Shelf to drilling, NO on scheduling permits for new refineries, and co-sponsored the Green New Deal resolution calling for a 10-year national mobilization to end reliance on fossil fuels. She also supported removing fossil fuel subsidies. Her record aligns with stopping new permits for fossil fuel drilling.",https://www.ontheissues.org/House/Gwen_Moore_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/gwen-moore,,,
-55004,Gwen Moore,voting-rights,1,"Moore opposes voter ID requirements as suppressive, co-sponsored the For the People Act establishing automatic voter registration, supported 15 days of early voting and Election Day as a federal holiday, and backed same-day registration and vote-by-mail. Her record fully aligns with maximizing voter access.",https://www.ontheissues.org/House/Gwen_Moore_Government_Reform.htm,https://www.ontheissues.org/House/Gwen_Moore.htm,,"No photo IDs to vote; they suppress the vote","No photo IDs to vote; they suppress the vote"
-55004,Gwen Moore,deportation,2,"Moore co-sponsored the Fair Day in Court for Kids Act providing legal counsel to deportable aliens, voted against the Secure Fence Act, opposed the Minuteman Project, and rated 0% by U.S. Border Control. Her record consistently opposes deportation of non-violent residents and supports limiting removal to those convicted of serious crimes.",https://www.ontheissues.org/House/Gwen_Moore_Immigration.htm,,,,
-55004,Gwen Moore,social-security,2,"Moore signed H.RES.1077 opposing Social Security privatization, co-sponsored a resolution against Chained CPI benefit cuts, was rated 100% by the Alliance for Retired Americans, and was endorsed by the National Committee to Preserve Social Security. She consistently defends and seeks to strengthen the program's guaranteed benefits.",https://www.ontheissues.org/House/Gwen_Moore_Social_Security.htm,,,,
