external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-27008,Pete Stauber,abortion,4,"Stauber stated 'Life begins at conception' in a 2018 Heritage Alliance iVoterGuide and co-sponsored the Born-Alive Abortion Survivors Protection Act (H.R. 962, 2019), which requires medical care for infants born alive after abortion. He supports defunding Planned Parenthood. His documented positions restrict abortion broadly but focus on life protections rather than an explicit total ban with criminal penalties, placing him closest to restricting abortion to cases involving serious threats to life.",https://www.ontheissues.org/House/Pete_Stauber_Abortion.htm,https://www.ontheissues.org/House/Pete_Stauber.htm,,"""Life begins at conception.""","""Life begins at conception."""
-27008,Pete Stauber,healthcare,4,"Stauber opposes the ACA ('ObamaCare was a disaster'), supports repealing the insurance mandate, and favors state-level control over healthcare. His positions align with providing minimal federal assistance to those who cannot afford care while leaving others to employers and private insurance, rather than a fully privatized market.",https://www.ontheissues.org/House/Pete_Stauber_Health_Care.htm,https://www.ontheissues.org/House/Pete_Stauber.htm,,"""ObamaCare was a disaster.""","""The healthcare law was a disaster."""
-27008,Pete Stauber,climate-change,5,"Stauber opposes the Paris Climate Agreement, stating he is 'against Paris Climate deal, oppose job killing' measures (2018). He received an LCV lifetime score of 8% with 0% in 2023 and 3% in 2024, indicating near-total opposition to environmental protection legislation. He believes government cannot force the energy transition and prioritizes fossil fuel-based economic growth over climate policy.",https://www.lcv.org/congressional-scorecard/moc/pete-stauber,https://www.ontheissues.org/House/Pete_Stauber_Energy_+_Oil.htm,,,
-27008,Pete Stauber,fossil-fuels,4,"Stauber introduced legislation in 2023 to end mineral withdrawal protections near Ely, Minnesota, opposing Biden-era conservation policies, and the House passed his bill 212-203 in April 2024. He voted NO on the Clean Economy Jobs and Innovation Act (HR 4447, 2020), which would have funded rural renewable energy. He believes the U.S. has '200 years or more' of fossil fuels and supports an all-of-the-above energy approach that prioritizes continued extraction.",https://www.ontheissues.org/House/Pete_Stauber_Energy_+_Oil.htm,https://en.wikipedia.org/wiki/Pete_Stauber,,"""Right now with fossil fuels we have 200 years or more of it for the transition times.""","""Right now with fossil fuels we have 200 years or more of it for the transition times."""
-27008,Pete Stauber,immigration,4,"Stauber supports border walls ('a need to secure America's borders to include walls in some places,' 2018), opposes pathways to citizenship without departure from the country, and voted against the NO BAN Act (2021) that would have limited presidential authority to restrict entry. He co-sponsored the Fairness for High-Skilled Immigrants Act (2019) expanding employment-based visas, indicating he supports skilled legal immigration but restricts broader access.",https://www.ontheissues.org/House/Pete_Stauber_Immigration.htm,https://www.ontheissues.org/House/Pete_Stauber.htm,,,
-27008,Pete Stauber,deportation,4,"Stauber opposes offering undocumented immigrants pathways to citizenship without first leaving the country, requiring they 'return to their country of origin before they are eligible for citizenship' (2018). He supports border enforcement and characterized unauthorized border crossing as disregarding the law. This aligns with deporting all people without legal status, prioritizing those with criminal records first.",https://www.ontheissues.org/House/Pete_Stauber_Immigration.htm,https://www.ontheissues.org/House/Pete_Stauber.htm,,,
-27008,Pete Stauber,taxes,4,"Stauber supports making federal income tax cuts permanent and opposes raising income taxes on any bracket as a deficit-reduction measure (Project Vote Smart survey, 2018). He also supports a Balanced Budget Amendment. His fiscal philosophy favors cutting taxes across income levels and scaling back government expenditures to match, aligning with value 4 (cut taxes for everyone and scale back public services).",https://www.ontheissues.org/House/Pete_Stauber_Tax_Reform.htm,https://www.ontheissues.org/House/Pete_Stauber_Budget_+_Economy.htm,,,
-27008,Pete Stauber,social-security,3,"During his 2020 reelection campaign, Stauber stated he would 'protect Social Security and Medicare from cuts or legislative plunder.' He has not advocated for expanding benefits or privatizing the program, positioning him closest to maintaining the current system with small stabilizing adjustments rather than major structural change.",https://www.ontheissues.org/House/Pete_Stauber_Social_Security.htm,https://www.ontheissues.org/House/Pete_Stauber.htm,,"""protect Social Security and Medicare from cuts or legislative plunder""","protect [these programs] from cuts or legislative plunder"
-27008,Pete Stauber,medicare/aid,3,"Stauber pledged in 2020 to 'protect Social Security and Medicare from cuts or legislative plunder' and initially endorsed Medicare drug price negotiation during his 2018 campaign before walking it back. He has not supported expanding Medicare eligibility or privatization, placing him closest to maintaining and improving current programs while controlling costs.",https://www.ontheissues.org/House/Pete_Stauber_Social_Security.htm,https://en.wikipedia.org/wiki/Pete_Stauber,,,
-27008,Pete Stauber,voting-rights,4,"Stauber voted against the For the People Act (H.R.1), which would have expanded automatic voter registration, vote-by-mail, and early voting. He also filed a motion supporting Texas v. Pennsylvania challenging the 2020 election results and was among 126 House Republicans signing an amicus brief contesting the election. His record supports photo ID requirements and opposes expanded mail-in and automatic registration.",https://www.ontheissues.org/House/Pete_Stauber_Government_Reform.htm,https://en.wikipedia.org/wiki/Pete_Stauber,,,
-27008,Pete Stauber,tariffs,3,"Stauber voted for the USMCA Implementation Act (December 2019), emphasizing it would 'level the playing field for our workers, expand markets, generate $68 billion in economic growth, and create 176,000 new jobs.' His support for trade deals that protect American workers while opening markets reflects a selective tariff approach rather than free trade or blanket protectionism.",https://www.ontheissues.org/House/Pete_Stauber_Free_Trade.htm,https://www.ontheissues.org/House/Pete_Stauber.htm,,"""The USMCA will level the playing field for our workers, expand markets, generate $68 billion in economic in growth, and create 176,000 new jobs.""","""This trade deal will level the playing field for our workers, expand markets, generate $68 billion in economic growth, and create 176,000 new jobs."""
