external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-27007,Michelle Fischbach,abortion,4,"Fischbach co-chairs the Congressional Pro-Life Caucus and has stated that ""human life begins at conception and deserves legal protection at every stage until natural death"" (AFA survey, 2020). She supports the Born Alive Abortion Survivors Protection Act and opposes all taxpayer funding for abortion providers. Her record goes beyond allowing exceptions in all but the most extreme cases, though documented evidence of endorsing criminal penalties on patients is absent.",https://www.ontheissues.org/House/Michelle_Fischbach.htm,https://www.ontheissues.org/House/Michelle_Fischbach_Abortion.htm,,"We must protect the unborn, who have the fundamental right to life, and defend the sanctity of innocent human life at all stages.","We must protect the unborn, who have the fundamental right to life, and defend the sanctity of innocent human life at all stages."
-27007,Michelle Fischbach,campaign-finance,4,"Fischbach voted against H.R. 1 (For the People Act) in part because she argued it would ""funnel billions of dollars in taxpayer money to candidates for federal office,"" indicating opposition to public campaign financing. Her broader record opposes additional restrictions on political donations and spending consistent with value=4.",https://www.ontheissues.org/House/Michelle_Fischbach_Government_Reform.htm,,,,
-27007,Michelle Fischbach,civil-rights,5,"Fischbach voted against adding sexual orientation and gender identity as protected classes under non-discrimination laws (AFA survey, 2020), voted against the ERA deadline extension (H.J.Res.17, Jan. 2021), and her record consistently opposes race-based and identity-based government programs. This aligns with the eliminate-affirmative-action end of the scale.",https://www.ontheissues.org/House/Michelle_Fischbach_Civil_Rights.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,climate-change,5,"Fischbach has a 2% LCV lifetime score and 0% in 2025 with 0 pro-environment votes and 33 anti-environment votes that year. In the Minnesota legislature she voted against cap-and-trade (2008) and to authorize new coal plant imports (2011). Her record consistently rejects climate regulations in favor of economic growth.",https://www.lcv.org/congressional-scorecard/moc/michelle-fischbach,https://www.ontheissues.org/House/Michelle_Fischbach_Energy_+_Oil.htm,,,
-27007,Michelle Fischbach,deportation,4,"Fischbach supports ICE enforcement, border wall construction, E-Verify requirements, and opposes sanctuary cities. She opposes pathways to citizenship for undocumented immigrants and supports removing ""unlawful entrants and violent gang members."" Her record prioritizes deportation across the board starting with criminal records, consistent with value=4.",https://www.ontheissues.org/House/Michelle_Fischbach_Immigration.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,fossil-fuels,4,"As a Minnesota state legislator Fischbach voted to authorize new out-of-state coal plant imports (SF86, 2011) and voted against the Green Solutions Act cap-and-trade program (2008). Her LCV score of 2% lifetime reflects consistent anti-environmental-regulation voting. She favors expanded fossil fuel development over restricting permits.",https://www.ontheissues.org/House/Michelle_Fischbach_Energy_+_Oil.htm,https://www.lcv.org/congressional-scorecard/moc/michelle-fischbach,,,
-27007,Michelle Fischbach,healthcare,4,"Fischbach opposes the ACA and universal coverage, calling it ""socialized medicine"" and strongly favoring private insurance. She supports targeted reforms for seniors (out-of-pocket caps, fraud elimination) but opposes any government-run system. Her position is to help only those who cannot afford care while leaving private insurance as the primary vehicle.",https://www.ontheissues.org/House/Michelle_Fischbach_Health_Care.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,immigration,4,"Fischbach supports border wall construction, ICE operations, E-Verify mandates, and defunding sanctuary cities. She opposes pathways to citizenship and driver's licenses for undocumented immigrants. Voted against the NO BAN Act. Her record favors making legal immigration harder and limiting public services to those with legal status.",https://www.ontheissues.org/House/Michelle_Fischbach_Immigration.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,medicare/aid,4,"Fischbach opposes ACA expansion (a key vehicle for Medicaid expansion), favors waste/fraud elimination, and supports moving toward incentive-based public-private partnerships. She opposes universal coverage and supports the existing private insurance market. Her record is consistent with partial privatization and resisting Medicaid expansion rather than outright elimination.",https://www.ontheissues.org/House/Michelle_Fischbach_Health_Care.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,redistricting,4,"Fischbach voted NAY on the For the People Act (H.R. 1), which included a requirement that states establish independent redistricting commissions. Her vote signals preference for state legislatures to control redistricting with court oversight rather than independent citizen-driven commissions.",https://www.ontheissues.org/House/Michelle_Fischbach_Government_Reform.htm,,,,
-27007,Michelle Fischbach,religious-freedom,5,"Fischbach stated ""Religious liberty is at risk in the United States"" and that it warrants ""the highest level of protection in law"" (AFA survey, 2020). She strongly supports faith-based exemptions from laws conflicting with religious beliefs and endorses Judeo-Christian values as the framework for governance. This reflects value=5 (complete autonomy for religious organizations).",https://www.ontheissues.org/House/Michelle_Fischbach_Principles_+_Values.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,"Religious liberty is at risk in the United States","Religious liberty is at risk in the United States"
-27007,Michelle Fischbach,same-sex-marriage,5,"Fischbach voted in the Minnesota legislature to place a constitutional amendment on the ballot defining marriage as exclusively between one man and one woman (2012). She has stated in AFA surveys that marriage should be reserved for one man and one woman and supports protecting businesses from being required to participate in same-sex weddings.",https://www.ontheissues.org/House/Michelle_Fischbach_Families_+_Children.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,school-vouchers,4,"OnTheIssues documents that Fischbach supports school choice vouchers and local control over federal education mandates. She has worked to strengthen parental involvement in education decisions. This aligns with value=4 (expanding voucher eligibility to most families while maintaining baseline public funding).",https://www.ontheissues.org/House/Michelle_Fischbach_Education.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,social-security,3,"Fischbach stated ""Current Social Security benefits cannot be cut. There's no way to pull the rug out from under seniors who depend on that income"" (AARP survey, Oct. 2020). She supports bipartisan reform that gradually adjusts for younger generations while protecting current beneficiaries — consistent with small adjustments to keep the program stable.",https://www.ontheissues.org/House/Michelle_Fischbach_Social_Security.htm,,,,"Current Social Security benefits cannot be cut. There's no way to pull the rug out from under seniors who depend on that income.","Current Social Security benefits cannot be cut. There's no way to pull the rug out from under seniors who depend on that income."
-27007,Michelle Fischbach,tariffs,3,"Fischbach supported USMCA (Trump's renegotiated trade deal), expressed concern that Chinese tariffs hurt American farmers and called for a ""good trade deal"" for farmers, and strongly supports free enterprise. Her record reflects selective use of tariffs to protect key agricultural and American industries rather than either free trade or blanket protectionism.",https://www.ontheissues.org/House/Michelle_Fischbach_Free_Trade.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,"China has been sticking it to the farmers for years","China has been sticking it to the farmers for years"
-27007,Michelle Fischbach,taxes,4,"Fischbach is described as ""an ardent opponent of burdensome regulations, red tape and taxes"" and is ""a strong supporter of the job-creating power of President Trump's tax cuts."" She opposed the $1.9T ARPA relief package and wants to make Trump-era tax cuts permanent. Her record aligns with cutting taxes and scaling back public spending.",https://www.ontheissues.org/House/Michelle_Fischbach_Tax_Reform.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,trans-athletes,4,"Fischbach strongly opposes adding gender identity as a protected class (AFA survey, 2020) and consistently opposes gender identity recognition. While no specific trans athlete legislation vote was found, her documented opposition to gender identity recognition and AFA survey responses indicate she would require athletes to compete on teams matching biological sex assigned at birth.",https://www.ontheissues.org/House/Michelle_Fischbach_Civil_Rights.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
-27007,Michelle Fischbach,voting-rights,4,"Fischbach voted NAY on H.R. 1 (For the People Act), which would have expanded automatic registration, same-day registration, mail-in voting, and early voting. She opposes expanding voter registration and access, and favors state control over elections. This aligns with value=4 (require photo ID, regularly update voter rolls).",https://www.ontheissues.org/House/Michelle_Fischbach_Government_Reform.htm,https://www.ontheissues.org/House/Michelle_Fischbach.htm,,,
