external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-26001,Jack Bergman,abortion,4,"Bergman has stated 'right to life includes the lives of those yet unborn,' backs defunding Planned Parenthood, opposes public funding for abortion, and sponsored legislation protecting infant survivors of abortion. This aligns with restricting abortion to cases of rape, incest, or serious threats to the mother's life — not a complete ban with criminal penalties.",https://www.ontheissues.org/MI/Jack_Bergman.htm,https://en.wikipedia.org/wiki/Jack_Bergman,,"""Right to life includes the lives of those yet unborn.""","""Right to life includes the lives of those yet unborn."""
-26001,Jack Bergman,healthcare,4,"Bergman's top stated priority has been to repeal the ACA including its mandated insurance requirement; he voted to repeal it in May 2017. His position is to limit government help to those who truly cannot afford care while leaving others to employers and private insurance — not full privatization but close to it.",https://www.ontheissues.org/MI/Jack_Bergman.htm,https://en.wikipedia.org/wiki/Jack_Bergman,,"""Number one priority is to repeal ObamaCare.""","""Number one priority is to repeal ObamaCare."""
-26001,Jack Bergman,climate-change,5,"Bergman has a 7% lifetime LCV score (0% in 2023 and 2025), voted in 2024 against funding to implement the Paris Climate Agreement, and in 2025 voted to nullify EPA rules on methane emissions from petroleum/natural gas systems. This record reflects rejecting climate policies in favor of economic and energy priorities.",https://www.lcv.org/congressional-scorecard/moc/jack-bergman,https://en.wikipedia.org/wiki/Jack_Bergman,,,
-26001,Jack Bergman,fossil-fuels,5,"OnTheIssues documents Bergman's support for deregulating domestic oil drilling and opposition to government development of renewable energy. He also voted in 2025 to nullify EPA methane reduction rules for petroleum/natural gas systems — consistent with removing environmental restrictions to maximize fossil fuel extraction.",https://www.ontheissues.org/MI/Jack_Bergman.htm,https://en.wikipedia.org/wiki/Jack_Bergman,,,
-26001,Jack Bergman,taxes,4,"Bergman supports lowering tax rates for all income levels and reducing corporate tax rates, and opposes tax increases even to balance the budget. He advocates a balanced budget amendment addressed through spending cuts. This aligns with cutting taxes and scaling back public services, though no flat-tax/drastic-cut-to-near-zero rhetoric is documented.",https://www.ontheissues.org/MI/Jack_Bergman.htm,,,,,
-26001,Jack Bergman,immigration,4,"Bergman has stated 'immigration is a privilege, not a right,' supports border infrastructure, opposed Syrian refugee resettlement, and co-sponsored the SAVE Act requiring citizenship proof for voter registration. He backs making it harder to immigrate and limiting public services to those with legal status.",https://www.ontheissues.org/MI/Jack_Bergman.htm,https://en.wikipedia.org/wiki/Jack_Bergman,,"""Immigration is a privilege, not a right.""","""Immigration is a privilege, not a right."""
-26001,Jack Bergman,deportation,4,"Bergman's strong enforcement posture — SAVE Act co-sponsorship, opposition to refugee resettlement, and 'immigration is a privilege not a right' framing — indicates support for deporting all people without legal status starting with those who have criminal records. No documented statement explicitly extending this to longtime residents regardless of family ties.",https://www.ontheissues.org/MI/Jack_Bergman.htm,https://en.wikipedia.org/wiki/Jack_Bergman,,,
-26001,Jack Bergman,same-sex-marriage,5,"Bergman voted against the Respect for Marriage Act in 2022, which codified federal protections for same-sex and interracial marriages. OnTheIssues records him as explicitly opposing same-sex marriage recognition, consistent with the stance that marriage should be defined as only between one man and one woman.",https://en.wikipedia.org/wiki/Jack_Bergman,https://www.ontheissues.org/MI/Jack_Bergman.htm,,,
-26001,Jack Bergman,voting-rights,4,"Bergman co-sponsored the SAVE Act requiring proof of citizenship to register for federal elections, stating it is 'absolutely necessary to ensure our elections remain free and fair.' He also opposes same-day voter registration. This aligns with requiring strict identification requirements and regularly updating voter rolls.",https://en.wikipedia.org/wiki/Jack_Bergman,https://www.ontheissues.org/MI/Jack_Bergman.htm,,"""absolutely necessary to ensure our elections remain free and fair.""","""absolutely necessary to ensure our elections remain free and fair."""
-26001,Jack Bergman,school-vouchers,4,"Bergman supports school choice and vouchers, stating the 'government monopoly on education is a tragedy,' and opposes Common Core. He has consistently backed expanding parental choice in education. This aligns with expanding voucher eligibility to most families while maintaining baseline public school funding — not universal vouchers for all schools.",https://www.ontheissues.org/MI/Jack_Bergman.htm,,,"""Government monopoly on education is a tragedy.""","""Government monopoly on education is a tragedy."""
-26001,Jack Bergman,religious-freedom,4,"Bergman states 'I believe the Bible is the true word of God' and supports a Judeo-Christian moral framework in governance. He sided with the 2017 policy barring transgender individuals from military service on religious/moral grounds. This aligns with protecting religious freedom and allowing faith-based exemptions from laws that conflict with sincere religious beliefs.",https://www.ontheissues.org/MI/Jack_Bergman.htm,https://en.wikipedia.org/wiki/Jack_Bergman,,"""I believe the Bible is the true word of God.""","""I believe the Bible is the true word of God."""
