external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-26006,Debbie Dingell,abortion,2,"Dingell publicly supports keeping abortion legal and accessible and was endorsed by EMILY's List; her stated position is to ""access safe, legal abortion without restrictions"" (Jun 2018). However, her record does not document advocacy for public funding at all stages, placing her at value 2 (legal and accessible) rather than 1 (publicly funded at all stages).",https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,"Access safe, legal abortion without restrictions","Access safe, legal abortion without restrictions"
-26006,Debbie Dingell,ai-regulation,3,"Dingell serves on the Energy & Commerce Committee's Communications & Technology subcommittee, which has jurisdiction over AI policy. No documented support for a full ban or strict approval requirements, nor for a fully hands-off approach; her committee work on technology and consumer protection aligns with value 3 — requiring disclosure of risks and accountability when systems cause harm.",https://en.wikipedia.org/wiki/Debbie_Dingell,,,,
-26006,Debbie Dingell,campaign-finance,2,"Dingell has sponsored and supported public campaign financing via small-donor voucher systems (""My Voice Voucher,"" Jan 2017) and backed publicly funded campaigns (Jan 2015). This positions her at value 2 — strictly limiting corporate/dark money and replacing with small-donor public financing — rather than value 1 (ban all private money).",https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,,
-26006,Debbie Dingell,childcare,2,"Dingell voted for the American Rescue Plan Act of 2021 (all but 2 Democrats voted yes), which included major childcare subsidies and expanded the Child Tax Credit. She has consistently championed affordable pre-K as part of her public education platform. This aligns with value 2 — significantly expanding subsidies and provider grants for low- and middle-income families.",https://en.wikipedia.org/wiki/Debbie_Dingell,https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,
-26006,Debbie Dingell,civil-rights,2,"Dingell advocates for equal pay, LGBTQ equality, and civil rights enforcement. She is a member of caucuses focused on LGBTQ rights and has backed anti-discrimination measures. Her record reflects strengthening civil rights enforcement and addressing systemic discrimination, placing her at value 2 rather than value 1 (mandating equity requirements and reparations).",https://www.ontheissues.org/MI/Debbie_Dingell.htm,https://en.wikipedia.org/wiki/Debbie_Dingell,,,
-26006,Debbie Dingell,climate-change,3,"Dingell holds a 99% LCV lifetime score and 100% in each of 2023–2025, reflecting consistent pro-environment voting. She backed the Inflation Reduction Act (all House Democrats voted yes) and has supported clean energy investment. However, she also represents the auto-manufacturing Dearborn area and has been cautious about full fossil fuel phase-outs — aligning with value 3: invest in clean energy while gradually reducing reliance on fossil fuels.",https://www.lcv.org/congressional-scorecard/moc/debbie-dingell,https://en.wikipedia.org/wiki/Debbie_Dingell,,,
-26006,Debbie Dingell,deportation,2,"Dingell supports comprehensive immigration reform with a pathway to citizenship and voted to legalize DREAMers. Her stated platform opposes mass deportation and prioritizes humane treatment; she has consistently backed limiting deportation to serious criminal cases rather than broad enforcement, aligning with value 2.",https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,,
-26006,Debbie Dingell,fossil-fuels,3,"Dingell voted to ban offshore Gulf oil drilling (Jul 2016) and has a near-perfect LCV score, but she represents a major auto-manufacturing district and has supported fossil fuel industry workers' transition rather than an immediate permit ban. Her record supports maintaining current production with existing environmental regulations while pushing for clean energy — value 3.",https://www.lcv.org/congressional-scorecard/moc/debbie-dingell,https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,
-26006,Debbie Dingell,healthcare,2,"Dingell is a member of the Medicare for All Caucus and has championed the right to affordable, quality healthcare. She backed expansion of the ACA and has not limited her position to only the poorest. However, she has advocated for a mix of public programs and regulated private insurance rather than a fully public single-payer system, placing her at value 2.",https://en.wikipedia.org/wiki/Debbie_Dingell,https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,"Right to affordable, quality healthcare","Right to affordable, quality healthcare"
-26006,Debbie Dingell,immigration,2,"Dingell supports comprehensive immigration reform, a pathway to citizenship, increased visa caps, and legal assistance for deported children. She has favored keeping legal immigration open and allowing immigrants regardless of status to use public services such as education and emergency care. This places her at value 2 — keep legal immigration open, let most residents use public services.",https://www.ontheissues.org/MI/Debbie_Dingell.htm,,,,
