external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-261301,John Goci,abortion,2,"Campaign platform pledges to codify Roe v. Wade protections into federal law and states that every person has the right to make their own reproductive healthcare decisions, matching the Roe framework of legal abortion through roughly the second trimester (viability) with more limited access afterward rather than an unrestricted or first-trimester-only standard.",https://johngociforcongress.com/issues/civil-rights-and-liberties,https://johngociforcongress.com/,https://ballotpedia.org/John_Goci,"every person has the right to make their own personal healthcare decisions, including reproductive care","every person has the right to make their own personal healthcare decisions, including reproductive care"
-261301,John Goci,childcare,1,"Education platform calls for free, universal early childhood education/Pre-K available to all families regardless of income, paired with debt-free education proposals spanning trade school through university, matching the scale's universal publicly funded childcare standard.",https://johngociforcongress.com/issues/education,https://johngociforcongress.com/,,,
-261301,John Goci,civil-rights,2,"Civil-rights-and-liberties platform commits to 'strong, enforceable non-discrimination protections' regardless of identity and pledges equal rights in marriage, healthcare, and the workplace, indicating support for strengthened federal civil-rights/anti-discrimination enforcement rather than rollback or a reparations/quota-mandate approach.",https://johngociforcongress.com/issues/civil-rights-and-liberties,https://johngociforcongress.com/,,"strong, enforceable non-discrimination protections","strong, enforceable non-discrimination protections"
-261301,John Goci,deportation,2,"Immigration platform states that no human being is illegal and prioritizes ending family separation, codifying DACA, and ending detention of families and children rather than mass removal enforcement. He does not explicitly call for stopping all deportations outright, so this favors deportation limited to serious criminal cases over blanket cessation or aggressive across-the-board removal.",https://johngociforcongress.com/issues/immigration,https://johngociforcongress.com/,,,
-261301,John Goci,healthcare,2,"Healthcare platform proposes to expand Medicare to cover every American 'from cradle to grave' while preserving the option for workers to keep supplemental private insurance through their union or employer -- a hybrid public/private coverage model rather than eliminating private insurance entirely. He also pledges no privatization or cuts to Medicare, Medicaid, or VA services.",https://johngociforcongress.com/issues/healthcare,https://johngociforcongress.com/,,"Expand Medicare to cover every American from cradle to grave, while preserving the option for workers to keep supplemental private insurance through their union or employer.","Expand Medicare to cover every American from cradle to grave, while preserving the option for workers to keep supplemental private insurance through their union or employer."
-261301,John Goci,housing,3,"Housing platform combines targeted subsidies (roughly 3% government-backed mortgages for primary residences, down-payment assistance to help families compete with institutional buyers, subsidized senior/veteran housing) with permitting reform to speed construction, matching the scale's targeted-subsidy-plus-easier-permitting framing rather than direct public housing construction or a market-only deregulation approach.",https://johngociforcongress.com/issues/housing,https://johngociforcongress.com/,,"Build more, lower costs, train workers, and make housing accessible for everyone.","Build more, lower costs, train workers, and make housing accessible for everyone."
-261301,John Goci,immigration,2,"Immigration platform states that no human being is illegal and calls for a clear, earned path to citizenship for Dreamers, TPS holders, farmworkers, and essential workers, alongside codifying DACA and restoring fair asylum processing. This favors keeping legal immigration open and extending status to undocumented residents already here, short of an explicit open-borders position.",https://johngociforcongress.com/issues/immigration,https://johngociforcongress.com/,,No human being is illegal.,No human being is illegal.
-261301,John Goci,medicare/aid,1,"Healthcare platform explicitly calls to 'expand Medicare to cover every American from cradle to grave' and commits to no cuts or privatization of Medicaid, matching the scale's most expansive option of universal Medicare coverage regardless of age.",https://johngociforcongress.com/issues/healthcare,https://johngociforcongress.com/,,Expand Medicare to cover every American from cradle to grave,Expand Medicare to cover every American from cradle to grave
-261301,John Goci,religious-freedom,2,"Civil-rights-and-liberties platform defends the right to speak out, gather peacefully, worship -- or not -- for all Americans, on the same page that commits to strong, enforceable non-discrimination protections in employment and housing, indicating he would not prioritize religious exemptions over anti-discrimination law.",https://johngociforcongress.com/issues/civil-rights-and-liberties,https://johngociforcongress.com/,,"the right to speak out, gather peacefully, worship — or not","the right to speak out, gather peacefully, worship — or not"
-261301,John Goci,same-sex-marriage,1,"Civil-rights-and-liberties platform commits to 'equal rights in marriage, healthcare, and the workplace' for LGBTQ+ Americans backed by strong, enforceable non-discrimination protections, without carving out exemptions for organizations, aligning with full nationwide recognition and protection of same-sex marriage.",https://johngociforcongress.com/issues/civil-rights-and-liberties,https://johngociforcongress.com/,,"equal rights in marriage, healthcare, and the workplace","equal rights in marriage, healthcare, and the workplace"
-261301,John Goci,tariffs,3,"Jobs-and-economy platform calls for reforming trade deals and enforcing fair competition to penalize companies that offshore jobs, using trade-policy tools selectively to protect Detroit-area manufacturing and jobs rather than eliminating tariffs entirely or imposing across-the-board tariffs on all imports.",https://johngociforcongress.com/issues/jobs-and-economy,https://johngociforcongress.com/,,,
-261301,John Goci,ukraine-support,2,"Foreign-policy platform commits to standing with Ukraine against Russian aggression, stating that 'America's credibility is American security,' while also emphasizing diplomacy over open-ended military involvement and using force only as a last resort -- consistent with continuing current aid levels rather than escalating toward total victory or ending support.",https://johngociforcongress.com/issues/foreign-policy,https://johngociforcongress.com/,,America's credibility is American security.,America's credibility is American security.
