external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-260702,William Lawrence,climate-change,2,"Co-founder of the Sunrise Movement, the organization that drafted and championed the Green New Deal — a rapid transition to 100% clean energy within a decade. The Sunrise Movement platform explicitly calls for phasing out fossil fuels and transitioning to renewable energy. Wikipedia confirms Lawrence's candidacy and Sunrise co-founder status.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),http://www.sunrisemovement.org/gnd,,,
-260702,William Lawrence,fossil-fuels,2,"Led fossil fuel divestment campaigns at Swarthmore College and co-founded the Sunrise Movement, which explicitly opposes fossil fuel subsidies and new permits. The Sunrise GND platform calls for stopping new fossil fuel development while transitioning to renewables. Aligns with scale value 2: stop issuing new permits for fossil fuel drilling.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),http://www.sunrisemovement.org/gnd,,,
-260702,William Lawrence,healthcare,1,"Explicitly stated supporter of Medicare for All, per Wikipedia. Endorsed by National Nurses United, the leading Medicare for All advocacy union. Advocates for healthcare as a universal right, consistent with the Sunrise Movement's platform calling for healthcare as a universal right.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),http://www.sunrisemovement.org/gnd,,,
-260702,William Lawrence,medicare/aid,1,"As an explicit Medicare for All supporter, Lawrence advocates expanding Medicare to cover everyone regardless of age — the definition of scale value 1. National Nurses United endorsement (a Medicare for All advocacy organization) further confirms this stance.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),,,,
-260702,William Lawrence,housing,2,"Founded the Mid-Michigan Tenant Resource Center (2020) and coordinates the Michigan Rent Is Too Damn High coalition. Wikipedia documents his advocacy for social housing and investment in affordable housing. His tenant organizing background aligns with scale value 2: rent caps, requiring affordable units in new developments, and publicly funded housing.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),,,,
-260702,William Lawrence,immigration,2,"Opposed construction of a new ICE detention processing center in Romulus, Michigan and opposed ICE administrative offices in Southfield, Michigan. Wikipedia notes endorsement by Track AIPAC and the Sunrise Movement's 'ICE Out for Good' campaign. His opposition to ICE detention infrastructure aligns with scale value 2: keep legal immigration open and let most residents use public services regardless of legal status.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),http://www.sunrisemovement.org/about,,,
-260702,William Lawrence,deportation,2,"Wikipedia documents Lawrence's outspoken opposition to ICE detention processing centers in Michigan. This reflects a position of deporting only those who commit serious violent crimes while protecting most undocumented residents — scale value 2. He has not called for stopping all deportations (value 1), but his opposition to detention infrastructure and ICE enforcement offices indicates strong opposition to broad deportation.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),,,,
-260702,William Lawrence,ukraine-support,3,"Wikipedia notes Lawrence 'opposes U.S. military interventions' and sharply criticized U.S. involvement in the 2026 Iran war. His DSA membership and Working Families Party affiliation are associated with diplomatic rather than military solutions. Without a specific Ukraine statement, his general anti-military-intervention stance best maps to scale value 3: limited humanitarian aid while encouraging diplomatic negotiations.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),,,,
-260702,William Lawrence,data-centers,2,"Lawrence called large-scale data center development in Michigan 'hollow economic development,' stating that 'impacts to our air and water are not fully understood.' This reflects concern that data centers impose environmental and energy costs on communities without adequate benefit. Aligns with scale value 2: require data centers to fund their own dedicated power generation and bar utilities from passing costs to residential customers.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),,,,"It's hollow economic development...impacts to our air and water are not fully understood","It's hollow economic development...impacts to our air and water are not fully understood"
-260702,William Lawrence,civil-rights,2,"Member of Democratic Socialists of America and endorsed by Showing Up for Racial Justice. Wikipedia notes the Sunrise Movement's platform emphasizes addressing racism and injustice. His policy agenda focuses on racial and economic justice. Aligns with scale value 2: strengthen civil rights enforcement and address systemic discrimination.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),http://www.sunrisemovement.org/about,,,
-260702,William Lawrence,childcare,2,"Wikipedia documents Lawrence's advocacy for investment in 'affordable housing, good health care, and elder and child care' as core policy priorities. His DSA membership and Working Families Party endorsement are consistent with significantly expanding childcare subsidies and provider grants. Aligns with scale value 2.",https://en.wikipedia.org/wiki/William_Lawrence_(activist),,,,
