external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-260801,Amir Hassan,abortion,4,"Hassan's official campaign platform describes him as pro-life with exceptions for rape, incest, and threats to the mother's life; he separately voices personal support for IVF, noting his daughter was conceived via IVF. This matches the scale's ""restrict abortion to only cases involving rape, incest, or serious threats to the mother's life.""",https://hassanformi.com,https://www.ballotready.org/people/amir-hassan,,,
-260801,Amir Hassan,taxes,4,"Hassan's campaign site pledges to oppose all tax increases and specifically proposes eliminating income taxes for teachers, nurses, police, and first responders earning under $100k/year. The blanket opposition to tax increases plus targeted cuts aligns most closely with the scale's general tax-cutting stance.",https://hassanformi.com,https://www.ballotready.org/people/amir-hassan,,"Will oppose all tax increases, and will fight for a total income tax-cut for teachers, nurses, cops and first responders making under $100k a year.","Will oppose all tax increases, and will fight for a total income tax-cut for teachers, nurses, cops and first responders making under $100k a year."
-260801,Amir Hassan,social-security,3,"Hassan's campaign platform pledges to never cut Social Security, indicating a preserve-the-status-quo position rather than expansion or privatization, closest to the scale's ""small adjustments... to keep Social Security stable for future generations.""",https://hassanformi.com,,,"never cut Social Security or Medicare","never cut Social Security or Medicare"
-260801,Amir Hassan,medicare/aid,3,"Hassan's campaign platform pledges to never cut Medicare and describes Medicaid as ""a critical resource for working families,"" indicating a preserve-and-improve approach without expansion or privatization, matching the scale's ""improve current programs while controlling costs.""",https://hassanformi.com,,,"never cut Social Security or Medicare","never cut Social Security or Medicare"
-260801,Amir Hassan,deportation,5,"Hassan's campaign describes him as wholeheartedly supporting President Trump's efforts to deport illegal immigrants and close the border (matching language on both his campaign site and his BallotReady voter guide profile). In a July 2025 Michigan Advance interview announcing his run, he also personally recounted responding when ""the radical left attacked ICE, federal buildings and tried to destroy communities,"" underscoring an aggressive enforcement posture aligned with the scale's most restrictive deportation position.",https://hassanformi.com,https://michiganadvance.com/2025/07/14/navy-veteran-announces-run-for-congress-as-a-republican-in-consequential-michigan-district/,https://www.ballotready.org/people/amir-hassan,"I responded...when the radical left attacked ICE, federal buildings and tried to destroy communities.","Responded when the radical left attacked ICE, federal buildings and tried to destroy communities."
-260801,Amir Hassan,civil-rights,5,"Hassan's campaign platform states he supports ending ""woke DEI nonsense"" in schools and opposes diversity initiatives generally, favoring trade-school promotion instead. This explicit anti-DEI stance aligns with the scale's ""eliminate affirmative action and all race-based government programs.""",https://hassanformi.com,https://www.ballotready.org/people/amir-hassan,,"woke DEI nonsense","woke DEI nonsense"
-260801,Amir Hassan,trans-athletes,5,"Hassan's campaign platform explicitly calls for ending transgender participation in girls' sports and bathrooms, directly advocating a competition ban that matches the scale's ""completely ban all transgender athletes from competing in any organized sports competitions.""",https://hassanformi.com,,,"the radical gender ideology of boys becoming girls, using girls bathrooms, and playing girls sports has got to stop.","the radical gender ideology of boys becoming girls, using girls bathrooms, and playing girls sports has got to stop."
-260801,Amir Hassan,fossil-fuels,5,"Hassan's campaign platform opposes the ""Green New Deal Scam"" and calls for ""unleashing American energy production,"" language indicating support for maximizing fossil fuel extraction and removing environmental restrictions rather than maintaining current permitting levels.",https://hassanformi.com,,,"unleashing American energy production","unleashing American energy production"
-260801,Amir Hassan,climate-change,5,"Hassan's campaign platform explicitly rejects the ""Green New Deal Scam"" and frames energy policy around expanding domestic production rather than emissions reduction, matching the scale's ""reject climate change policies and focus on economic growth instead.""",https://hassanformi.com,,,"Green New Deal Scam","Green New Deal Scam"
-260801,Amir Hassan,tariffs,4,"Hassan's BallotReady voter guide profile describes him as advocating for Trump's trade rebalancing and confronting China on unfair trade practices and fentanyl smuggling, consistent with the scale's ""increase tariffs on countries that don't trade fairly with America.""",https://www.ballotready.org/people/amir-hassan,,,,
