external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-260103,Wayne Stiles,healthcare,2,"Stiles's platform states that healthcare access is 'a fundamental right' and that 'no family should go bankrupt because of medical bills,' while calling for insurance reform, federal prescription drug price negotiation, and keeping rural facilities open — consistent with a public/private mix rather than eliminating private insurance via single-payer.",https://www.wayne-stiles.com,https://www.wayne-stiles.com/platform,,"""No family should go bankrupt because of medical bills. Access to affordable healthcare is a fundamental right.""","""No family should go bankrupt because of medical bills. Access to affordable healthcare is a fundamental right."""
-260103,Wayne Stiles,medicare/aid,3,"Platform pledges to 'Strengthen Medicaid and Medicare protections,' 'Keep rural healthcare facilities operational,' and 'Protect Social Security and Medicare from cuts,' with expanded telemedicine access. This is framed as preserving and improving existing programs rather than lowering the Medicare eligibility age or significantly expanding Medicaid, consistent with stance 3 — improve current programs while controlling costs.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
-260103,Wayne Stiles,social-security,3,"Platform states 'Protect Social Security and Medicare from cuts' but does not call for expanding benefits or specifically raising taxes on higher earners. This general protect-the-program framing, without a specific benefit or tax proposal, is most consistent with stance 3 — make small adjustments to both benefits and taxes to keep Social Security stable for future generations.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
-260103,Wayne Stiles,tariffs,3,"Stiles calls for tariffs to 'protect Michigan farmers,' framing tariffs as a selective tool to protect a key American industry (agriculture) rather than pursuing blanket protectionism or full free trade. No call for broad tariff expansion beyond agriculture.",https://www.wayne-stiles.com,https://www.wayne-stiles.com/platform,,"""Level the playing field with common-sense tariffs that protect Michigan farmers.""","""Level the playing field with common-sense tariffs that protect Michigan farmers."""
-260103,Wayne Stiles,housing,2,"Platform proposes expanding affordable housing programs and investing in housing development for working families, prioritizing affordable and sustainable housing in rural areas, in response to the rent and housing affordability crisis. Language consistent with public funding of new affordable housing.",https://www.wayne-stiles.com,https://www.wayne-stiles.com/platform,,,
-260103,Wayne Stiles,childcare,2,"Platform states support for paid family leave and lists lowering childcare costs and expanding access to quality care as a priority. Consistent with significantly expanding subsidies to make childcare affordable for low- and middle-income families, rather than a universal guarantee or a narrowly means-tested approach.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
-260103,Wayne Stiles,climate-change,3,"Stiles's platform supports wind, solar, and energy efficiency programs and pledges to 'ensure reliable energy sources year-round,' framing the shift to clean energy as one that protects jobs rather than an emergency mandate. Consistent with stance 3 — invest in clean energy while gradually reducing reliance on fossil fuels.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
-260103,Wayne Stiles,fossil-fuels,3,"Platform supports wind, solar, and energy efficiency programs and pledges to 'ensure reliable energy sources year-round,' with no explicit call to ban new drilling permits or expand fossil fuel extraction. Consistent with stance 3 — maintain current levels of fossil fuel production with existing environmental regulations.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
-260103,Wayne Stiles,immigration,3,"Stiles calls for immigration reform through Agricultural Work Permits to reduce reliance on H-2A labor, and describes securing the border with 'humane and compassionate monitoring' while providing 'clarity and expediency for those seeking asylum and citizenship.' No call to significantly expand or restrict overall legal immigration levels — consistent with maintaining current levels while streamlining the process.",https://www.wayne-stiles.com,https://www.wayne-stiles.com/platform,,"""Secure our borders with humane and compassionate monitoring. Provide clarity and expediency for those seeking asylum and citizenship.""","""Secure our borders with humane and compassionate monitoring. Provide clarity and expediency for those seeking asylum and citizenship."""
-260103,Wayne Stiles,campaign-finance,2,"Platform explicitly calls to 'Reform campaign finance to reduce corporate influence.' Consistent with strictly limiting corporate donations and dark money groups rather than full public funding or elimination of all limits.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
-260103,Wayne Stiles,civil-rights,2,"Platform pledges to support equal pay and workplace protections for women, recognize Native American tribal sovereignty, and address economic inequality facing working Americans. Consistent with stance 2 — strengthen civil rights enforcement and address systemic discrimination.",https://www.wayne-stiles.com/platform,https://www.wayne-stiles.com,,,
