external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-260102,Kyle Blomquist,abortion,2,"Blomquist's official campaign policy page states individuals have a right to make choices about their own bodies and that he champions reproductive rights for all women, without specifying support for public funding or abortion access at all stages of pregnancy, aligning most closely with the mainstream pro-choice stance of legal and accessible abortion.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,"Individuals have a right to make choices with their own bodies.","Individuals have a right to make choices with their own bodies."
-260102,Kyle Blomquist,ai-regulation,3,"His campaign policy page states he supports regulation of artificial intelligence (framed around privacy and intellectual property protection) and opposes new data center construction in Northern Michigan, indicating a preference for holding AI developers accountable and requiring disclosure rather than a hands-off approach, though he does not specify safety-testing or approval requirements.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,campaign-finance,2,"Blomquist's campaign states he refuses to accept money from corporate PACs and supports overturning Citizens United and banning members of Congress from owning individual stocks, indicating support for strict limits on corporate donations and dark money rather than full elimination of private financing via public campaign funding.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,childcare,1,"His official policy page commits to 'universal childcare' and paid parental leave intended to eliminate daycare costs for families in rural districts, matching the most expansive stance of publicly funded universal childcare regardless of income.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,civil-rights,2,"Blomquist's platform pledges to celebrate and support LGBTQ+ rights and protect transgender people from discrimination, and separately supports Land Back policy and tribal sovereignty recognition for Native American nations, indicating a strengthened civil-rights-enforcement approach rather than a universal reparations mandate across all institutions.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,"Celebrate and support the rights of LGBTQ people, and protect trans people from discrimination and oppression.","Celebrate and support the rights of LGBTQ people, and protect trans people from discrimination and oppression."
-260102,Kyle Blomquist,climate-change,2,"His campaign policy page commits to 'advancing a Green New Deal framework, transitioning to a sustainable economy, prioritizing clean energy,' consistent with a rapid transition to renewable energy and phase-out of fossil fuels rather than a gradual invest-while-reducing approach.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,deportation,1,"Blomquist's platform explicitly calls to 'abolish ICE,' supports conditional amnesty with pathways to citizenship, and opposes mass deportation, aligning with the stance of halting deportations and protecting undocumented residents from removal.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,fossil-fuels,2,"While his policy page does not directly address drilling permits, his committed 'Green New Deal framework' transitioning to a sustainable, clean-energy economy signals opposition to continued fossil fuel development, most consistent with halting new fossil fuel permitting rather than maintaining current production levels.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,healthcare,1,"Blomquist's campaign states plainly that 'Healthcare is a human right' and advocates universal, comprehensive coverage that ends the private health insurance system and medical debt, matching the single-payer/free-universal-coverage stance.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,"Healthcare is a human right.","Healthcare is a human right."
-260102,Kyle Blomquist,homelessness,2,"His platform explicitly opposes criminalizing homelessness and supports affordable public housing and services, consistent with decriminalizing public sleeping while investing in shelter and outreach rather than continued enforcement.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,housing,2,"Blomquist's campaign states 'Shelter is a human right' and calls for banning private equity firms from hoarding homes while supporting affordable public housing, aligning with government intervention via rent protections, mandated affordable units, and public funding rather than full public ownership for all.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,"Shelter is a human right.","Shelter is a human right."
-260102,Kyle Blomquist,immigration,1,"His platform states 'Immigration is our strength' and calls to abolish ICE and provide conditional amnesty with citizenship pathways for undocumented immigrants, matching the most welcoming stance of easier legal immigration paired with full public-service access regardless of status.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,"Immigration is our strength.","Immigration is our strength."
-260102,Kyle Blomquist,school-vouchers,1,"Blomquist's education platform calls for improved K-12 public school funding, federal teacher salary standards, and explicitly opposes voucher programs, matching the stance of fully funding public schools while eliminating vouchers.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,social-security,1,"His campaign policy page supports expanding Social Security benefits and uncapping payroll taxes on high-income earners to fund the expansion, matching the stance of significantly expanding benefits while removing the income cap.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,,
-260102,Kyle Blomquist,taxes,1,"Blomquist's platform calls for 'progressive tax increases on the top 10% of earners' and billionaire wealth taxation while opposing corporate stock buybacks, matching the stance of significantly raising taxes on wealthy individuals and large corporations.",https://www.blomquistforcongress.com/policy,https://www.ballotready.org/people/kyle-blomquist,,"progressive tax increases on the top 10% of earners","progressive tax increases on the top 10% of earners"
