external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-3200003,Aaron Ford,abortion,2,"As Nevada AG, Ford led a multistate effort defending access to birth control and contraceptive care (March 2026) and filed an amicus brief defending mifepristone access (May 2026). As a state senator he stated ""We'll protect your right to make decisions with your doctor"" (May 2022). His actions focus on preserving current legal access through the second trimester framework, consistent with stance 2.",https://ag.nv.gov/News/Press_Releases/,https://www.ontheissues.org/Aaron_Ford.htm,,"""We'll protect your right to make decisions with your doctor.""","""We'll protect your right to make decisions with your doctor."""
-3200003,Aaron Ford,civil-rights,2,"Ford sued the Trump administration over threats to education funding related to DEI programs (April 2025) and stated ""Nevada's LGBTQ community has been able to count on me"" (April 2022). As AG he has pursued active civil rights enforcement, consistent with strengthening civil rights enforcement and addressing systemic discrimination (stance 2).",https://ag.nv.gov/News/Press_Releases/,https://www.ontheissues.org/Aaron_Ford.htm,,"""Nevada's LGBTQ community has been able to count on me.""","""Nevada's LGBTQ community has been able to count on me."""
-3200003,Aaron Ford,climate-change,2,"As Nevada AG, Ford challenged the Trump administration's unlawful rescission of the 2009 Greenhouse Gas Endangerment Finding (March 2026), a foundational climate rule. This action to defend aggressive federal climate regulation — not merely incremental reduction — aligns with stance 2 (rapidly transition to renewable energy and phase out fossil fuels).",https://ag.nv.gov/News/Press_Releases/,,,,,
-3200003,Aaron Ford,fossil-fuels,2,"Ford's legal action defending the EPA's Greenhouse Gas Endangerment Finding (March 2026) — the regulatory foundation for limiting fossil fuel emissions — reflects a position against expanding fossil fuel production and toward stopping new permits, consistent with stance 2. No documented call for an immediate ban on all extraction.",https://ag.nv.gov/News/Press_Releases/,,,,,
-3200003,Aaron Ford,healthcare,2,"As a Nevada state senator, Ford authored drug pricing transparency legislation (2017) and supported creating a Medicaid-like plan available to all (April 2017). As AG he secured over $1.1 billion in opioid settlements protecting consumers. His support for a public option alongside private insurance aligns with stance 2.",https://en.wikipedia.org/wiki/Aaron_Ford_(Nevada_politician),https://www.ontheissues.org/Aaron_Ford.htm,,,
-3200003,Aaron Ford,immigration,2,"Ford stated he does not support 'sanctuary state' policies (July 2025) but has joined coalitions defending birthright citizenship (April 2026) and supports keeping legal immigration open. His position — defending immigrants' legal rights while not advocating open borders or sanctuary policies — fits stance 2 (keep legal immigration open, let most residents use public services regardless of status).",https://www.ontheissues.org/Aaron_Ford.htm,https://ag.nv.gov/News/Press_Releases/,,,
-3200003,Aaron Ford,social-security,2,"Ford stated in April 2025: ""Nevadans paid into this system to protect their future,"" opposing cuts to Social Security. OnTheIssues classifies him as strongly opposing privatization. His position supports maintaining and modestly improving benefits rather than privatizing, consistent with stance 2.",https://www.ontheissues.org/Aaron_Ford.htm,,,""""Nevadans paid into this system to protect their future.""","""Nevadans paid into this system to protect their future."""
-3200003,Aaron Ford,tariffs,1,"OnTheIssues records Ford stating 'Trump tariffs unlawful; completely disrupt global economy' (April 2025), and as AG he filed multiple lawsuits challenging Trump tariffs in 2026 (March 5, March 13, May 7, June 9). His characterization of tariffs as unlawful and disruptive aligns with stance 1 (eliminate tariffs; pursue free trade).",https://www.ontheissues.org/Aaron_Ford.htm,https://ag.nv.gov/News/Press_Releases/,,,
-3200003,Aaron Ford,voting-rights,2,"As Nevada AG, Ford sued the Trump administration over an executive order exerting federal control over elections (April 2026), moved to block an EO restricting mail voting (April 2026), and as a state senator supported automatic voter registration through DMV (February 2017) and registration closer to Election Day (May 2013). These actions align with stance 2 (expand early voting and make mail-in voting available without requiring an excuse).",https://ag.nv.gov/News/Press_Releases/,https://www.ontheissues.org/Aaron_Ford.htm,,,
-3200003,Aaron Ford,same-sex-marriage,2,"Ford stated 'Nevada's LGBTQ community has been able to count on me' (April 2022) and as AG actively sued to defend LGBTQ civil rights. He has no documented position opposing LGBTQ organizations' right to internal autonomy. His consistent defense of LGBTQ rights in Nevada aligns with stance 2 (allow same-sex marriage nationwide while protecting some organizations' right to decline participation).",https://www.ontheissues.org/Aaron_Ford.htm,https://ag.nv.gov/News/Press_Releases/,,,
-3200003,Aaron Ford,deportation,2,"Ford's coalition defending birthright citizenship (April 2026) and his civil rights enforcement record reflect a position focused on protecting immigrants' legal rights. His statement that he does not support 'sanctuary state' policies (July 2025) signals he does not advocate stopping all deportations, positioning him at stance 2 (only deport people convicted of serious violent crimes).",https://www.ontheissues.org/Aaron_Ford.htm,https://ag.nv.gov/News/Press_Releases/,,,
-3200003,Aaron Ford,housing,2,"Ford stated in August 2025 that 'Government should invest in more housing across the board,' indicating support for significant government investment in housing supply and affordability, consistent with stance 2 (use rent caps, require affordable units in new developments, and publicly fund new housing).",https://www.ontheissues.org/Aaron_Ford.htm,,,""""Government should invest in more housing across the board.""","""Government should invest in more housing across the board."""
