external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1200003,James Uthmeier,abortion,4,"As Florida AG, Uthmeier filed a consumer-protection lawsuit against Planned Parenthood in November 2025 alleging its abortion-medication marketing was 'manifestly false' and 'badly misleads' women, seeking up to $350 million in penalties. As DeSantis's chief of staff he worked to defeat the 2024 Florida constitutional amendment that would have expanded abortion rights. Upon taking office he stated he would fight efforts 'that try to harm the unborn,' aligning with Florida's existing restrictive 6-week ban rather than supporting a complete ban with criminal penalties for patients.",https://www.wusf.org/health-news-florida/2025-11-06/uthmeier-lawsuit-accuses-planned-parenthood-false-advertising-over-abortion-drug,https://www.wusf.org/politics-issues/2025-02-17/james-uthmeier-is-the-new-florida-attorney-general-he-says-he-will-lead-with-an-america-first-agenda,,,,
-1200003,James Uthmeier,immigration,5,"Uthmeier was found in civil contempt by a federal judge for sending law enforcement a memo urging them to enforce a blocked Florida immigration law, openly defying the court order. He announced and oversaw the 'Alligator Alcatraz' mass immigration detention facility in the Everglades, which opened July 2025. He also took California to the U.S. Supreme Court over sanctuary policies in October 2025. His posture is maximum enforcement with no carve-outs for long-term residents.",https://www.wusf.org/politics-issues/2025-06-18/judge-finds-florida-attorney-general-uthmeier-contempt-immigration-law,https://www.wusf.org/politics-issues/2025-07-04/alligator-alcatraz-a-political-boost-for-ag-uthmeier-florida-politicos-say,,"If being held in contempt is what it costs to defend the rule of law and stand firmly behind President Trump's agenda on illegal immigration, so be it.","If being held in contempt is what it costs to defend the rule of law and stand firmly behind this agenda on illegal immigration, so be it."
-1200003,James Uthmeier,deportation,5,"Uthmeier proposed and helped stand up 'Alligator Alcatraz,' a mass immigration detention facility in the Everglades designed to hold hundreds of immigrants for deportation processing, opening July 2025. He defied a federal court injunction to continue enforcing Florida's immigration law criminalizing illegal entry, and was held in contempt. He took California to SCOTUS over sanctuary policies that limit state cooperation with federal deportation efforts. His actions reflect a stance of immediate deportation regardless of ties.",https://www.wusf.org/politics-issues/2025-06-18/judge-finds-florida-attorney-general-uthmeier-contempt-immigration-law,https://www.wusf.org/politics-issues/2025-07-03/floridas-alligator-alcatraz-detention-center-is-set-to-receive-its-first-group-of-immigrants,,"If being held in contempt is what it costs to defend the rule of law and stand firmly behind President Trump's agenda on illegal immigration, so be it.","If being held in contempt is what it costs to defend the rule of law and stand firmly behind this agenda on illegal immigration, so be it."
-1200003,James Uthmeier,civil-rights,5,"Uthmeier sued Starbucks in December 2025 for race-based hiring quotas he alleged violated Florida's Civil Rights Act, arguing Starbucks 'implemented employment policies that favor persons belonging to only certain favored races.' He warned the NFL in March 2026 to end race-based hiring under the Rooney Rule, and in January 2026 declared state laws requiring racial discrimination unconstitutional. His posture is to eliminate affirmative action and race-based programs through AG enforcement.",https://www.wusf.org/politics-issues/2025-12-11/uthmeier-sues-starbucks-over-dei-hiring-practices,https://www.myfloridalegal.com/newsrelease,,"has implemented employment policies that favor persons belonging to only certain favored races — in other words, defendant has engaged in discrimination against persons belonging to non-favored races — namely, white, Asian, and multiracial people.","has implemented employment policies that favor persons belonging to only certain favored races — in other words, defendant has engaged in discrimination against persons belonging to non-favored races — namely, white, Asian, and multiracial people."
-1200003,James Uthmeier,climate-change,5,"In January 2026 Uthmeier led a multistate coalition warning climate-advocacy organization Ceres to stop alleged antitrust violations. In October 2025 he led another multistate coalition warning approximately 80 corporations about their participation in environmental advocacy groups, alleging anticompetitive coordination. In November 2025 he urged the DOJ to block California's energy policy as 'unconstitutional energy overreach.' In July 2025 he invoked debunked conspiracy claims about weather modification attacks on Florida, claiming 'Floridians' health is under attack from toxic particulates being sprayed into our atmosphere.' These actions collectively reflect rejection of climate-change policy frameworks.",https://www.myfloridalegal.com/newsrelease,https://www.wusf.org/politics-issues/2025-07-22/politifact-florida-ag-uthmeier-says-state-under-attack-from-weather-modification-is-that-true,,"From farmlands to our waterways, to the very air we breathe—Floridians' health is under attack from toxic particulates being sprayed into our atmosphere, polluting our water, contaminating agriculture, and destroying human health.","From farmlands to our waterways, to the very air we breathe—the public's health is under attack from toxic particulates being sprayed into our atmosphere, polluting our water, contaminating agriculture, and destroying human health."
-1200003,James Uthmeier,trans-athletes,4,"In January 2026 Uthmeier filed a lawsuit against United States Masters Swimming alleging it 'illegally discriminated against female athletes' by allowing transgender women to compete in women's events. In July 2025 he demanded Masters Swimming correct what he called its 'unlawful policy.' These actions assert that transgender athletes should compete only on teams matching their biological sex assigned at birth, not a complete ban from all sports.",https://www.myfloridalegal.com/newsrelease,https://www.wusf.org/search?q=uthmeier+masters+swimming+transgender,,,,
-1200003,James Uthmeier,homelessness,4,"Uthmeier actively enforced Florida's overnight public-camping ban law, sending violation notices to municipalities including Winter Haven that were not complying as of January 2026. He stated 'Law enforcement has a job to do. Part of having a safe environment for families is that you don't have people sleeping in parks where children might be playing.' He framed the notices as a 'stern but polite call' for help and offered to work with cities on compliance, indicating a graduated enforcement approach rather than immediate criminalization.",https://www.wusf.org/politics-issues/2026-01-13/ag-uthmeier-on-floridas-camping-ban-law-homelessness-is-not-permitted,https://www.wusf.org/politics-issues/2025-07-07/floridas-camping-ban-a-look-at-its-impact-6-months-later,,"Law enforcement has a job to do. Part of having a safe environment for families is that you don't have people sleeping in parks where children might be playing, where you don't have people that may be inebriated or suffering from mental health issues or other, you know, dangerous, violent tendencies.","Law enforcement has a job to do. Part of having a safe environment for families is that you don't have people sleeping in parks where children might be playing, where you don't have people that may be inebriated or suffering from mental health issues or other, you know, dangerous, violent tendencies."
-1200003,James Uthmeier,religious-freedom,5,"In April 2026 Uthmeier issued a formal legal opinion declaring Florida laws prohibiting public funds from going to religious schools are unconstitutional, and stated his office would not enforce them. He argued the Establishment Clause does not restrict states and that 'It is clear, then, that the First Amendment did not displace Christianity as the center of the nation's religious identity.' He also called on Microsoft in November 2025 to end what he called 'anti-Christian discrimination.' This reflects a position of maximum religious-freedom protection for religious organizations.",https://www.wusf.org/education/2026-04-03/florida-can-fund-religious-charter-schools-ag-uthmeier-says,https://www.myfloridalegal.com/newsrelease,,"Unfortunately, some Florida laws prohibit religious schools from accessing public funds. That's why during this Holy Week I issued a formal legal opinion concluding those laws are unconstitutional and my office will not enforce them.","Unfortunately, some laws prohibit religious schools from accessing public funds. That's why I issued a formal legal opinion concluding those laws are unconstitutional and my office will not enforce them."
-1200003,James Uthmeier,ai-regulation,3,"Uthmeier filed a lawsuit against OpenAI in June 2026 alleging the company 'ignored internal and external safety warnings, put children at great risk, and allowed a dangerous product to reach millions of Floridians.' He launched criminal investigations into ChatGPT in April 2026 regarding its alleged role in a mass shooting. He also sued TikTok and issued criminal subpoenas to Roblox. His enforcement theory is that AI developers must disclose risks and be held responsible when their systems cause harm — consumer-protection accountability, not sectoral prohibition or government pre-approval requirements.",https://www.wusf.org/courts-law/2026-06-01/florida-sues-openai-and-ceo-sam-altman-claiming-company-concealed-serious-risks-chatgpt,https://www.wusf.org/courts-law/2026-04-21/florida-ag-launches-criminal-investigation-into-chatgpt-over-fsu-shooting,,"OpenAI and Altman ignored internal and external safety warnings, put children at great risk, and allowed a dangerous product to reach millions of Floridians.","The company ignored internal and external safety warnings, put children at great risk, and allowed a dangerous product to reach millions of people."
-1200003,James Uthmeier,school-vouchers,5,"In April 2026 Uthmeier issued a formal legal opinion concluding that Florida laws barring religious schools from accessing public funds are unconstitutional under the First Amendment, and declared his office would not enforce those laws. He argued this 'opens the door to the possibility of religious charter schools and state-funded scholarships for religious universities.' This position supports education funding following students to any school including religious private institutions — the universal voucher framework.",https://www.wusf.org/education/2026-04-03/florida-can-fund-religious-charter-schools-ag-uthmeier-says,,,"Unfortunately, some Florida laws prohibit religious schools from accessing public funds. That's why during this Holy Week I issued a formal legal opinion concluding those laws are unconstitutional and my office will not enforce them.","Unfortunately, some laws prohibit religious schools from accessing public funds. That's why I issued a formal legal opinion concluding those laws are unconstitutional and my office will not enforce them."
