external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-100202,Greg Abbott,abortion,5,"Abbott signed SB 8 (May 19 2021) banning abortion at ~6 weeks with no exceptions for rape or incest, and HB 1280 (June 16 2021) the trigger law that took effect after Dobbs creating a first-degree felony for providing abortions. The near-total ban imposes criminal penalties on providers and allows private civil suits; no rape/incest exceptions exist.",https://capitol.texas.gov/BillLookup/history.aspx?LegSess=87R&Bill=SB8,https://capitol.texas.gov/BillLookup/history.aspx?LegSess=87R&Bill=HB1280,https://en.wikipedia.org/wiki/Abortion_in_Texas,,
-100202,Greg Abbott,civil-rights,5,"Abbott signed SB 17 (June 17 2023) banning DEI offices at Texas public universities, leading to mass layoffs of DEI staff at UT Austin and other schools. He also signed HB 3979 (2021) restricting classroom discussion of race and racism in public schools, and in 2024 granted a full pardon to a man convicted of murdering a BLM protester.",https://capitol.texas.gov/BillLookup/history.aspx?LegSess=88R&Bill=SB17,https://en.wikipedia.org/wiki/Greg_Abbott,https://www.ontheissues.org/Greg_Abbott.htm,,
-100202,Greg Abbott,climate-change,5,"Abbott has repeatedly rejected the scientific consensus on human-caused climate change and opposed federal climate regulation. As AG he filed 31 lawsuits against the Obama administration over environmental rules and teamed with EPA chief Scott Pruitt to dismantle climate regulations. After the 2021 Texas power crisis he blamed the ""Green New Deal"" and frozen wind turbines despite natural gas plants being the primary failure.",https://en.wikipedia.org/wiki/Greg_Abbott,https://www.ontheissues.org/Greg_Abbott.htm,,,
-100202,Greg Abbott,deportation,5,"Abbott launched Operation Lone Star (March 2021) deploying the National Guard to arrest migrants for trespassing and signed SB 4 (December 18 2023) making illegal entry a state crime and allowing state officials to arrest and deport undocumented migrants regardless of criminal history or length of residency. He also bused over 119,000 migrants to sanctuary cities and deployed razor wire barriers in the Rio Grande.",https://en.wikipedia.org/wiki/Operation_Lone_Star,https://en.wikipedia.org/wiki/Texas_Senate_Bill_4_(2023),https://en.wikipedia.org/wiki/Greg_Abbott,,
-100202,Greg Abbott,fossil-fuels,5,"Abbott signed legislation banning local governments from regulating oil and gas operations (2015) and has consistently opposed federal environmental restrictions on fossil fuel production. As AG he filed numerous lawsuits against EPA regulations. He signed anti-ESG bills requiring Texas pension funds to divest from institutions that boycott fossil fuel companies. OnTheIssues rates him as strongly opposing green energy prioritization.",https://en.wikipedia.org/wiki/Greg_Abbott,https://www.ontheissues.org/Greg_Abbott.htm,,,
-100202,Greg Abbott,healthcare,4,"Abbott refused to expand Medicaid under the ACA, leaving Texas as one of the largest non-expansion states. He called the ACA ""a bad law from the beginning"" and has consistently opposed federal healthcare expansion. He signed executive orders banning COVID vaccine mandates and mask requirements. Texas maintains only its existing limited Medicaid but has not expanded it to cover low-income adults up to 138% FPL.",https://www.ontheissues.org/Greg_Abbott.htm,https://en.wikipedia.org/wiki/Greg_Abbott,,"""ObamaCare was a bad law from the beginning.""","""It was a bad law from the beginning."""
-100202,Greg Abbott,homelessness,4,"Abbott signed HB 1925 (June 15 2021) creating a statewide ban on camping in public places as a Class C misdemeanor. Officers must advise violators of legal alternatives before citing them. The law also mandates local governments enforce camping bans and allows the AG to seek injunctive relief and deny state grants to jurisdictions that do not enforce the ban. Abbott previously criticized Austin's 2019 ordinance allowing public camping.",https://capitol.texas.gov/BillLookup/history.aspx?LegSess=87R&Bill=HB1925,https://capitol.texas.gov/tlodocs/87R/billtext/html/HB01925F.htm,https://en.wikipedia.org/wiki/Greg_Abbott,,
-100202,Greg Abbott,immigration,5,"Abbott made Texas the first state to decline federal refugee resettlement (Jan 2020), signed SB 4 (2017) requiring local police to enforce immigration law and targeting sanctuary cities, spent over $4 billion on Operation Lone Star, and signed SB 4 (2023) making illegal entry a state crime. He has sought to stop most legal immigration pathways and cut public services for undocumented residents.",https://en.wikipedia.org/wiki/Greg_Abbott,https://en.wikipedia.org/wiki/Operation_Lone_Star,https://en.wikipedia.org/wiki/Texas_Senate_Bill_4_(2023),,
-100202,Greg Abbott,medicare/aid,4,"Texas under Abbott has consistently refused Medicaid expansion under the ACA, leaving approximately 1 million low-income Texans without coverage. Abbott has called ObamaCare ""a bad law"" and opposed federal healthcare program expansion. He has supported capping medical malpractice damages and reducing healthcare regulations rather than expanding public program coverage.",https://www.ontheissues.org/Greg_Abbott.htm,https://en.wikipedia.org/wiki/Greg_Abbott,,,
-100202,Greg Abbott,misinformation,4,"Abbott signed Texas HB 20 (September 2021) prohibiting large social media platforms from removing or censoring content based on viewpoint, framing it as protecting free speech from ""Big Tech censorship."" His stated position is protecting online free speech and preventing government or platform censorship of legal speech — consistent with value 4 (protect free speech online and prevent government censorship).",https://en.wikipedia.org/wiki/Moody_v._NetChoice,https://en.wikipedia.org/wiki/Greg_Abbott,,,
