external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1200001,Ron DeSantis,abortion,4,"DeSantis signed a 15-week abortion ban in April 2022, then signed a 6-week heartbeat ban in 2023. The 6-week law includes narrow exceptions for rape/incest (up to 15 weeks) and life-threatening emergencies, making it a near-total restriction that aligns with allowing abortion only in cases of rape, incest, or serious threats to the mother's life.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://www.ontheissues.org/FL/Ron_DeSantis.htm,,I consider myself pro-life.,I consider myself pro-life.
-1200001,Ron DeSantis,civil-rights,5,"DeSantis signed the Stop WOKE Act (April 2022) restricting DEI training and racial-justice instruction; banned DEI from Florida public universities via HB 999; repeatedly framed DEI as 'discrimination, exclusion, and indoctrination.' These actions go beyond limiting federal enforcement and actively eliminate race-based programs statewide.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://en.wikipedia.org/wiki/Individual_Freedom_Act,,"""DE&I is discrimination, exclusion, and indoctrination.""","""DE&I is discrimination, exclusion, and indoctrination."""
-1200001,Ron DeSantis,climate-change,5,"DeSantis signed a 2013 No Climate Tax Pledge, stated 'I'm not in the pews of the global warming left,' approved PragerU climate-skeptic curriculum for Florida classrooms (2023), and signed HB 1645 (2024) prohibiting wind energy facilities. He consistently rejects climate policy frameworks in favor of economic growth.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://www.flsenate.gov/Session/Bill/2024/1645,,"I think we contribute to changes in the environment, but I'm not in the pews of the global warming left.","I think we contribute to changes in the environment, but I'm not in the pews of the global warming left."
-1200001,Ron DeSantis,deportation,5,"DeSantis signed anti-sanctuary city legislation (June 2019), mandated E-Verify for government contractors (2020), signed SB 1718 (May 2023) requiring hospitals to collect immigration status data and punishing employers who hire undocumented workers, organized the Martha's Vineyard migrant transport, and supported 'Alligator Alcatraz' detention. His record indicates aggressive enforcement against all undocumented immigrants regardless of tenure or family ties.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://www.flsenate.gov/Session/Bill/2023/1718,,It is now a crime to enter Florida illegally.,It is now a crime to enter Florida illegally.
-1200001,Ron DeSantis,fossil-fuels,4,"DeSantis supports Keystone XL pipeline, opposes green-energy mandates, signed HB 1645 (2024) banning new wind energy facilities in Florida, and repeatedly attacked 'kneecapping reliable energy.' He has expanded fossil fuel production support through deregulation and anti-renewable measures without explicitly calling to remove all environmental restrictions.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://www.flsenate.gov/Session/Bill/2024/1645,,"Kneecapping reliable energy means rolling blackouts.","Kneecapping reliable energy means rolling blackouts."
-1200001,Ron DeSantis,healthcare,4,"DeSantis voted multiple times for ACA repeal, refused to expand Medicaid in Florida, stated 'No right to health care; that's just a bureaucratic right,' and consistently supports private markets over public programs. He provides limited public assistance through existing programs but opposes any public option or expanded government role.",https://www.ontheissues.org/FL/Ron_DeSantis.htm,https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,,"No right to health care; that's just a bureaucratic right.","No right to health care; that's just a bureaucratic right."
-1200001,Ron DeSantis,housing,4,"DeSantis signed the Live Local Act (SB 102, March 29 2023), which prohibited local governments from imposing rent control and used $711M to incentivize private affordable housing development through tax exemptions and developer grants. The approach relies on deregulation and market incentives rather than public construction or rent caps.",https://www.flsenate.gov/Session/Bill/2023/102,https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,,,
-1200001,Ron DeSantis,immigration,5,"DeSantis signed anti-sanctuary city law (2019), E-Verify mandates (2020), SB 1718 (2023) penalizing employers of undocumented workers, invalidated driver's licenses issued by other states to undocumented immigrants, and transported migrants to sanctuary jurisdictions. He opposes DACA and any citizenship pathway, and explicitly stated 'It is now a crime to enter Florida illegally.'",https://www.flsenate.gov/Session/Bill/2023/1718,https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,,"Every state now a border state — Florida is fighting back.","Every state now a border state — Florida is fighting back."
-1200001,Ron DeSantis,medicare/aid,4,"As a congressman DeSantis voted for non-binding resolutions raising the Medicare retirement age to 70, co-sponsored eliminating Social Security benefit taxes, and consistently voted for ACA repeal (which would have cut Medicaid expansion). He refused to expand Medicaid as Florida governor. His record favors partial privatization and reduced coverage over program expansion.",https://www.ontheissues.org/FL/Ron_DeSantis.htm,https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,,,
-1200001,Ron DeSantis,misinformation,5,"DeSantis signed Florida SB 7072 (May 2021) prohibiting social media platforms from de-platforming political candidates, framing content moderation by private platforms as censorship requiring government prohibition. His consistent position is that government should prevent platforms from moderating political speech, not require or encourage fact-checking.",https://en.wikipedia.org/wiki/NetChoice%2C_LLC_v._Paxton,https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,,,
-1200001,Ron DeSantis,redistricting,5,"DeSantis engaged directly in Florida's 2022 congressional redistricting with Republican legislative allies, resulting in a map enacted April 22, 2022 under full Republican control. He pushed maps that dismantled Black-majority districts over Fair Districts Amendment protections. His approach reflects the view that the controlling party should draw district lines.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://en.wikipedia.org/wiki/2020_United_States_redistricting_cycle,,,
-1200001,Ron DeSantis,religious-freedom,4,"DeSantis's January 2019 non-discrimination executive order excluded sexual orientation and gender identity, preserving religious-freedom-based exemptions. He signed legislation restricting LGBTQ instruction and supported faith-based organizations' autonomy. He frames these actions as protecting religious freedom from government compulsion, aligning with allowing faith-based exemptions from laws that conflict with sincere religious beliefs.",https://en.wikipedia.org/wiki/Political_positions_of_Ron_DeSantis,https://www.ontheissues.org/FL/Ron_DeSantis.htm,,"Respect faith-based opposition to same-sex marriage.","Respect faith-based opposition to same-sex marriage."
