external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1006,Gary Palmer,abortion,4,"Palmer has co-sponsored the Life at Conception Act and voted YES on the Pain-Capable Unborn Child Protection Act (20-week ban with a maternal-life exception). He publicly stated he would accept rape and incest exceptions in legislation rather than hold out for a total ban, placing him at value=4 (restrict abortion to only cases involving rape, incest, or serious threats to the mother's life).","https://www.ontheissues.org/House/Gary_Palmer_Abortion.htm","https://en.wikipedia.org/wiki/Gary_Palmer_(politician)",,"""Life is sacred; it is granted by God and protected by the Constitution. It is the duty of government to protect the right to life.""","Life is sacred; it is granted by God and protected by the Constitution. It is the duty of government to protect the right to life."
-1006,Gary Palmer,healthcare,5,"Palmer strongly disagrees that 'it is the government's responsibility to be sure everyone has health care,' advocates for full repeal of the ACA (voted YES on full repeal in 2015), and wants market competition among private insurers with no public programs for coverage. This aligns with value=5 (stay out of healthcare entirely and let private markets handle all coverage decisions).","https://www.ontheissues.org/House/Gary_Palmer_Health_Care.htm","https://en.wikipedia.org/wiki/Gary_Palmer_(politician)",,"""ObamaCare is a federal takeover of our health care system that will limit your choices, your freedoms, and eventually limit the care that is available.""","The healthcare law is a federal takeover of our health care system that will limit your choices, your freedoms, and eventually limit the care that is available."
-1006,Gary Palmer,taxes,5,"Palmer co-sponsored the FairTax Act to replace the income tax with a flat 23% national sales tax and eliminate the IRS; voted to repeal the estate tax; and frames all fiscal debates as a spending problem, not a revenue problem. This matches value=5 (drastically cut taxes and shrink government so people and businesses keep more of their money).","https://www.ontheissues.org/House/Gary_Palmer_Tax_Reform.htm","https://www.ontheissues.org/House/Gary_Palmer_Budget_+_Economy.htm",,"""The federal government doesn't have a revenue problem, it has a spending problem. Raising taxes is not the answer.""","The federal government doesn't have a revenue problem, it has a spending problem. Raising taxes is not the answer."
-1006,Gary Palmer,same-sex-marriage,5,"Palmer 'Strongly Agreed' that 'Government shouldn't redefine marriage' and publicly stated 'No one can change the fundamental nature of what marriage is: the union of a man and a woman,' aligning with value=5 (make same-sex marriage illegal and define marriage as only between one man and one woman).","https://www.ontheissues.org/House/Gary_Palmer_Civil_Rights.htm","https://en.wikipedia.org/wiki/Gary_Palmer_(politician)",,"""No one can change the fundamental nature of what marriage is: the union of a man and a woman.""","No one can change the fundamental nature of what marriage is: the union of a man and a woman."
-1006,Gary Palmer,religious-freedom,5,"Palmer signed the First Amendment Defense Act to protect faith-based organizations that decline to recognize same-sex marriages, and voted against the Maloney Amendment that would have barred federal contractors from discriminating by sexual orientation/gender identity, arguing Congress should not elevate these as protected classes. This matches value=5 (strongly protect religious freedom and allow religious organizations complete autonomy in their operations and hiring practices).","https://www.ontheissues.org/House/Gary_Palmer_Civil_Rights.htm",,,,
-1006,Gary Palmer,trans-athletes,4,"Palmer voted against the Maloney Amendment (H.Amdt. 1128) that would have extended anti-discrimination protections to gender identity in federal contracting, aligning with Heritage Foundation reasoning against elevating gender identity as a protected class. His documented position supports biological sex as the basis for sex-segregated spaces and programs, which most closely matches value=4 (require transgender athletes to compete only on teams matching their biological sex assigned at birth).","https://www.ontheissues.org/House/Gary_Palmer_Civil_Rights.htm",,,,
-1006,Gary Palmer,fossil-fuels,5,"Palmer explicitly answered 'No' to whether human activity contributes to climate change on the 2014 VoteSmart Political Courage Test, supports opening federal lands to maximum energy extraction, calls for reining in the EPA, and supports offshore drilling expansion. LCV scores of 0% in 2023–2025 confirm consistent anti-environment voting. This matches value=5 (remove environmental restrictions and maximize fossil fuel extraction).","https://www.ontheissues.org/House/Gary_Palmer_Energy_+_Oil.htm","https://www.lcv.org/congressional-scorecard/moc/gary-palmer",,"""Free markets work if we allow them to. Our energy sector alone could create thousands of new jobs overnight if government would lift unnecessary burdens.""","Free markets work if we allow them to. Our energy sector alone could create thousands of new jobs overnight if government would lift unnecessary burdens."
-1006,Gary Palmer,climate-change,5,"Palmer explicitly denied on the 2014 VoteSmart Political Courage Test that human activity contributes to climate change and opposes federal greenhouse gas regulations. His LCV environmental score is 0% for 2023, 2024, and 2025 with zero pro-environment votes each year. This is a consistent, documented rejection of climate change policies, matching value=5 (reject climate change policies and focus on economic growth instead).","https://www.ontheissues.org/House/Gary_Palmer_Energy_+_Oil.htm","https://www.lcv.org/congressional-scorecard/moc/gary-palmer",,,,
-1006,Gary Palmer,medicare/aid,4,"Palmer voted for full repeal of the ACA (including Medicaid expansion), strongly disagrees that government bears responsibility for universal healthcare, and consistently opposes expansion of public health programs. He has not explicitly called for phasing out Medicare/Medicaid entirely, placing him at value=4 (partially privatize Medicare and reduce Medicaid coverage) rather than value=5.","https://www.ontheissues.org/House/Gary_Palmer_Health_Care.htm","https://en.wikipedia.org/wiki/Gary_Palmer_(politician)",,,,
-1006,Gary Palmer,social-security,5,"Palmer supports 'allowing individuals to divert a portion of their Social Security taxes into personal retirement accounts,' per both Faith2Action and VoteSmart surveys. This is a direct documented match to value=5 (transition Social Security to private investment accounts that individuals control themselves).","https://www.ontheissues.org/House/Gary_Palmer_Social_Security.htm",,,,
