external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-2200003,Liz Murrill,abortion,5,"As Louisiana Solicitor General, Murrill argued to uphold Louisiana's near-total abortion ban in June Medical Services LLC v. Russo. As AG she indicted a California doctor in January 2026 for trafficking abortion pills into Louisiana, and sued the FDA to reinstate the in-person dispensing requirement for mifepristone. She joined a coalition urging Congress to preempt state abortion shield laws. Criminal prosecution of providers is the defining evidence for value=5.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,"policies that allowed biological males to compete in female categories",
-2200003,Liz Murrill,immigration,5,"Murrill sent a letter to the New Orleans Police Department urging cooperation with ICE, publicly warned citizens that it is a crime under Louisiana law to obstruct ICE or Border Patrol agents, and joined a 25-state coalition in June 2025 supporting Trump administration deportation of Tren de Aragua gang members using the Alien Enemies Act. Her office page lists 'Demanding Border Security' as a core initiative.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,"It is against Louisiana law to obstruct ICE or Border Patrol.","It is against state law to obstruct ICE or Border Patrol."
-2200003,Liz Murrill,deportation,5,"Murrill warned citizens about consequences of obstructing ICE (November 2025), sent letter to NOPD Superintendent on immigration enforcement cooperation (December 2025), and joined a 25-state coalition in June 2025 supporting Trump's use of the Alien Enemies Act for rapid deportations. She has defended Executive Order 14160 on birthright citizenship restrictions. All actions support maximum deportation enforcement.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,"It is against Louisiana law to obstruct ICE or Border Patrol.","It is against state law to obstruct ICE or Border Patrol."
-2200003,Liz Murrill,voting-rights,4,"Murrill sued the Election Assistance Commission in April 2026 to add Louisiana-specific citizenship verification instructions to the federal voter registration form, joined a coalition in April 2026 defending a presidential executive order on election integrity that would allow verification of voter-registration lists, and filed an amicus brief in Republican National Committee v. Mi Familia Vota. These actions align with requiring documentation and updating voter rolls, consistent with value=4.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,,,
-2200003,Liz Murrill,fossil-fuels,5,"In October 2025, Murrill sent a letter to AG Pam Bondi requesting the DOJ dismiss lawsuits 'harmful to the Louisiana Energy Industry,' explicitly invoking Trump's 'Unleashing American Energy' executive order. She also filed an amicus brief in Seven County Infrastructure Coalition v. Eagle County supporting fossil fuel infrastructure development. Both actions advocate removing legal barriers to maximum fossil fuel extraction.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,"Consistent with President Trump's January 20, 2025, Executive Order entitled 'Unleashing American Energy,' we respectfully request that the U.S. Department of Justice dismiss all lawsuits...","Consistent with the January 20, 2025, Executive Order entitled 'Unleashing American Energy,' we respectfully request that the Department of Justice dismiss all lawsuits..."
-2200003,Liz Murrill,climate-change,5,"Murrill joined a 23-state letter to top credit-rating agencies in April 2026 questioning the 'lawfulness' of ESG policies that incorporate climate considerations into financial ratings. Her letter to AG Bondi requesting dismissal of lawsuits against Louisiana's energy industry and her amicus in Seven County Infrastructure Coalition both prioritize economic activity over environmental regulation. No climate-protective action found.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,,,
-2200003,Liz Murrill,misinformation,5,"Murrill co-led Louisiana & Missouri v. Biden, which resulted in a landmark ruling and ultimately a federal consent decree (March 2026) barring the federal government from using Biden-era coercion tactics to pressure social media companies into censoring speech. Her office describes this as 'Pushing Back Against Censorship' and the consent decree explicitly prohibits government-directed content moderation. This is the strongest possible documented anti-government-moderation action.",https://ag.louisiana.gov/News,https://ag.louisiana.gov/initiatives,,"Louisiana and Missouri secure federal consent decree with the Trump administration, barring the federal government from using Biden-era coercion tactics to force social media companies into censoring the speech of the American people.","A federal consent decree was secured barring the federal government from using coercion tactics to force social media companies into censoring the speech of the American people."
-2200003,Liz Murrill,trans-athletes,4,"In July 2025, Murrill urged the NCAA to restore the records of female athletes she said were 'wrongfully erased by male competitors,' citing 'policies that allowed biological males to compete in female categories.' The action demands trans athletes compete in categories matching their biological sex, but it is a letter to the NCAA rather than a ban on all trans athletic participation, aligning with value=4.",https://ag.louisiana.gov/News,,,"policies that allowed biological males to compete in female categories","policies that allowed biological males to compete in female categories"
-2200003,Liz Murrill,religious-freedom,5,"Murrill pledged to appeal the federal court ruling blocking Louisiana's Ten Commandments display law and in June 2025 filed a petition for full Fifth Circuit en banc review of the panel decision. As Solicitor General she defended Louisiana's abortion ban in June Medical Services on religious-liberty grounds. Defending mandatory religious displays in public schools aligns squarely with value=5 (allow religious organizations complete autonomy in operations).",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,"The Fifth Circuit's panel decision in this case directly rejected the Fifth Circuit's own precedents.","The circuit court's panel decision in this case directly rejected the circuit court's own precedents."
-2200003,Liz Murrill,civil-rights,5,"Murrill joined a 23-state letter questioning ESG policies (April 2026), filed an amicus brief in United States v. Skrmetti defending a state law restricting gender-affirming care, and won dismissal of the Biden Title IX rule that had expanded 'gender identity' protections. Her consistent opposition to federally mandated equity frameworks, DEI-adjacent policies, and race- or gender-based program expansions aligns with value=5.",https://ag.louisiana.gov/News,https://en.wikipedia.org/wiki/Liz_Murrill,,"Congress only contemplated biological sex when it enacted Title IX in 1972.","Congress only contemplated biological sex when it enacted Title IX in 1972."
