external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-100003,Steve Marshall,abortion,5,"Marshall defended Alabama's near-total abortion ban as AG, threatened to prosecute those who organize travel for out-of-state abortions under conspiracy law (June 2023), and in June 2026 issued cease-and-desist letters to six mail-order abortion providers and urged EPA to restrict mifepristone in waterways.",https://www.alabamaag.gov/attorney-general-marshall-issues-cease-and-desist-letters-to-mail-order-abortion-providers/,https://en.wikipedia.org/wiki/Steve_Marshall_(politician),https://www.alabamaag.gov/attorney-general-marshall-calls-for-tighter-controls-posed-by-abortion-inducing-drug-mifepristone-in-american-waterways/,"Alabama's law is clear, abortion is illegal in this state. These companies are not only breaking the law, they are deceiving Alabama consumers about the very real dangers of these drugs. That stops now.","Alabama's law is clear, abortion is illegal in this state. These companies are not only breaking the law, they are deceiving consumers about the very real dangers of these drugs. That stops now."
-100003,Steve Marshall,civil-rights,5,"Marshall consistently opposed race-conscious redistricting remedies, arguing Alabama's maps were race-neutral and that the state has the right to draw maps reflecting its conservative electorate; he stated he wants a 7-0 Republican delegation and opposed judicial enforcement of majority-minority district requirements under the Voting Rights Act.",https://www.alabamaag.gov/alabama-files-emergency-stay-applications-with-u-s-supreme-court-in-congressional-redistricting-cases/,https://www.alabamaag.gov/attorney-general-marshall-releases-statement-on-court-ruling-in-allen-v-milligan/,,I believe we should have a 7-0 Republican congressional delegation that reflects Alabama's voters.,"I believe we should have a 7-0 congressional delegation that reflects our state's voters."
-100003,Steve Marshall,climate-change,5,"Marshall led and joined multiple coalitions opposing EPA climate regulations, challenged Biden's $20 billion climate initiative as a 'climate slush fund,' opposed net-zero carbon standards on agriculture calling them 'costly regulatory overreach,' and sued asset managers BlackRock/State Street/Vanguard for allegedly conspiring to restrict fossil fuel investment.",https://www.alabamaag.gov/?s=climate,https://www.alabamaag.gov/attorney-general-marshall-files-lawsuit-against-asset-managers-blackrock-state-street-corp-and-vanguard-group/,,
-100003,Steve Marshall,deportation,5,"Marshall joined a 22-state coalition opposing Illinois sanctuary policies (April 2025), supported Trump administration immigration enforcement actions, sued Biden in January 2023 to stop an immigration program he called unlawful, and secured a court order blocking Biden's repeal of Trump-era immigration enforcement (May 2022), signaling support for maximum deportation regardless of status.",https://www.alabamaag.gov/?s=immigration,https://en.wikipedia.org/wiki/Steve_Marshall_(politician),,
-100003,Steve Marshall,fossil-fuels,5,"Marshall sued Biden over cancellation of oil and gas drilling permits on public lands and Keystone XL pipeline (2021-2022), sued BlackRock/State Street/Vanguard for allegedly conspiring to restrict fossil fuel production through ESG pressure, and called for restoration of America's energy independence through expanded domestic production.",https://www.alabamaag.gov/attorney-general-steve-marshall-calls-out-biden-administration-refusal-to-allow-new-domestic-oil-gas-production-in-time-of-crisis/,https://www.alabamaag.gov/?s=esg+blackrock,,"I sued President Biden over his illegal reversals of oil and gas drilling permits on public lands as well as his blocking of construction of the Keystone XL pipeline.","Sued the President over his illegal reversals of oil and gas drilling permits on public lands as well as blocking of construction of the Keystone XL pipeline."
-100003,Steve Marshall,immigration,5,"Marshall joined Texas-led coalition demanding termination of DACA (2017), secured court order blocking Biden's repeal of Trump immigration enforcement policies (2022), sued Biden over a new immigration program (2023), and joined 22-state coalition opposing Illinois sanctuary policies (2025), consistently supporting maximum restriction on immigration and removal of legal protections.",https://www.alabamaag.gov/?s=immigration,https://en.wikipedia.org/wiki/Steve_Marshall_(politician),,
-100003,Steve Marshall,misinformation,4,"Marshall joined 19 AGs demanding Biden disband the Disinformation Governance Board (May 2022), calling it unconstitutional and 'Orwellian'; he opposed government involvement in flagging social media posts and coordinating with platforms to regulate speech, framing content moderation as an attack on First Amendment rights.",https://www.alabamaag.gov/attorney-general-steve-marshall-calls-on-biden-to-stop-his-orwellian-free-speech-attack-against-americans/,https://www.alabamaag.gov/?s=free+speech,,"This is unconstitutional, illegal, and un-American","This is unconstitutional, illegal, and un-American"
-100003,Steve Marshall,redistricting,5,"Marshall defended Alabama's legislature-drawn congressional maps at every level including the U.S. Supreme Court, opposed court-ordered redistricting that would create a majority-Black district, argued state legislatures not federal judges should control map-drawing, and stated Alabamians 'should elect their representatives under the map chosen through their democratic process.'",https://www.alabamaag.gov/attorney-general-marshall-releases-statement-following-major-redistricting-victory-at-the-u-s-supreme-court/,https://www.alabamaag.gov/alabama-files-emergency-stay-applications-with-u-s-supreme-court-in-congressional-redistricting-cases/,,"Alabamians should elect their representatives under the map chosen through their democratic process.","Residents should elect their representatives under the map chosen through their democratic process."
-100003,Steve Marshall,religious-freedom,4,"Marshall joined coalitions defending religious exemptions to vaccine mandates for military and civilian employees, defended religious preschools against state regulations, filed briefs protecting tax-exempt status of religious organizations, and supported First Amendment rights of religious groups to advertise on public transit.",https://www.alabamaag.gov/?s=religious+freedom,,,
-100003,Steve Marshall,voting-rights,4,"Marshall successfully obtained a U.S. Supreme Court emergency stay blocking curbside voting in Alabama (2020), defended Alabama's strict absentee voting rules in multiple courts, opposed felon re-enfranchisement, and in 2026 fought at the Supreme Court to maintain Alabama's legislature-drawn maps over court-ordered VRA-compliant districts.",https://www.alabamaag.gov/?s=voting,https://en.wikipedia.org/wiki/Steve_Marshall_(politician),,,
