full_name,external_id,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
Thomas Suozzi,,abortion,2,"Suozzi has stated he supports public funding for abortion services (Nov 2016) and his 2024 campaign explicitly framed his position as defending women's right to make their own healthcare decisions against extremists threatening a national abortion ban. He opposes abortion bans and supports accessible legal abortion, consistent with the second-trimester framework.",https://www.ontheissues.org/Tom_Suozzi.htm,https://suozziforcongress.com/,,Defend women's right to make their own healthcare decisions against abortion bans.,Defend women's right to make their own healthcare decisions against abortion bans.
Thomas Suozzi,,civil-rights,2,"Suozzi sponsored the ratification of the Equal Rights Amendment (Mar 2021), supported the George Floyd Justice in Policing Act of 2020, and sponsored stricter rules for police accountability. These legislative actions indicate he supports strengthening civil rights enforcement and addressing systemic discrimination.",https://www.ontheissues.org/Tom_Suozzi.htm,https://en.wikipedia.org/wiki/Tom_Suozzi,,Affordable healthcare is a basic human right.,
Thomas Suozzi,,climate-change,3,"Suozzi holds a 95% lifetime LCV score (100% in 2020-21, 97% in 2018-19, 84% in 2025). He opposed withdrawal from the Paris Agreement, supports federally developing renewable energy, and called climate change 'the defining issue of our time.' His record shows sustained clean energy investment advocacy without evidence of pushing for a full fossil fuel phase-out by 2030.",https://www.lcv.org/scorecard/thomas-suozzi/,https://www.ontheissues.org/Tom_Suozzi.htm,,"Threat of climate change is defining issue of our time.","Threat of climate change is defining issue of our time."
Thomas Suozzi,,deportation,4,"Wikipedia documents Suozzi as among the 46 House Democrats who voted for the Laken Riley Act in January 2025, which mandates detention and deportation of undocumented immigrants charged with certain crimes. He co-chairs the Democrats for Border Security Task Force and campaigned primarily on addressing the migrant influx, reflecting a position of deporting those without legal status beginning with criminal records.",https://en.wikipedia.org/wiki/Tom_Suozzi,https://suozziforcongress.com/,,,
Thomas Suozzi,,fossil-fuels,2,"Suozzi holds a 95% lifetime LCV score, opposed pulling out of the Paris Agreement, and supports renewable energy development and greenhouse gas regulation. His consistent environmental voting record of 84-100% annually since 2017 indicates alignment with stopping new fossil fuel drilling permits rather than merely maintaining current levels or expanding production.",https://www.lcv.org/scorecard/thomas-suozzi/,https://www.ontheissues.org/Tom_Suozzi.htm,,,
Thomas Suozzi,,healthcare,2,"Suozzi has stated 'Affordable healthcare is a basic human right,' opposes repealing the ACA, opposes repealing mandated health insurance, and his campaign website lists 'supporting fair wages and affordable healthcare' and protecting Medicaid. This reflects a position of ensuring everyone has affordable coverage through a mix of public programs and regulated private insurance.",https://www.ontheissues.org/Tom_Suozzi.htm,https://suozziforcongress.com/,,"Affordable healthcare is a basic human right.","Affordable healthcare is a basic human right."
Thomas Suozzi,,housing,3,"During his 2022 gubernatorial run, Suozzi strongly opposed Hochul's proposal to eliminate single-family zoning statewide, but supported converting vacant office buildings and hotels into housing (30% affordable), tax incentive programs for developers, and transit-oriented development. This reflects targeted support for affordable housing tools while preserving neighborhood character — aligning with stance 3.",https://en.wikipedia.org/wiki/Tom_Suozzi,https://suozziforcongress.com/,,,
Thomas Suozzi,,immigration,3,"Suozzi co-chairs the Democrats for Border Security Task Force and campaigned on comprehensive immigration reform addressing border security and undocumented migration. He supported the bipartisan Senate border bill and voted for the Laken Riley Act. His position seeks enforcement plus legal pathways — generally maintaining current immigration levels while reforming enforcement processes rather than dramatically expanding or restricting.",https://en.wikipedia.org/wiki/Tom_Suozzi,https://suozziforcongress.com/,,,
Thomas Suozzi,,medicare/aid,3,"Suozzi has consistently stated he will 'resist any efforts to privatize or weaken entitlements' and 'opposes diverting FICA into personal accounts.' His campaign site pledges to protect Medicaid and food assistance programs. He defends current programs and opposes cuts but has not advocated for major expansion such as lowering the Medicare eligibility age to 55.",https://www.ontheissues.org/Tom_Suozzi.htm,https://suozziforcongress.com/,,"Resist any efforts to privatize or weaken entitlements.","Resist any efforts to privatize or weaken entitlements."
Thomas Suozzi,,social-security,3,"Suozzi has explicitly stated he will 'resist any efforts to privatize or weaken entitlements' and opposes diverting FICA payroll taxes into personal retirement accounts. His position is protective of the current Social Security structure, aligning with making small adjustments to keep it stable rather than dramatically expanding or privatizing it.",https://www.ontheissues.org/Tom_Suozzi.htm,,,"Resist any efforts to privatize or weaken entitlements.","Resist any efforts to privatize or weaken entitlements."
