external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1200002,Jay Collins,abortion,4,"Collins supported Florida's SB 300 (2023), the Heartbeat Protection Act banning most abortions after six weeks with exceptions for rape, incest, human trafficking, and serious maternal health risks. OnTheIssues records his position as ""Ban most abortions after six weeks instead of fifteen"" (Apr 2023). Aligns with stance 4: restrict abortion to cases of rape, incest, or serious threats to the mother's life.",https://www.flsenate.gov/Session/Bill/2023/300,https://www.ontheissues.org/Jay_Collins.htm,,"Ban most abortions after six weeks instead of fifteen.","Ban most abortions after six weeks instead of fifteen."
-1200002,Jay Collins,civil-rights,5,"Collins authored legislation opposing DEI programs and stated ""DEI is dead; equality is not equity"" (Aug 2025). He also filed legislation to ban government Pride flag displays (Mar 2023). His platform explicitly opposes race-based and identity-based government programs, aligning with stance 5: eliminate affirmative action and all race-based government programs.",https://www.ontheissues.org/Jay_Collins.htm,,,"DEI is dead; equality is not equity.","DEI is dead; equality is not equity."
-1200002,Jay Collins,climate-change,5,"Collins sponsored a bill to ban wind turbines in Florida (Mar 2024, documented by OnTheIssues). He served on the Select Committee on Resiliency but his record shows no support for emissions targets or renewable energy mandates. Opposing wind infrastructure while banning green-energy mandates aligns with stance 5: reject climate change policies and focus on economic growth.",https://www.ontheissues.org/Jay_Collins.htm,https://www.flsenate.gov/Senators/2022-2024/S14,,,
-1200002,Jay Collins,deportation,4,"Collins stated ""Fully support ICE in removing criminal illegal aliens"" (Mar 2026) and in 2023 proposed a program to transport unauthorized aliens within the US. The criminal-record-first framing is consistent with stance 4: deport everyone without legal status, starting with those who have criminal records.",https://www.ontheissues.org/Jay_Collins.htm,,,"Fully support ICE in removing criminal illegal aliens.","Fully support ICE in removing criminal illegal aliens."
-1200002,Jay Collins,fossil-fuels,5,"Collins sponsored a bill to ban wind turbines in Florida (Mar 2024) and consistently opposed green energy mandates throughout his FL Senate tenure. Actively blocking renewable energy infrastructure while proposing no restrictions on fossil fuel production aligns with stance 5: remove environmental restrictions and maximize fossil fuel extraction.",https://www.ontheissues.org/Jay_Collins.htm,https://www.flsenate.gov/Senators/2022-2024/S14,,,
-1200002,Jay Collins,healthcare,4,"Collins opposed vaccine mandates (""Don't discriminate against unvaccinated patients,"" Apr 2025) and his platform of ""low taxes, less red tape"" implies opposition to expansive government healthcare programs. His FL Senate record shows no bills expanding Medicaid or public insurance options, consistent with stance 4: only help the poorest people afford healthcare and leave everyone else to private markets.",https://www.ontheissues.org/Jay_Collins.htm,,,"Don't discriminate against unvaccinated patients.","Don't discriminate against unvaccinated patients."
-1200002,Jay Collins,immigration,5,"Collins sponsored SB 264 (2023, Chapter 2023-33) restricting foreign national land ownership and government contracting. He co-supported SB 1718 (2023), Florida's major immigration enforcement bill requiring hospitals to collect immigration status and barring local IDs for undocumented immigrants. He also proposed a program to transport unauthorized aliens. This comprehensive enforcement posture aligns with stance 5: stop most legal immigration and block public services for anyone without legal status.",https://www.flsenate.gov/Session/Bill/2023/264,https://www.flsenate.gov/Session/Bill/2023/1718,https://www.ontheissues.org/Jay_Collins.htm,,
-1200002,Jay Collins,medicare/aid,3,"Collins explicitly stated ""We protect Social Security and Medicare"" (Mar 2026), rejecting cuts or privatization of either program. He has not proposed expanding these programs. This commitment to protecting current programs without restructuring aligns with stance 3: improve current programs while controlling costs.",https://www.ontheissues.org/Jay_Collins.htm,,,"We protect Social Security and Medicare.","We protect Social Security and Medicare."
-1200002,Jay Collins,religious-freedom,5,"Collins invoked ""faith, family, and freedom"" as a core governing principle (Mar 2026) and filed legislation to ban government Pride flag displays (Mar 2023), reflecting a strong posture favoring religious expression in public life. His anti-DEI legislation and opposition to LGBTQ+ protections align with allowing religious organizations full operational autonomy, consistent with stance 5.",https://www.ontheissues.org/Jay_Collins.htm,,,"Florida stands for faith, family, and freedom.","Florida stands for faith, family, and freedom."
-1200002,Jay Collins,same-sex-marriage,3,"Collins opposed LGBTQ+ protections generally (Pride flag ban bill, anti-DEI legislation) but no documented vote against same-sex marriage recognition or support for a constitutional one-man-one-woman amendment was found in his FL Senate record. Absent an explicit anti-recognition vote, the evidence best supports stance 3 (state decides) rather than stance 5 (make it illegal).",https://www.ontheissues.org/Jay_Collins.htm,,,,,
