external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1200004,Blaise Ingoglia,abortion,4,"As a Florida Senate Republican, Ingoglia voted with his caucus on SB 300 (2023), the Heartbeat Protection Act, which banned abortion after 6 weeks with exceptions for rape, incest, human trafficking, and serious health threats. The bill passed the Senate 26-13 with unanimous Republican support and was signed into law April 13, 2023 (Chapter 2023-21). Exceptions align with value 4 rather than a complete ban.",https://www.flsenate.gov/Session/Bill/2023/300,https://en.wikipedia.org/wiki/Blaise_Ingoglia,,
-1200004,Blaise Ingoglia,immigration,5,"Ingoglia personally sponsored SB 1718 (2023), a sweeping immigration enforcement bill that banned local governments from funding IDs for undocumented immigrants, invalidated out-of-state driver licenses issued to undocumented immigrants, required hospitals to collect immigration status data, and imposed penalties on employers who knowingly hire unauthorized workers. The bill passed 27-10 in the Senate and was signed into law (Chapter 2023-40). As CFO, Ingoglia made immigration enforcement a stated legislative priority and awarded millions to local law enforcement agencies for enforcement efforts.",https://www.flsenate.gov/Session/Bill/2023/1718,https://myfloridacfo.com/news/pressreleases,,
-1200004,Blaise Ingoglia,deportation,5,"Ingoglia's own SB 1718 (2023) targeted all undocumented immigrants regardless of tenure — banning local IDs for anyone without lawful presence, requiring hospitals to collect immigration status data for all patients, and imposing employer sanctions. As Florida CFO he established the State Board of Immigration Enforcement and made deportation support a top legislative priority with awards to local law enforcement for enforcement operations.",https://www.flsenate.gov/Session/Bill/2023/1718,https://myfloridacfo.com/news/pressreleases,,
-1200004,Blaise Ingoglia,voting-rights,4,"Wikipedia documents that Ingoglia sponsored legislation to restrict mail-in voting in Florida following the 2020 election, and stated: 'I don't know, but I'm sure it was going on. Just the fact that they weren't caught doesn't necessarily mean that it's not happening.' He was RPOF chairman (2015-2019) during the party's push for voter ID and roll maintenance. His documented position aligns with value 4 (photo ID requirements and regular voter roll updates).",https://en.wikipedia.org/wiki/Blaise_Ingoglia,,,,"I don't know, but I'm sure it was going on. Just the fact that they weren't caught doesn't necessarily mean that it's not happening.","I don't know, but I'm sure it was going on. Just the fact that they weren't caught doesn't necessarily mean that it's not happening."
-1200004,Blaise Ingoglia,school-vouchers,5,"In 2023, Ingoglia voted with all FL Senate Republicans for CS/CS/CS/CS/HB 1, the landmark universal school voucher bill that created Florida's universal school choice program allowing education funding to follow any student to any public, private, or religious school. The bill passed the Senate 26-12 and was signed into law as Chapter 2023-16. This is the most expansive voucher program in Florida history, aligning directly with value 5.",https://www.flsenate.gov/Session/Bill/2023/1,https://en.wikipedia.org/wiki/Blaise_Ingoglia,,
-1200004,Blaise Ingoglia,civil-rights,5,"Ingoglia sponsored SB 1248 (2023), the 'Ultimate Cancel Act,' which would have authorized the Florida Division of Elections to revoke political party registrations based on historical ties. He framed it as a response to cancel culture but it was widely understood as targeting the Democratic Party. He also later sponsored legislation to abolish local civilian police review boards (2024), limiting oversight of law enforcement. These actions align with value 5 (eliminate race-based/equity programs, limit enforcement infrastructure).",https://www.flsenate.gov/Session/Bill/2023/1248,https://en.wikipedia.org/wiki/Blaise_Ingoglia,,
-1200004,Blaise Ingoglia,misinformation,4,"Wikipedia documents that Ingoglia sponsored legislation prohibiting technology companies from removing political candidates from their platforms (anti-deplatforming). He did carve out an exception for Walt Disney Company. His position reflects value 4 — protecting free speech online and preventing government from directing content removal — rather than the most extreme value 5 (ban all government involvement), given that his bill itself was a form of government regulation of platforms.",https://en.wikipedia.org/wiki/Blaise_Ingoglia,,,
-1200004,Blaise Ingoglia,taxes,4,"As Florida CFO, Ingoglia stated his top priority is 'making Florida more affordable, with a focus on lowering property taxes and reducing insurance costs for hardworking families.' His career as a homebuilder-entrepreneur and fiscal conservative Republican consistently emphasizes cutting taxes across the board. He built his public profile on a 'Government Gone Wild' series exposing government waste. Value 4 (cut taxes and scale back services) is well-documented; no evidence for the extreme flat-tax/drastic-cut position of value 5.",https://myfloridacfo.com/about/meet-the-cfo,https://en.wikipedia.org/wiki/Blaise_Ingoglia,,"Making Florida more affordable, with a focus on lowering property taxes and reducing insurance costs for hardworking families.","Making Florida more affordable, with a focus on lowering property taxes and reducing insurance costs for hardworking families."
-1200004,Blaise Ingoglia,religious-freedom,4,"As a Florida Senate Republican, Ingoglia voted for SB 1580 (2023), the 'Protections of Medical Conscience' bill that allows healthcare providers to refuse participation in medical services based on conscience-based objections (including abortion and gender-affirming care), with whistleblower protections. The bill passed 28-11 in the Senate. His support for religious/conscience exemptions aligns with value 4 — protecting religious freedom and allowing faith-based exemptions from conflicting laws.",https://www.flsenate.gov/Session/Bill/2023/1580,https://en.wikipedia.org/wiki/Blaise_Ingoglia,,
-1200004,Blaise Ingoglia,trans-athletes,4,"As a Florida Senate Republican during 2022-2025, Ingoglia voted for Florida's wave of anti-transgender legislation. The 2021 Fairness in Women's Sports Act (included in SB 1028/Chapter 2021-35) was passed when he was in the FL House, and similar provisions expanded during his Senate tenure. His pattern of votes and sponsorships on LGBTQ-related legislation consistently restricts transgender inclusion in sports to biological sex categories. Value 4 (compete only on teams matching biological sex at birth) is the documented FL legislative position he supported.",https://www.flsenate.gov/Session/Bill/2021/1028,https://en.wikipedia.org/wiki/Blaise_Ingoglia,,
