external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1004,Robert Aderholt,abortion,4,"Aderholt has a 100% NRLC rating and 0% NARAL rating and voted to ban partial-birth abortion and restrict minor transport for abortions. He supports federal protection of life beginning with fertilization and opposed taxpayer funding for abortion. His documented record aligns with restricting abortion to only serious threats to life rather than a complete ban with criminal penalties on patients.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,healthcare,4,"Aderholt opposes the ACA and voted against SCHIP expansion, supports Medicare privatization options, and is rated 12% by the American Public Health Association. His record fits providing assistance only to the poorest while leaving everyone else to employers and private insurance rather than staying out of healthcare entirely.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,immigration,4,"Aderholt holds a 100% rating from FAIR (a restrictive immigration advocacy group), supports border wall construction, advocates for English as the official language, voted to ban DREAMer military service, and opposes any pathway to citizenship. His record fits making it harder to immigrate legally and limiting public services to those with legal status.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,deportation,4,"Aderholt's 100% FAIR rating and consistent support for aggressive immigration enforcement — including opposing pathways to legal status and backing border wall construction — place him squarely in support of deporting all people without legal status, prioritized by criminal history. No documented evidence of calling for immediate removal regardless of family ties (value 5).",https://www.ontheissues.org/house/Robert_Aderholt.htm,,,,
-1004,Robert Aderholt,taxes,4,"Aderholt signed Americans for Tax Reform's Taxpayer Protection Pledge, voted for the Tax Cuts and Jobs Act of 2017, earned a 0% rating from Citizens for Tax Justice, and supports eliminating the death tax and cutting capital gains taxes. His record fits cutting taxes for everyone and scaling back public services.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,climate-change,5,"Aderholt has a lifetime 0% rating from the League of Conservation Voters, opposes EPA greenhouse gas regulations, voted for amendments preventing executive-branch carbon taxes, and opposed EPA regulations on agricultural emissions. His record clearly fits rejecting climate change policies and focusing on economic growth instead.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,fossil-fuels,4,"Aderholt supports offshore oil drilling and coal development and opposes renewable energy tax credits, consistent with expanding fossil fuel drilling permits. His 0% LCV score confirms consistent opposition to restrictions on fossil fuel extraction, though no specific documented call to remove all environmental restrictions entirely.",https://www.ontheissues.org/house/Robert_Aderholt.htm,,,,
-1004,Robert Aderholt,civil-rights,5,"Aderholt is rated 0% by the Human Rights Campaign, voted against job discrimination protections for LGBTQ+ individuals, and has high ratings from the Family Research Council and Traditional Values Coalition. His record aligns with eliminating race-based and identity-based government programs.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,same-sex-marriage,5,"Aderholt opposes same-sex marriage, condemned the Supreme Court's Obergefell v. Hodges decision legalizing it, supports a constitutional amendment defining marriage as between one man and one woman, and received a 0% rating from the Human Rights Campaign. His record fits making same-sex marriage illegal and defining marriage as only between one man and one woman.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,religious-freedom,4,"Aderholt supports religious exemptions from laws requiring service to LGBTQ+ individuals, earning high ratings from the Family Research Council, Traditional Values Coalition, and American Family Association. His record fits protecting religious freedom and allowing faith-based exemptions from laws that conflict with sincere religious beliefs.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,voting-rights,4,"Aderholt opposes same-day voter registration, holiday voting, and expanding voter registration, and he voted to overturn the 2020 election certification. His record fits requiring photo ID for voting and regularly updating voter rolls to remove inactive registrations.",https://www.ontheissues.org/house/Robert_Aderholt.htm,https://en.wikipedia.org/wiki/Robert_Aderholt,,,
-1004,Robert Aderholt,school-vouchers,4,"Aderholt supports vouchers for private and parochial schools, earned only a 17% rating from the NEA, and opposes public education funding increases. His record fits expanding voucher eligibility to most families while maintaining baseline public school funding.",https://www.ontheissues.org/house/Robert_Aderholt.htm,,,,
-1004,Robert Aderholt,medicare/aid,4,"Aderholt supports Medicare privatization options and has a market-oriented healthcare record consistent with partially privatizing Medicare and reducing Medicaid coverage. His votes against SCHIP expansion and Medicaid expansion confirm opposition to growing these programs.",https://www.ontheissues.org/house/Robert_Aderholt.htm,,,,
