external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1001,Barry Moore,abortion,4,"Moore co-sponsored the Born-Alive Abortion Survivors Protection Act (2021) requiring medical care for infants surviving abortion procedures, co-signed a discharge petition to force a House vote on the same bill, and was endorsed by National Right to Life. He voted against the Democrats' abortion bill in September 2021 and condemned FDA approval of generic abortion medication in 2025. His documented record supports restricting abortion to narrow circumstances but the specific evidence centers on post-birth care and opposing Democratic expansions, not an explicit complete ban with criminal penalties for patients.",https://www.alreporter.com/2021/04/rogers-brooks-moore-and-aderholt-call-for-vote-on-born-alive-survivors-protection-act/,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),https://www.alreporter.com/?s=barry+moore+abortion,"I strongly believe babies born alive through a botched abortion deserve medical care.","I strongly believe babies born alive through a botched abortion deserve medical care."
-1001,Barry Moore,civil-rights,5,"Moore voted against the John Lewis Voting Rights Act (2021), stating it was an unconstitutional federal power grab. He voted against the NDAA in 2023 specifically citing opposition to critical race theory initiatives in the military. He is a member of the Anti-Woke Caucus and consistently opposes race-based federal programs and diversity initiatives, aligning with eliminating affirmative action and all race-based government programs.",https://www.alreporter.com/2021/09/barry-moore-mo-brooks-vote-against-the-john-lewis-voting-rights-act/,https://www.alreporter.com/2023/12/moore-only-alabama-congress-member-to-vote-against-ndaa/,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),"After failing to federalize our elections through HR1, Pelosi's deceitful sequel is yet another unconstitutional power grab intended to keep Democrats in power.","After failing to federalize our elections through HR1, this deceitful sequel is yet another unconstitutional power grab intended to keep one party in power."
-1001,Barry Moore,climate-change,5,"Moore received a 0% LCV score in 2025 and a 1% lifetime score. He co-sponsored the Keystone XL Pipeline Construction and Jobs Preservation Act (2021), characterizing the Biden administration's pipeline cancellation as a job-killing policy. He frames climate regulations as economically harmful and prioritizes energy independence and growth, consistent with rejecting climate change policies and focusing on economic growth.",https://www.lcv.org/scorecard/members-of-congress/?congress=118&state=AL&chamber=H,https://www.alreporter.com/2021/02/moore-co-sponsors-legislation-to-build-keystone-xl-pipeline/,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),"If their goal is to address climate change, they should promote affordable, cleaner energy solutions, not job-killing policies that raise energy costs for Americans and create energy dependence on Russia and the Middle East.","If the goal is to address climate change, they should promote affordable, cleaner energy solutions, not job-killing policies that raise energy costs for Americans and create energy dependence on other countries."
-1001,Barry Moore,deportation,5,"Moore cited the border being 'overrun by more than nine million illegals' as justification for opposing Ukraine funding. He co-authored a Fox News op-ed with Mark Meadows urging Biden to adopt Trump-era border enforcement policies (2021) and signed a letter thanking the Alabama governor for deploying National Guard troops to the southern border. He serves on the House Judiciary Subcommittee on Immigration Integrity, Security, and Enforcement, aligning with moving quickly to deport all undocumented people regardless of ties.",https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),https://www.alreporter.com/2021/06/moore-urges-biden-to-adopt-trump-era-policies-to-address-border/,https://www.alreporter.com/?s=barry+moore+immigration+border,,
-1001,Barry Moore,fossil-fuels,5,"Moore co-sponsored the Keystone XL Pipeline Construction and Jobs Preservation Act (2021) to restore fossil fuel infrastructure and stated Biden's permit cancellation undermined American energy independence. He received a 0% LCV score and 1% lifetime score and signed a letter opposing EPA greenhouse gas standards (2024). His pattern of actions aligns with removing environmental restrictions and maximizing fossil fuel extraction.",https://www.alreporter.com/2021/02/moore-co-sponsors-legislation-to-build-keystone-xl-pipeline/,https://www.lcv.org/scorecard/members-of-congress/?congress=118&state=AL&chamber=H,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),"On day one, President Biden made the deeply misguided decision to revoke the Keystone XL Pipeline permit, effectively signing pink slips for thousands of American workers during a global pandemic and undermining the United States' energy independence.","On day one, the administration made the deeply misguided decision to revoke the Keystone XL Pipeline permit, effectively signing pink slips for thousands of American workers during a global pandemic and undermining energy independence."
-1001,Barry Moore,healthcare,4,"Moore voted against the American Rescue Plan COVID-19 relief bill (2021) and explicitly opposed the Biden administration's vaccination outreach, stating 'the federal government is NOT our doctor or parent.' His opposition to government-led health interventions and his Freedom Caucus membership reflect a position that government should help only the poorest afford care while leaving others to employers and private insurance.",https://www.alreporter.com/2021/08/barry-moore-its-not-the-governments-job-to-knock-on-doors-to-promote-the-vaccine/,https://www.alreporter.com/?s=barry+moore+healthcare,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),"The federal government is NOT our doctor or parent.","The federal government is NOT your doctor or parent."
-1001,Barry Moore,immigration,5,"Moore co-authored a Fox News op-ed with former Trump Chief of Staff Mark Meadows urging Biden to restore Trump-era border enforcement policies. He cited 'nine million illegals' entering the country as a crisis and serves on the House Judiciary Subcommittee on Immigration Integrity, Security, and Enforcement. His documented record consistently calls for maximum immigration restriction and enforcement, aligning with stopping most legal immigration and blocking public services for anyone without legal status.",https://www.alreporter.com/2021/06/moore-urges-biden-to-adopt-trump-era-policies-to-address-border/,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),,,
-1001,Barry Moore,misinformation,4,"Moore expressed disappointment on social media in 2020 over Facebook and Twitter blocking a New York Post report, framing it as censorship. His broader libertarian government philosophy ('the federal government is NOT your doctor or parent') and Freedom Caucus membership reflect a stance prioritizing free speech online and preventing government censorship rather than government intervention in content moderation.",https://www.alreporter.com/tag/barry-moore/page/10/,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),,,
-1001,Barry Moore,social-security,3,"Moore voted for the Social Security Fairness Act (2024), which allows Social Security recipients to collect full benefits alongside other government pension benefits, expanding access for certain beneficiaries. This vote demonstrates support for maintaining and modestly protecting the Social Security program rather than cutting or privatizing it, though he has not advocated for major benefit expansion or payroll tax increases.",https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),,,,,
-1001,Barry Moore,taxes,4,"Moore opposed the Democrats' $3.5 trillion budget resolution bill (2021), voted against the Fiscal Responsibility Act of 2023 debt-ceiling deal, and received the Club for Growth PAC endorsement which advocates for limited government and economic freedom. His consistent opposition to Democratic spending and alignment with the Freedom Caucus position supports reducing tax rates and scaling back public services.",https://www.alreporter.com/?s=barry+moore+taxes+spending,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),,,
-1001,Barry Moore,ukraine-support,4,"Moore voted against the Ukraine Security Supplemental Appropriations Act (2024) and voted against the NDAA (2023), citing the national debt burden and border security priorities as more pressing concerns than foreign aid. He stated the border 'has been overrun by more than nine million illegals' as a reason to redirect resources domestically, aligning with reducing aid to Ukraine and focusing American resources on domestic priorities.",https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),https://www.alreporter.com/2023/12/moore-only-alabama-congress-member-to-vote-against-ndaa/,,,
-1001,Barry Moore,voting-rights,4,"Moore voted against the John Lewis Voting Rights Act (2021), arguing it would unconstitutionally federalize elections and override state voter ID laws. He cited polling showing 81% of Americans support voter ID requirements and framed federal oversight as an 'Elections Czar' power grab. His stated commitment to 'election integrity' and state control over voter roll management aligns with requiring photo ID and regularly updating voter rolls.",https://www.alreporter.com/2021/09/barry-moore-mo-brooks-vote-against-the-john-lewis-voting-rights-act/,https://en.wikipedia.org/wiki/Barry_Moore_(American_politician),,"I cannot support this delusional attack on democracy, but I remain committed to strengthening election integrity for all Americans.","I cannot support this delusional attack on democracy, but I remain committed to strengthening election integrity for all Americans."
