external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-1300003,Chris Carr,abortion,4,"Carr joined a 21-state amicus brief supporting Tennessee's 48-hour abortion waiting period (Mar 2021) and defended Georgia's six-week heartbeat law after Dobbs, calling the ruling 'constitutionally correct.' He supports returning abortion policy to states but has not advocated a total ban or criminal penalties for patients.",https://law.georgia.gov/press-releases/2021-03-04/carr-joins-21-state-amicus-brief-supporting-tennessee-abortion-waiting,https://law.georgia.gov/press-releases/2022-06-24/carr-issues-statement-us-supreme-courts-decision-dobbs-v-jackson-womens,,,"I believe in the dignity, value and worth of every human being, both born and unborn.","I believe in the dignity, value and worth of every human being, both born and unborn."
-1300003,Chris Carr,civil-rights,5,"Carr opposed DEI programs, challenged an anti-discrimination rule on sexual orientation, called on Costco to end DEI policies (Jan 2025), and joined coalitions urging the Trump administration to end DEI executive actions. His record aligns with eliminating race-based and diversity programs in institutions.",https://www.ontheissues.org/Chris_Carr.htm,https://law.georgia.gov/press-releases/2025-02-14/carr-defends-doge-eliminate-government-waste-protect-taxpayer-dollars,,,,
-1300003,Chris Carr,climate-change,5,"Carr filed an amicus brief opposing a Boulder, CO climate lawsuit against oil and gas companies (May 2026), challenged EPA power plant emissions rules as a 'political attack on our energy sector' (May 2024), opposed Biden's drilling moratorium, and dismissed climate cost calculations as 'just another careless and unnecessary attempt' to insert climate politics into regulations. He consistently prioritizes economic growth over climate policy.",https://law.georgia.gov/press-releases/2026-05-26/carr-us-supreme-court-one-city-cannot-set-energy-policy-whole-country,https://law.georgia.gov/press-releases/2024-05-09/carr-takes-legal-action-stop-biden-administrations-attack-energy,https://law.georgia.gov/press-releases/2022-04-12/carr-calls-biden-administration-increase-incentivize-domestic-energy,"The Left's obsession with climate warfare will only lead to higher costs and lost jobs.","The obsession with climate warfare will only lead to higher costs and lost jobs."
-1300003,Chris Carr,deportation,4,"Carr filed an amicus brief with 26 other AGs at the U.S. Supreme Court to defend Trump's deportation of Tren de Aragua gang members (Apr 2025), supported the Laken Riley Act to deport immigrants convicted of crimes, and wrote an op-ed titled 'Confront illegal immigration before it's too late' (Dec 2024). His focus is on deporting those with criminal records first, consistent with value 4.",https://law.georgia.gov/press-releases/2025-04-02/carr-takes-new-action-deport-violent-tren-de-aragua-gang-members,https://law.georgia.gov/press-releases/2025-03-19/carr-backs-president-trumps-efforts-deport-violent-tren-de-aragua-gang-members,,"My message to these gangs is clear – Georgia is not, and will never be, a safe haven for violent criminals.","My message to these gangs is clear – this state is not, and will never be, a safe haven for violent criminals."
-1300003,Chris Carr,fossil-fuels,4,"Carr called on the Biden administration to increase and incentivize domestic energy production, championed the Keystone XL pipeline and oil and gas leasing on federal lands (Apr 2022), and challenged EPA emissions rules targeting coal and natural gas plants. He supports expanding fossil fuel production but the evidence does not reach the level of removing all environmental restrictions (value 5).",https://law.georgia.gov/press-releases/2022-04-12/carr-calls-biden-administration-increase-incentivize-domestic-energy,https://law.georgia.gov/press-releases/2024-05-09/carr-takes-legal-action-stop-biden-administrations-attack-energy,,"Americans should not have to choose between feeding their families and filling up their cars.","Americans should not have to choose between feeding their families and filling up their cars."
-1300003,Chris Carr,healthcare,4,"Carr joined a coalition challenging the ACA's constitutionality (2018-2019), sued over Biden's COVID vaccine mandate for healthcare workers, and opposed government vaccine mandates broadly. He has not advocated full privatization or eliminating all government healthcare programs; his record reflects a preference for limiting government's role to the poorest Americans.",https://en.wikipedia.org/wiki/Chris_Carr_(politician),https://www.ontheissues.org/Chris_Carr.htm,,,,
-1300003,Chris Carr,immigration,4,"Carr joined an anti-sanctuary city amicus brief stating 'sanctuary jurisdictions defy the rule of law,' filed to challenge Biden's pause on immigration deportation requirements (Apr 2022), and supported Trump's border security agenda. His op-ed called for confronting illegal immigration. He supports restricting services for undocumented immigrants and reducing legal immigration to prioritize enforcement.",https://law.georgia.gov/press-releases/2022-04-14/carr-files-suit-against-biden-administrations-termination-immigration-deportation,https://www.georgiapol.com/tag/chris-carr/,,,,
-1300003,Chris Carr,medicare/aid,4,"Carr pushed to permanently halt Medicare and Medicaid funding for gender-transition procedures for minors (Feb 2026), joined a coalition to restrict government-subsidized transition procedures under Medicare/Medicaid/CHIP, and challenged the ACA's constitutionality. He prosecutes Medicaid fraud aggressively but his policy positions favor reducing or restricting program coverage rather than expanding it.",https://law.georgia.gov/press-releases/2026-02-20/carr-pushes-permanent-halt-medicare-and-medicaid-funding-child-sex-change,https://en.wikipedia.org/wiki/Chris_Carr_(politician),,"""Children are not social experiments, they are not science experiments, and they are not political theories. They're children, and they deserve to be protected.""","Children are not social experiments, they are not science experiments, and they are not political theories. They're children, and they deserve to be protected."
-1300003,Chris Carr,misinformation,4,"Carr's campaign platform states he will 'protect free speech' and 'fight back against federal overreach.' He supported children's online safety legislation holding platforms accountable but framed it as liability for platforms, not government censorship of speech. His overall posture is anti-government-censorship, consistent with protecting free speech online.",https://www.carrforgeorgia.com/keep-georgia-moving,https://law.georgia.gov/press-releases/2026-05-28/carr-pushes-stronger-online-protections-children,,,,
-1300003,Chris Carr,religious-freedom,5,"Carr commended two 2020 Supreme Court decisions protecting religious institutions' autonomy to choose their own educators and refuse policies violating their beliefs. He stated: 'The First Amendment does not permit the government to dictate how religious schools choose their educators or force religious organizations to violate their religious beliefs.' His record and campaign platform consistently champion broad religious liberty exemptions.",https://law.georgia.gov/press-releases/2020-07-09/carr-commends-united-states-supreme-court-protecting-religious-liberty,https://www.carrforgeorgia.com/keep-georgia-moving,,"The free exercise of religion is a bedrock right on which our nation was founded. These decisions affirm this First Amendment right by protecting the independence of religious institutions from government interference.","The free exercise of religion is a bedrock right on which our nation was founded. These decisions affirm this right by protecting the independence of religious institutions from government interference."
-1300003,Chris Carr,taxes,4,"Carr's 2026 governor campaign calls for cutting income taxes by half, lowering property taxes on primary residences, and creating a 'Taxpayer Relief Fund' to automatically reduce income tax rates. He states: 'I support cutting taxes so families can keep more of what they earn.' This aligns with cutting taxes for everyone and scaling back government services.",https://www.carrforgeorgia.com/keep-georgia-competitive,,,"""I support cutting taxes so families can keep more of what they earn.""","I support cutting taxes so families can keep more of what they earn."
-1300003,Chris Carr,trans-athletes,4,"Carr filed a lawsuit against Biden's revised Title IX rule allowing transgender athletes to compete on teams matching their gender identity (Apr 2024), filed amicus briefs defending state bans on transgender athletes in women's sports (Jan 2026), and stated 'Girls shouldn't be forced to compete against boys.' He supports requiring athletes to compete by biological sex.",https://law.georgia.gov/press-releases/2026-01-13/carr-joins-republican-ags-fight-protect-womens-sports,https://law.georgia.gov/press-releases/2024-04-29/carr-takes-action-protect-womens-sports,,"Girls shouldn't be forced to compete against boys. It's basic science, it's common sense, and it's the law.","Girls shouldn't be forced to compete against boys. It's basic science, it's common sense, and it's the law."
-1300003,Chris Carr,voting-rights,4,"Carr defended Georgia's Election Integrity Act (SB 202) in court, winning victories against challenges. He joined 25-state coalitions supporting proof-of-citizenship voter registration requirements and noncitizen voting restrictions. He frames these as 'commonsense measures' for election integrity, consistent with requiring photo ID and regularly updating voter rolls.",https://law.georgia.gov/press-releases/2026-01-27/carr-secures-another-victory-defense-georgias-election-integrity-act,https://law.georgia.gov/press-releases/2026-04-07/carr-joins-25-state-coalition-amicus-brief-against-noncitizen-voting,https://law.georgia.gov/press-releases/2025-10-23/carr-backs-rule-requiring-proof-citizenship-vote-federal-elections,"""Only American citizens are eligible to vote in American elections. Period. That's not partisan or political – it's the law.""","Only American citizens are eligible to vote in American elections. Period. That's not partisan or political — it's the law."
