external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-3700001,Josh Stein,abortion,2,"As AG Stein opposed NC's 12-week abortion ban and filed briefs protecting medication abortion access. On Jan 16 2025 he signed an executive order directing state agencies to protect healthcare providers offering lawful reproductive services and safeguard medical privacy records. He pledged to veto any further restrictions on reproductive freedom.",https://governor.nc.gov/news/press-releases/2025/01/16/governor-josh-stein-announces-executive-order-protecting-womens-reproductive-freedom-privacy-1,https://governor.nc.gov/news/press-releases/2026/01/22/statement-governor-josh-stein-53rd-anniversary-roe-v-wade,https://www.ontheissues.org/Josh_Stein.htm,"I will veto any further restrictions on women's reproductive freedoms because women, not politicians, should make these most personal of decisions.","I will veto any further restrictions on women's reproductive freedoms because women, not politicians, should make these most personal of decisions."
-3700001,Josh Stein,campaign-finance,2,"In his state legislative record Stein supported new restrictions on independent campaign expenditures (2010). No documented position favoring a complete public-financing-only system but clear support for limiting outside money in politics.",https://www.ontheissues.org/Josh_Stein.htm,,,,
-3700001,Josh Stein,childcare,2,"Governor Stein's 2025-2027 and 2026 budgets both proposed $80 million annually to stabilize childcare subsidy reimbursement rates and expand affordability for low- and middle-income families. He convened a Task Force on Child Care and Early Education (July 2025) whose recommendations included setting a statewide subsidy rate floor and expanding provider grants. State of the State invested nearly $2.3 billion in education and childcare access.",https://governor.nc.gov/news/press-releases/2025/03/12/governor-steins-state-state-remarks-prepared,https://governor.nc.gov/news/press-releases/2025/07/01/governor-steins-task-force-child-care-and-early-education-release-report-proposing-initial-solutions,https://governor.nc.gov/news/press-releases/2026/04/14/governor-stein-highlights-value-child-care-investments-workforce-development-programs,"We must come together to make child care more accessible and affordable so that we can secure a brighter future for North Carolina's children.","We must come together to make child care more accessible and affordable so that we can secure a brighter future for our children."
-3700001,Josh Stein,civil-rights,2,"On July 3 2025 Stein vetoed four bills including HB 171 (Equality in State Agencies/Prohibition on DEI), SB 227 (Eliminating DEI in Public Education), and SB 558 (Eliminating DEI in Public Higher Ed), calling them ""mean-spirited"" bills that ""marginalize vulnerable people."" His MLK Weekend 2025 op-ed emphasized expanding homeownership, reducing racial wealth gaps, and enforcing anti-discrimination protections.",https://governor.nc.gov/news/press-releases/2025/07/03/governor-stein-takes-action-12-bills,https://governor.nc.gov/news/press-releases/2025/01/17/op-ed-mlk-weekend-publication-governor-stein-time-always-right-do-what-right,https://www.ncleg.gov/BillLookUp/2025/HB171,,
-3700001,Josh Stein,climate-change,3,"Stein promotes clean energy economic development and urged Congress to protect IRA clean energy tax credits (June 2025), saying repealing them ""would be damaging for our families and businesses."" He joined SC Governor McMaster opposing offshore drilling along the Carolina coasts and vetoed SB 266 which would have increased ratepayer exposure to volatile fossil fuel markets. His framing is clean energy as an economic opportunity, not an emergency ban on carbon.",https://governor.nc.gov/news/press-releases/2025/06/11/governor-stein-urges-senate-leaders-support-nc-economy-protecting-ira-tax-credits,https://governor.nc.gov/news/press-releases/2025/06/16/governors-stein-mcmaster-call-trump-administration-maintain-moratorium-offshore-drilling-carolina,https://governor.nc.gov/news/press-releases/2026/04/16/governor-stein-spotlights-north-carolinas-leadership-clean-energy-economy-davidson,"North Carolina is leading the way in building a clean energy economy that creates good-paying jobs and keeps costs down for families.","North Carolina is leading the way in building a clean energy economy that creates good-paying jobs and keeps costs down for families."
-3700001,Josh Stein,data-centers,3,"In April 2026 Stein asked his Energy Policy Task Force to recommend either repealing NC's data center sales tax exemptions entirely or overhauling them by tying eligibility to conditions like carbon-free energy use or mandatory energy/water reporting. He expressed concern about subsidizing data center energy consumption when it drives up electricity bills for residential ratepayers. This aligns with an impact-assessment and cost-sharing approach.",https://www.wunc.org/economy/2026-04-08/gov-stein-energy-task-force-overhaul-data-center-tax-breaks,https://governor.nc.gov/news/press-releases/2026/02/16/governor-steins-energy-policy-task-force-releases-interim-report,,"Do we really want to subsidize data center's consumption of energy and electricity when they make everyone else's power bills go up? It doesn't make much sense to me.","Do we really want to subsidize data centers' consumption of energy and electricity when they make everyone else's power bills go up? It doesn't make much sense to me."
-3700001,Josh Stein,deportation,2,"As AG (Mar 2023) Stein stated ""Let DREAMers stay without fear of deportation."" His stated policy as governor supports protection for long-term undocumented residents and pathways for immigrants. No documented support for broad deportation of non-violent undocumented residents.",https://www.ontheissues.org/Josh_Stein.htm,,,,"Let DREAMers stay without fear of deportation.","Let DREAMers stay without fear of deportation."
-3700001,Josh Stein,fossil-fuels,2,"Stein joined a bipartisan call to maintain the offshore drilling moratorium along the Carolina coasts (June 2025). He vetoed SB 266 which would have shifted energy sourcing toward volatile fossil fuel markets, explicitly citing concerns about fuel cost volatility and rising consumer bills tied to natural gas. His Energy Policy Task Force focuses on transitioning to more reliable, affordable, and sustainable power.",https://governor.nc.gov/news/press-releases/2025/06/16/governors-stein-mcmaster-call-trump-administration-maintain-moratorium-offshore-drilling-carolina,https://governor.nc.gov/news/press-releases/2026/04/15/governor-stein-reacts-duke-energy-efforts-charge-ratepayers-additional-800-million,https://governor.nc.gov/news/press-releases/2026/02/16/governor-steins-energy-policy-task-force-releases-interim-report,"I vetoed Senate Bill 266 for exactly this reason: because it would further expose North Carolina ratepayers to volatile fuel markets and shift the cost of electricity from large industrial users onto the backs of regular people.","I vetoed that bill for exactly this reason: because it would further expose ratepayers to volatile fuel markets and shift the cost of electricity from large industrial users onto the backs of regular people."
-3700001,Josh Stein,healthcare,2,"Stein has consistently fought to preserve NC Medicaid expansion (640,000+ enrolled) and signed HB 696 (April 2026) providing $319 million for Medicaid. He directed NCDHHS to restore Medicaid reimbursement rates in Dec 2025 when the legislature failed to fund them, and filed an ACA brief with the Supreme Court in 2018. His approach: affordable coverage through a mix of public programs (Medicaid) and regulated private insurance.",https://governor.nc.gov/news/press-releases/2026/04/30/governor-stein-takes-action-one-bill,https://governor.nc.gov/news/press-releases/2025/12/10/governor-stein-continues-stand-3-million-medicaid-patients-north-carolina-directs-ncdhhs-restore,https://en.wikipedia.org/wiki/Josh_Stein,"Fully funding Medicaid is critical for North Carolinians' health and safety.","Fully funding Medicaid is critical for residents' health and safety."
-3700001,Josh Stein,housing,3,"In May 2026 Stein signed Executive Order 36 on housing affordability, directing a whole-of-government approach focused on incentivizing higher-density zoning at the local level, investing in the Housing Trust Fund and Workforce Housing Loan Program, and using data tools — not direct public construction. The State of the State called for ""bi-partisan solutions"" and removing regulatory barriers. This is a targeted incentive and permitting-reform model.",https://governor.nc.gov/news/press-releases/2026/05/19/governor-stein-signs-executive-order-aimed-increasing-housing-opportunities-and-affordability-across,https://governor.nc.gov/news/press-releases/2025/03/12/governor-steins-state-state-remarks-prepared,,"Too many families are struggling to make rent or afford a home.","Too many families are struggling to make rent or afford a home."
