external_id,full_name,topic_key,value,reasoning,source_url_1,source_url_2,source_url_3,quote_text,quote_deidentified
-55007,Thomas Tiffany,abortion,4,"OnTheIssues documents Tiffany as rated pro-life who supports bans on abortion except when the mother's life is at risk, including opposition to taxpayer funding for abortions and support for informing patients that medication abortions may be reversible. This aligns with stance 4 (restrict to cases involving rape, incest, or serious threats to the mother's life); he has not called for a total ban with criminal penalties.",https://www.ontheissues.org/Tom_Tiffany.htm,https://en.wikipedia.org/wiki/Tom_Tiffany,,,
-55007,Thomas Tiffany,civil-rights,5,"Tiffany voted against establishing Juneteenth as a federal holiday (one of only 14 House Republicans in June 2021) and voted against allowing private lawsuits for school race discrimination. As a Freedom Caucus member, his documented record consistently opposes federal civil rights enforcement expansions, fitting stance 5 (eliminate affirmative action and all race-based government programs).",https://www.ontheissues.org/Tom_Tiffany.htm,https://en.wikipedia.org/wiki/Tom_Tiffany,,,
-55007,Thomas Tiffany,climate-change,5,"The League of Conservation Voters scores Tiffany at 0% in 2023, 2024, and 2025 (lifetime 1%), reflecting zero pro-environment votes. He called being attacked by environmentalists a 'badge of honor' and holds an anti-renewable energy stance. This matches stance 5 (reject climate change policies and focus on economic growth instead).","https://www.lcv.org/congressional-scorecard/moc/thomas-tiffany",https://www.ontheissues.org/Tom_Tiffany.htm,,"Badge of honor to be attacked by environmentalists","Badge of honor to be attacked by environmentalists"
-55007,Thomas Tiffany,deportation,5,"Tiffany declared in February 2026 that there are 'Thousands in Wisconsin who should not be in our country,' supports a border wall, opposes amnesty, and backs immigration bans from non-cooperating nations. This aggressive enforcement posture — removing all undocumented people regardless of tenure or family ties — aligns with stance 5.",https://www.ontheissues.org/Tom_Tiffany.htm,https://en.wikipedia.org/wiki/Tom_Tiffany,,"Thousands in Wisconsin who should not be in our country","Thousands in Wisconsin who should not be in our country"
-55007,Thomas Tiffany,fossil-fuels,5,"Tiffany earned a 0–1% lifetime LCV score, has an explicitly anti-renewable energy stance, and during his Wisconsin Senate tenure chaired a committee where he supported mining and logging expansion while advocating reduced DNR funding and transferring environmental oversight from regulators to the Legislature, calling EPA and environmental groups 'radical.' This fits stance 5 (remove environmental restrictions and maximize fossil fuel extraction).",https://www.lcv.org/congressional-scorecard/moc/thomas-tiffany,https://en.wikipedia.org/wiki/Tom_Tiffany,,,
-55007,Thomas Tiffany,healthcare,4,"Tiffany supports market competition to reduce healthcare costs, opposes ACA (Obamacare) expansion, and opposes federal vaccine mandates. He has opposed COVID-related spending bills. This aligns with stance 4 (only help the poorest people afford healthcare and leave everyone else to employers and private insurance).",https://www.ontheissues.org/Tom_Tiffany.htm,,,,
-55007,Thomas Tiffany,immigration,5,"Tiffany supports a border wall, opposes amnesty, favors immigration bans from non-cooperating nations, and in February 2026 stated there are 'Thousands in Wisconsin who should not be in our country.' His record consistently supports stopping most legal immigration and blocking public services for those without legal status, fitting stance 5.",https://www.ontheissues.org/Tom_Tiffany.htm,https://en.wikipedia.org/wiki/Tom_Tiffany,,"Thousands in Wisconsin who should not be in our country","Thousands in Wisconsin who should not be in our country"
-55007,Thomas Tiffany,tariffs,4,"In January 2025 Tiffany described Trump's import tariffs as 'very strategic, very targeted' and beneficial to Americans at a Rice Lake, Wisconsin listening session. The framing of tariffs as strategic and targeted — rather than blanket high tariffs on all imports — aligns with stance 4 (increase tariffs on countries that don't trade fairly with America).",https://en.wikipedia.org/wiki/Tom_Tiffany,,,"very strategic, very targeted","very strategic, very targeted"
-55007,Thomas Tiffany,taxes,4,"Tiffany opposes higher taxes on wealthy individuals and large corporations, supports pass-through company tax options, and voted against COVID relief spending packages (Dec 2020 $900B and Mar 2021 $1.9T). He supported the One Big Beautiful Bill which extends and expands tax cuts. This aligns with stance 4 (cut taxes for everyone and scale back public services to match).",https://www.ontheissues.org/Tom_Tiffany.htm,https://en.wikipedia.org/wiki/Tom_Tiffany,,,
-55007,Thomas Tiffany,ukraine-support,4,"Tiffany was one of only nine House Republicans who voted against a resolution condemning Russia's child abductions in Ukraine (March 2024), reflecting a pattern of opposition to US involvement in the conflict. Wikipedia documents his non-interventionist posture on foreign wars. This fits stance 4 (reduce aid to Ukraine and focus American resources on domestic priorities instead).",https://en.wikipedia.org/wiki/Tom_Tiffany,,,,
-55007,Thomas Tiffany,voting-rights,4,"Tiffany opposes expanding voter registration and signed the amicus brief supporting Texas v. Pennsylvania contesting the 2020 election results; he also objected to counting Arizona's and Pennsylvania's electoral votes. His documented record favors tighter voter roll maintenance and ID requirements, fitting stance 4 (require photo ID for voting and regularly update voter rolls to remove inactive registrations).",https://en.wikipedia.org/wiki/Tom_Tiffany,https://www.ontheissues.org/Tom_Tiffany.htm,,,
